,et,p,t
3609,0.00057441765,0.0077200015,7.4371867
3610,0.0005288376,0.010894267,6.0515323
3611,0.0004798759,0.0,4.4873543
3612,0.00043227023,0.0,2.7543886
3613,0.000405876,0.002105382,1.799369
3614,0.00045192539,0.0024462773,3.691323
3615,0.00044341103,0.004952563,3.4092543
3616,0.000437113,0.0018527389,3.2654748
3617,0.00042412474,0.0,2.7854056
3618,0.0003969727,0.0,1.7130929
3619,0.00044017629,0.0009548063,3.5198526
3620,0.0003759671,0.0,0.91886747
3621,0.00033365216,0.0,1.9393265
3622,0.0003803026,0.0,4.122382
3623,0.00038350784,0.0,4.3322873
3624,0.00038588326,0.0011497377,4.483591
3625,0.00029660985,0.0,0.18273479
3626,0.00025991883,0.0,-1.825075
3627,0.00027226008,0.0,-1.090417
3628,0.0003375529,0.0011497826,2.269868
3629,0.00029065573,0.008877371,-0.06189687
3630,0.00028752067,0.017333467,-0.1299761
3631,0.00032871953,0.0052463054,2.055876
3632,0.0003429335,0.0053065526,2.7378938
3633,0.00033516652,0.00057256856,2.3492582
3634,0.00028415502,0.0,-0.2626304
3635,0.00029028382,0.0015687364,0.13758264
3636,0.00025495162,0.0,-1.8833885
3637,0.000241939,0.0,-2.6408124
3638,0.00022071371,0.0,-4.1056924
3639,0.00027007124,0.0,-0.9542558
3640,0.0003315729,0.011202019,2.3767626
3641,0.00038860933,0.009144077,5.065209
3642,0.00038677378,0.0008488121,4.9499187
3643,0.000322217,0.0,1.8582581
3644,0.00032029106,0.0,1.8245279
3645,0.00036627532,0.0060590506,3.9587774
3646,0.0003861826,0.009136748,4.8223414
3647,0.00035346148,0.0019020892,3.2734582
3648,0.00039817533,0.0060868356,5.3683734
3649,0.0005109043,0.022609673,9.554928
3650,0.00043501548,0.0007236756,6.6921587
3651,0.0004309964,0.0090188645,6.5168133
3652,0.00052268343,0.009549018,5.0251145
3653,0.0006671825,0.017922966,9.154168
3654,0.0006252117,0.011005498,8.015854
3655,0.00050251797,0.0018656532,4.228262
3656,0.0005106109,0.007395144,4.461086
3657,0.0005756239,0.013546342,6.4901915
3658,0.0005600627,0.0031766223,5.9579234
3659,0.00060764677,0.0039971643,7.311974
3660,0.0006947983,0.01216881,9.566031
3661,0.0007050081,0.012943097,9.7505455
3662,0.000584787,0.0054444224,6.491423
3663,0.00048581194,0.0004414353,3.2768126
3664,0.00039446924,0.0,-0.23859046
3665,0.00038060668,0.0,-0.8120129
3666,0.0003790669,0.0,-0.9240152
3667,0.00038307754,0.0,-0.7978418
3668,0.00042515493,0.0,0.7420753
3669,0.00043968065,0.0,1.23297
3670,0.00046005947,0.0029900908,1.923849
3671,0.0004458676,0.000163962,1.2860179
3672,0.0005040692,0.0023261383,3.3111308
3673,0.00044194644,0.0,1.0136513
3674,0.00041215893,0.0,-0.13440067
3675,0.0003804954,0.0,-1.411983
3676,0.00036913808,0.0,-1.9466622
3677,0.0003738393,0.0,-1.8217953
3678,0.00039944777,0.0,-0.91910744
3679,0.0003388135,0.0,-3.43918
3680,0.00034483467,0.0,-3.226597
3681,0.0003520311,0.0,-2.9707906
3682,0.00038784303,0.0,-1.5506493
3683,0.00040413032,0.0,-3.440447
3684,0.00041209615,0.0,-3.2763512
3685,0.0004012367,0.0,-3.750489
3686,0.00041028278,0.0,-3.4678602
3687,0.00038721645,0.0003443848,-4.3713527
3688,0.00028127243,0.0,-9.42627
3689,0.000377101,0.0010098942,-4.9287643
3690,0.00038411748,0.0010532736,-4.727487
3691,0.0004079256,0.0015331686,-3.9368403
3692,0.00041599415,0.0,-3.6238768
3693,0.0004427206,0.004715251,-2.7469573
3694,0.00045473213,0.0003151018,-2.4374921
3695,0.00042926648,0.0,-3.3810372
3696,0.00045055812,0.0026589585,-2.7559013
3697,0.0005533894,0.020927155,0.22274457
3698,0.0005490706,0.0,0.04575096
3699,0.00039547432,0.0,-5.0038624
3700,0.00038088244,0.0,-5.6034775
3701,0.00054224744,0.0,-0.37017867
3702,0.0005876674,0.0,0.7439321
3703,0.000738167,0.00015278741,4.4321365
3704,0.0007751021,0.0,5.1681094
3705,0.00081993476,0.0,5.963012
3706,0.00081720075,0.0,5.8280134
3707,0.00082035246,0.0,5.849442
3708,0.00074908475,0.0,4.225308
3709,0.0008398715,0.0073495493,6.08051
3710,0.0007910864,0.00038592957,5.016956
3711,0.0010753219,0.0021356696,5.0921373
3712,0.0011347695,0.001752628,5.8995495
3713,0.0010435353,0.0,4.4187756
3714,0.0013999947,0.0,9.236405
3715,0.0015152831,0.0,10.476138
3716,0.0016713862,0.0008237557,12.0421505
3717,0.0015970219,0.0016217901,11.172546
3718,0.0014249488,0.001437767,9.165583
3719,0.0013868883,0.0016563077,8.629541
3720,0.001534542,0.0,10.2344885
3721,0.0014599677,0.0012133177,9.313449
3722,0.0014842324,0.0,9.503973
3723,0.0014676792,0.0,9.212907
3724,0.0016167194,0.0002864589,10.759788
3725,0.0016187988,0.0002582758,10.697915
3726,0.0017114407,0.0,11.545285
3727,0.0015701535,0.0006391141,10.008836
3728,0.0014450054,0.0039459686,8.536188
3729,0.00166597,0.005642986,10.835208
3730,0.0018549575,0.003218841,12.559174
3731,0.0016002983,0.021842986,9.943964
3732,0.0013092087,0.004399345,6.577747
3733,0.0013191187,0.0014641196,6.593103
3734,0.0014312987,0.0,7.8764696
3735,0.0013781806,0.0,7.1767764
3736,0.0012733627,0.00091521465,5.7946186
3737,0.0012758494,0.0,5.74237
3738,0.001239431,0.0,5.199068
3739,0.0011446542,0.0,3.8192632
3740,0.0012442342,0.0,5.106123
3741,0.0013512024,0.0,6.385023
3742,0.0022220355,0.0,8.491063
3743,0.0024233041,0.0,9.853352
3744,0.0021306898,0.002624907,7.644192
3745,0.0021679574,0.002702987,7.853046
3746,0.002042878,0.00057293446,6.795074
3747,0.0022297339,0.0,8.157495
3748,0.002307442,0.0011472517,8.655745
3749,0.002418347,0.0025522085,9.359955
3750,0.0024108395,0.0,9.231437
3751,0.00272317,0.0,11.1801815
3752,0.0029564858,0.0,12.471264
3753,0.002985946,0.0,12.576974
3754,0.0029469065,0.0,12.286114
3755,0.002940648,0.0,12.1806755
3756,0.0029844882,0.0,12.352539
3757,0.0020050397,0.0,5.689736
3758,0.00188484,0.0024682914,4.633675
3759,0.0018323541,0.0067303046,4.1080403
3760,0.0018284351,0.004377455,4.009962
3761,0.0016551296,0.00021354448,2.3373024
3762,0.0019536156,0.0018157982,4.944538
3763,0.0019524932,0.006441575,4.879147
3764,0.0019448622,0.002337484,4.7520165
3765,0.002216244,0.0,6.8034716
3766,0.0023123862,0.0,7.443614
3767,0.0025019394,0.0,8.672912
3768,0.002572957,7.829267e-05,9.073212
3769,0.0023151322,0.00069717335,7.2765965
3770,0.0025132159,0.007480036,8.559889
3771,0.002438665,0.016059756,7.9995027
3772,0.0021713907,0.0015634738,7.885483
3773,0.0020432947,0.0014573521,6.8286595
3774,0.0018691331,0.0017293937,5.342828
3775,0.0019780812,0.0015477862,6.214069
3776,0.0022184679,0.0025410433,8.028652
3777,0.0022526796,0.0016238302,8.221767
3778,0.002342186,0.0019462327,8.800205
3779,0.0024851577,0.0,9.709392
3780,0.0025572276,0.0,10.123704
3781,0.0026449484,7.5738986e-05,10.622219
3782,0.0028057527,4.3745124e-05,11.569538
3783,0.0025258027,0.0,9.7680855
3784,0.003027469,0.0008534728,12.732447
3785,0.0025476888,0.00046726127,9.784196
3786,0.0021948805,0.003471685,7.318025
3787,0.0022081113,0.0014961754,7.3759446
3788,0.002323513,0.0,8.16764
3789,0.0025310381,0.0,9.519478
3790,0.002831293,0.0,11.337435
3791,0.0032976589,0.0,13.840695
3792,0.0035088623,0.00019190014,14.835235
3793,0.0029809868,0.0,11.985651
3794,0.0025359427,0.0,9.318348
3795,0.0025022444,0.0,9.0908165
3796,0.0028250827,0.0,11.038918
3797,0.0028387795,0.0,11.088389
3798,0.0029988068,0.0,11.927454
3799,0.0032717579,0.0,13.337757
3800,0.0035345347,0.0,14.621866
3801,0.0039081383,0.0,16.31862
3802,0.003657273,0.0,15.08284
3803,0.0023971782,0.0,11.287523
3804,0.002537878,0.0,12.1948185
3805,0.0021224176,0.0013067159,9.266725
3806,0.0021003028,0.0008946139,9.070574
3807,0.0025803389,0.0035223537,12.480444
3808,0.0025833223,0.0074714688,12.496482
3809,0.0025463642,0.007820403,12.233077
3810,0.002725444,0.0012110189,13.346821
3811,0.0028925196,0.0032422768,14.321641
3812,0.002655363,0.003502374,12.872909
3813,0.0027351899,0.0,13.350037
3814,0.0033000375,0.0,16.484875
3815,0.0027089259,0.0020866536,13.128277
3816,0.0027501518,0.00031648346,13.383151
3817,0.0029757745,0.0015939075,14.656234
3818,0.002385989,0.0028809898,10.985777
3819,0.0024570173,0.0046505635,11.50483
3820,0.0023651598,0.0066916165,10.859539
3821,0.0024520808,0.0051313248,11.447435
3822,0.0025350628,0.006297867,11.983659
3823,0.0033597688,0.0023637486,16.762917
3824,0.003432083,0.0008971737,17.116785
3825,0.0035803504,0.00083231763,17.814922
3826,0.0033657597,0.004405287,16.769554
3827,0.003594037,0.0021601978,17.901848
3828,0.003145565,0.0,15.619737
3829,0.0026790644,0.007729332,12.944741
3830,0.0024708505,0.0016389728,11.600803
3831,0.002781043,0.0,13.5789795
3832,0.003239507,0.009088704,16.171247
3833,0.0039947196,0.0013404316,19.600626
3834,0.0042237244,0.005093283,20.589249
3835,0.004384301,0.0,21.274546
3836,0.004686264,0.0,22.473314
3837,0.005035368,0.0,23.770308
3838,0.004309117,0.01796333,21.02965
3839,0.004535163,0.0052886275,21.953848
3840,0.004258349,0.0,20.866623
3841,0.0035724684,0.0,17.823952
3842,0.004413722,0.0,21.538445
3843,0.0054606963,0.0,25.392717
3844,0.0038753904,0.0,19.285366
3845,0.003619346,0.012876663,18.165606
3846,0.003243081,0.0011497233,16.333735
3847,0.0035066253,0.0,17.695524
3848,0.0033640002,0.0,17.014069
3849,0.0032935431,0.0,16.657873
3850,0.0036235608,0.0050575878,18.345682
3851,0.0033642254,0.00046907162,17.105806
3852,0.003216181,0.0002821276,16.401203
3853,0.0032303564,0.0,16.515192
3854,0.003600154,0.0,18.417107
3855,0.0044752327,0.0,22.272606
3856,0.0032616176,0.0070065456,16.805025
3857,0.0028918122,0.014447048,14.821555
3858,0.003118057,0.00017783743,16.147932
3859,0.0034107678,0.0,17.74125
3860,0.0037824546,0.0,19.581522
3861,0.0043365625,0.0,22.038805
3862,0.004255946,0.013696774,21.760239
3863,0.0034299192,0.002514585,18.035143
3864,0.0038947477,0.00014220866,18.819347
3865,0.0040081004,0.0,19.373365
3866,0.0040389667,0.0,19.561186
3867,0.0040273056,0.0,19.56606
3868,0.004832058,0.0,22.833185
3869,0.0050224937,0.0,23.57965
3870,0.005021281,0.0014519409,23.573193
3871,0.0034075817,0.011601668,16.920336
3872,0.0035737485,0.0,17.795937
3873,0.0041142465,0.0007646971,20.311007
3874,0.004062576,0.0036525154,20.148705
3875,0.0035475614,0.0,17.845428
3876,0.003725595,0.0,18.741388
3877,0.0038680912,0.0,19.475842
3878,0.0041243476,0.0,20.669416
3879,0.0037336135,0.0,18.992073
3880,0.003300488,0.0008960622,16.924286
3881,0.0029427179,0.0,15.056782
3882,0.0032327056,0.0,16.733635
3883,0.0033645981,0.0,17.475403
3884,0.0043484177,0.0,22.04123
3885,0.004997105,0.0,24.596952
3886,0.0037638464,0.0,19.62998
3887,0.003449498,0.0,18.186872
3888,0.0035774037,0.0,18.89966
3889,0.0035804526,0.0,18.985405
3890,0.0034966462,0.0,18.65714
3891,0.0032664707,0.0,17.545837
3892,0.0031597295,0.0,17.055634
3893,0.0035050504,0.0,18.93764
3894,0.0039398256,0.0,21.058342
3895,0.0034813245,0.0068706814,20.83039
3896,0.0033087225,0.0,20.008245
3897,0.0034384548,0.0,20.773602
3898,0.0033751128,0.0,20.537132
3899,0.002856867,0.0,17.686132
3900,0.0022433223,0.0,13.6129265
3901,0.0022704308,0.0,13.899655
3902,0.0021985213,0.0,13.437342
3903,0.0025998312,0.0,16.382269
3904,0.0029722198,0.0,18.782158
3905,0.0025531747,0.0018896523,16.196495
3906,0.0023349363,0.00024406932,14.768342
3907,0.0022734164,0.0,14.403269
3908,0.0026227382,0.0,16.959833
3909,0.0027342858,0.009937178,17.764544
3910,0.00293654,0.00039626405,19.104948
3911,0.0022204488,0.0,14.34586
3912,0.002553924,7.006774e-05,16.841957
3913,0.002400358,0.0,15.842324
3914,0.0021112936,0.0,13.722631
3915,0.0029517205,0.0,19.635185
3916,0.0024220806,0.0010955074,16.258247
3917,0.0024001903,0.0021842695,16.209455
3918,0.0025967257,0.0,17.659248
3919,0.0026286675,0.02535714,17.95955
3920,0.0018751025,0.0056345384,12.245403
3921,0.0017346374,0.0021284139,11.019018
3922,0.0018812388,0.012553974,12.4720125
3923,0.001888394,0.00030930483,12.624839
3924,0.0016807745,0.0027289372,10.744251
3925,0.0012882183,0.0010600564,11.843292
3926,0.0011590994,0.0,10.12365
3927,0.0012957883,0.0,12.052704
3928,0.0012782577,0.0,11.979648
3929,0.0013961986,0.0012483782,13.578933
3930,0.001106964,0.001491434,9.71887
3931,0.0012206997,0.0,11.450085
3932,0.0012937252,0.0,12.502844
3933,0.0013404231,0.0,13.249759
3934,0.0015117843,0.0,15.403667
3935,0.0014655256,0.0021415027,14.953527
3936,0.0012553106,0.013172141,12.355607
3937,0.001108762,0.0,10.38462
3938,0.0011630305,0.0,11.28842
3939,0.0011671603,0.00012288059,11.442211
3940,0.0012204215,0.0071599414,12.303059
3941,0.0009617651,0.0022769626,8.351274
3942,0.0008418307,0.0029942433,6.200012
3943,0.0008097051,0.00067438406,5.6294193
3944,0.000761167,0.00092067965,4.705855
3945,0.00077888294,0.0,5.159654
3946,0.0008526128,0.0,6.701735
3947,0.00088563486,0.0,7.465543
3948,0.0009229615,0.0,8.265817
3949,0.0008437726,0.0,6.8363285
3950,0.0008179883,0.0,6.4643917
3951,0.00096693874,0.0038985424,9.381782
3952,0.0009145161,0.0025746925,8.5199
3953,0.0008626416,0.0,7.606484
3954,0.0008940866,0.0038914336,8.303217
3955,0.0008686723,0.0,7.8867826
3956,0.0008300239,0.0056870524,11.845428
3957,0.00081085897,0.0026235783,11.520023
3958,0.00071685103,0.015039334,9.458622
3959,0.0005947092,0.007281685,6.424727
3960,0.00052805454,0.0050005186,4.5131664
3961,0.00055305415,0.006165154,5.3997216
3962,0.0006932519,0.003227382,9.309935
3963,0.00064477714,0.015731134,8.155298
3964,0.0004982501,0.0006212899,3.8678086
3965,0.0005100376,0.0,4.361436
3966,0.00059136364,0.020929677,6.967216
3967,0.0006577003,0.023775555,8.847505
3968,0.00055715046,0.0064353277,6.067946
3969,0.00053544546,0.00939571,5.504322
3970,0.00049284357,0.00019307974,4.1670833
3971,0.00042499744,0.0,1.720395
3972,0.00048444158,0.004190976,4.065335
3973,0.0006045835,0.0071415054,7.8924975
3974,0.00053012976,0.011408902,5.744271
3975,0.00041054422,0.0035066835,1.4030789
3976,0.00037620927,0.0,0.047221698
3977,0.0003707993,0.0,-0.11000762
3978,0.00035729352,0.0,-0.6230719
3979,0.00036726875,0.0,-0.1680271
3980,0.00039970002,0.0,1.3411644
3981,0.0004355808,0.0,2.8682997
3982,0.00048666217,0.0,4.7966304
3983,0.0005007677,0.0,5.3685994
3984,0.0004554867,0.0,3.8048425
3985,0.00039934472,0.0,1.6203529
3986,0.0003191243,0.0,1.7382983
3987,0.0002869284,0.0,0.08327729
3988,0.00026805684,0.0,-0.9182376
3989,0.00028845703,0.0,0.22126946
3990,0.00031035856,0.0,1.4264308
3991,0.00027080302,0.0,-0.6828583
3992,0.0003014701,0.0,0.9990931
3993,0.00030794315,0.0,1.3853542
3994,0.00026171628,0.0,-1.079315
3995,0.00021991045,0.0,-3.7318528
3996,0.00027093018,0.0,-0.476146
3997,0.00028604575,0.0,0.3430956
3998,0.00025030377,0.0,-1.6959171
3999,0.00023522302,0.0,-2.6006634
4000,0.0003030725,0.0,1.3259503
4001,0.0003583173,0.00494534,4.2090154
4002,0.00042601142,0.009530386,7.189673
4003,0.00039442015,0.0030617332,5.893108
4004,0.00043019882,0.015863387,7.368728
4005,0.00033303417,0.004197704,2.9938385
4006,0.0004782206,0.02722369,9.199458
4007,0.00049793517,0.004732059,9.886556
4008,0.00040877474,0.0062660496,6.4877543
4009,0.00034221538,0.0,3.4070132
4010,0.00031874396,0.0,2.1868818
4011,0.00037848207,0.003988742,5.108787
4012,0.00035667082,0.0,4.1069646
4013,0.00031508013,0.0,1.9540797
4014,0.00032378966,0.0,2.373358
4015,0.00031802405,0.0,2.0533533
4016,0.00028519283,0.0,0.2618356
4017,0.00041874926,0.0,2.2246954
4018,0.00039254446,0.0,1.2382454
4019,0.00043446312,0.0,2.9370005
4020,0.00053509494,0.0121896975,6.493181
4021,0.0005304147,0.0006594368,6.1372495
4022,0.00043559895,0.0,2.7875228
4023,0.00044998794,0.0,3.4959495
4024,0.00058152765,0.0037809613,7.8311386
4025,0.00053736527,0.003290738,6.4455204
4026,0.00044910872,0.0005821518,3.4371397
4027,0.00043535093,0.0,2.846846
4028,0.00043037476,0.0,2.4836648
4029,0.00040310578,0.0,1.2933768
4030,0.0004633571,0.00016491633,3.4909668
4031,0.0004649534,0.0,3.5493803
4032,0.00043408258,0.00017048047,2.3206594
4033,0.00044942813,0.0,2.8746617
4034,0.0004384841,0.0,2.354703
4035,0.00046413916,0.008634345,3.2434137
4036,0.00034674493,0.0,-1.3097978
4037,0.00027833108,0.0,-4.834869
4038,0.00028310737,0.0,-4.623768
4039,0.00030094077,0.0,-3.7031662
4040,0.00032417054,0.0,-2.6320302
4041,0.00035759268,0.0,-1.2914956
4042,0.0004115277,0.0,0.8370806
4043,0.00038783858,0.0,-0.11909332
4044,0.0003662559,0.0,-1.036929
4045,0.00037882535,0.0,-0.63726515
4046,0.000396109,0.0,0.0011792582
4047,0.00038406157,0.0,-0.5078873
4048,0.00039713737,0.0,-1.448664
4049,0.00045661244,0.0003551475,0.5649747
4050,0.0005398873,0.005309203,3.2625926
4051,0.0006186549,0.008391931,5.4746175
4052,0.00060598314,0.0017716178,5.0292077
4053,0.000561785,0.0,3.6661904
4054,0.00047580077,0.0,0.8330883
4055,0.0005264655,0.0,2.4207458
4056,0.0006924578,0.0033910244,6.9391007
4057,0.0006377624,0.008684567,5.4670987
4058,0.0007413497,0.00631693,7.9158177
4059,0.0008382919,0.00280621,9.896792
4060,0.00065220747,0.0012585991,5.5799723
4061,0.00067731395,0.0047197207,6.115681
4062,0.0006459914,0.002694173,5.2328877
4063,0.0005399421,0.004119057,2.1620207
4064,0.00044681897,0.0,-0.8392334
4065,0.00039813982,0.0,-2.62227
4066,0.00041888468,0.0,-1.9762603
4067,0.00048903987,0.0,0.26578867
4068,0.00052567845,0.0,1.2961814
4069,0.00057321764,0.0,2.6277854
4070,0.000647209,0.0,4.509785
4071,0.0006157861,0.0,3.655684
4072,0.000685114,0.0,5.3459635
4073,0.0006485868,0.0,4.3378124
4074,0.0006846016,0.0,5.1501822
4075,0.0008347338,0.0,8.371932
4076,0.00082454685,0.0,8.064522
4077,0.0014197505,0.0030795408,9.444456
4078,0.0010813327,0.0002653531,4.816385
4079,0.001255048,0.0,7.2198825
4080,0.0012464208,0.0,7.0116334
4081,0.001519914,0.0,10.224355
4082,0.0011883532,0.0,6.0406666
4083,0.0012047361,0.0,6.185226
4084,0.0013354437,0.0015966264,7.7834563
4085,0.0013379822,0.0,7.7159514
4086,0.0012745092,0.0028185053,6.8021975
4087,0.0011970984,0.0026140609,5.723506
4088,0.0013222933,0.012951949,7.291582
4089,0.0012120807,0.010001333,5.708766
4090,0.001162314,0.0034785746,4.9448247
4091,0.0011004042,0.0030017814,3.9252715
4092,0.0011956244,0.0,5.310628
4093,0.0013052534,0.0,6.6788282
4094,0.0014135967,0.0,7.895994
4095,0.0014995921,0.0,8.770697
4096,0.0016131718,0.006646077,9.920205
4097,0.0013563536,0.005169693,6.9553266
4098,0.0013307217,0.012946576,6.553471
4099,0.0011898986,0.0062096794,4.6377873
4100,0.0012079611,0.0023044357,4.8255954
4101,0.0011896167,0.0027026276,4.492374
4102,0.0011493041,0.004436243,3.8522985
4103,0.0012215483,0.0029138073,4.758615
4104,0.0011381896,0.0015265238,3.5291007
4105,0.001313841,0.0020846834,5.8124065
4106,0.0015209072,0.006238447,8.121169
4107,0.0012331026,0.00082257413,4.6018877
4108,0.0016530366,0.0019934254,5.2572074
4109,0.0017772913,0.0039724926,6.3651533
4110,0.0018348817,0.0009858222,6.804379
4111,0.0015827112,9.656017e-05,4.3124304
4112,0.0015791163,0.0,4.21739
4113,0.0017699312,0.0,6.0072207
4114,0.0020751494,0.0,8.550057
4115,0.0021435379,0.0,9.015182
4116,0.002096942,0.0,8.575761
4117,0.0021558946,0.0,8.960807
4118,0.0023284114,0.0,10.168377
4119,0.0021745106,0.0013277312,8.944452
4120,0.0019126523,0.0040192367,6.774089
4121,0.0022840535,0.0079623135,9.619166
4122,0.001709083,0.0070914556,4.797729
4123,0.0015892584,0.0019575576,3.5556083
4124,0.0020028716,0.0043356107,7.2545886
4125,0.0023636704,0.0032354787,9.922231
4126,0.0021400326,0.00015359094,8.176849
4127,0.0020068104,0.0,7.089891
4128,0.0026224891,0.0,11.4280405
4129,0.0024291386,0.0,10.090072
4130,0.0024076772,0.0016920128,9.891874
4131,0.003073187,0.0,13.89176
4132,0.0030985356,0.00083406514,13.960621
4133,0.0031766803,0.0011073302,14.303614
4134,0.002707447,0.0014865831,11.576789
4135,0.0023759836,0.007249402,9.346592
4136,0.0021698694,0.0011644592,7.7961454
4137,0.0024864187,0.0046894173,9.982298
4138,0.0024826701,0.0062584667,8.840468
4139,0.0023610184,0.00013399078,7.9531116
4140,0.0025417865,0.0,9.108898
4141,0.0027805667,0.0,10.531523
4142,0.0029380806,0.0,11.388451
4143,0.0028992295,0.0,11.102229
4144,0.00329869,0.0,13.206732
4145,0.0027965428,0.0026547096,10.40113
4146,0.002803046,0.004440255,10.384347
4147,0.003079565,0.0031252934,11.900238
4148,0.0027497525,0.002263285,9.962919
4149,0.00329613,0.0,12.924755
4150,0.004149547,0.0,16.782524
4151,0.00506034,0.0,20.160872
4152,0.005229804,0.0,20.686375
4153,0.0038672567,0.0,15.391827
4154,0.0035124766,0.0,13.741647
4155,0.0040126718,0.0,15.954999
4156,0.004090707,0.0,16.23727
4157,0.004250184,0.0,16.84548
4158,0.0047440603,0.0,18.673113
4159,0.004497931,0.0013257357,17.68448
4160,0.004490087,0.0021732936,17.640055
4161,0.004437477,0.0025904037,17.41606
4162,0.0046820575,0.0031623626,18.289736
4163,0.0044772807,0.0039451257,17.492428
4164,0.0047573145,0.0020465318,18.50126
4165,0.004980663,0.0019796735,19.254723
4166,0.0045945887,0.00862296,17.803776
4167,0.0044420017,0.0042331256,17.21704
4168,0.0046237437,0.009053879,17.8579
4169,0.0037307965,0.009526428,17.452635
4170,0.003562768,0.016871642,16.623482
4171,0.0033547909,0.0023272373,15.578652
4172,0.0030846924,0.0005378025,14.140472
4173,0.0032848872,0.0103200525,15.138067
4174,0.0034278703,0.0029657746,15.862219
4175,0.0033825925,0.0032102265,15.629991
4176,0.00346568,0.0051587857,16.015295
4177,0.0035222948,0.0054981154,16.276642
4178,0.0035688132,0.0066143754,16.483038
4179,0.0031709552,7.4553376e-05,14.467385
4180,0.0031152694,0.0015192843,14.144225
4181,0.0036463833,0.00013680018,16.807592
4182,0.004154439,0.0,19.040474
4183,0.004359169,0.0009625915,19.875938
4184,0.003649736,0.0011727178,16.764692
4185,0.0032956714,0.0,15.034921
4186,0.0029302498,0.00027861062,13.052988
4187,0.0028456727,0.0037735538,12.557036
4188,0.0034930825,0.016524637,15.980286
4189,0.0033650438,0.0009448931,15.3923645
4190,0.0036596514,0.0012799375,16.820282
4191,0.003559097,0.0041297744,16.348742
4192,0.003543669,0.002099096,16.272594
4193,0.0035110072,0.0023432344,16.116938
4194,0.003751495,0.0,17.2649
4195,0.003959955,0.0,18.208992
4196,0.0043633776,0.0,19.889433
4197,0.0046830303,0.0,21.150404
4198,0.004830588,0.0022662396,21.700193
4199,0.0036046177,0.0021553298,18.204384
4200,0.003322222,0.0020142277,16.798855
4201,0.0035619559,0.01115531,18.01912
4202,0.0030524074,0.012913307,15.399238
4203,0.0032192261,0.0045817206,16.330727
4204,0.0031603484,0.0045549427,16.037718
4205,0.0031955058,0.0,16.238169
4206,0.003297755,0.0,16.813864
4207,0.0034454658,0.0022371258,17.594725
4208,0.0029883974,0.004051604,15.183307
4209,0.003242246,0.011803686,16.601784
4210,0.0030141748,0.005374138,15.38346
4211,0.0033233864,0.0031055585,17.081173
4212,0.003289257,0.005765524,16.91857
4213,0.003562961,0.0006477944,18.354942
4214,0.0039995806,0.0,20.37936
4215,0.0037916445,0.00025380764,19.500017
4216,0.0034765622,0.0,18.028263
4217,0.0042114886,0.0,21.432173
4218,0.0048152586,0.005850189,23.847923
4219,0.0037020275,0.010735737,19.255161
4220,0.0032427155,0.0,16.996065
4221,0.00368587,0.0,19.266457
4222,0.0038904354,0.0,20.255445
4223,0.003524959,0.0,18.589731
4224,0.0036551198,0.0,19.251389
4225,0.0032460655,0.0,17.206638
4226,0.0030224202,0.0,16.064384
4227,0.0039059492,0.0,20.527489
4228,0.004242107,0.0,22.003506
4229,0.0044987784,0.0,23.17234
4230,0.0040680314,0.0008165071,22.810179
4231,0.0035643415,0.0,20.43759
4232,0.0032583019,0.0,18.932297
4233,0.002722591,0.0,15.955235
4234,0.0033382142,0.0,19.55687
4235,0.0035148794,0.0,20.483591
4236,0.0041591604,0.0,23.530907
4237,0.0049925954,0.0,26.984789
4238,0.0039287205,0.008392014,22.688034
4239,0.0026625819,0.00053965877,15.926737
4240,0.0027496738,0.0017811192,16.567587
4241,0.0029768883,0.0032730366,17.993269
4242,0.002528061,0.03389682,15.225165
4243,0.0023272978,0.0033465715,13.901022
4244,0.0023067507,0.0,13.817587
4245,0.002932769,0.0,18.004173
4246,0.00287731,0.0,17.686272
4247,0.0034357747,0.0,20.803291
4248,0.003690654,0.0,22.209602
4249,0.003939323,0.0,23.516685
4250,0.0029582747,0.0,18.447
4251,0.0029993982,0.0,18.77752
4252,0.002703845,0.0,17.061014
4253,0.003096077,0.0056150244,19.528404
4254,0.0033098133,0.0,20.728615
4255,0.0033037819,0.0,20.78483
4256,0.0035453627,0.0,22.13889
4257,0.0031521206,0.01513682,20.065323
4258,0.0022420653,0.009651835,14.303168
4259,0.0022199955,0.013277531,14.187188
4260,0.0020044376,0.023700334,12.565337
4261,0.0019172226,0.0042628716,12.287487
4262,0.0023409112,0.008529443,15.751465
4263,0.00195033,0.0025945639,12.721663
4264,0.0016718832,0.0036784648,10.22131
4265,0.001648203,0.0,10.054442
4266,0.001898611,0.0,12.514268
4267,0.002118114,0.0,14.4305725
4268,0.0017407597,0.0,11.193273
4269,0.0018218803,0.0,12.041427
4270,0.0022155717,0.0,15.467965
4271,0.0022059698,0.0,15.445349
4272,0.001797333,0.0,12.038885
4273,0.0020676407,0.0,14.497955
4274,0.0019117971,0.0018993646,13.258448
4275,0.0020043792,0.0,14.1651945
4276,0.0019164574,0.0,13.470687
4277,0.0022971504,0.0,16.671131
4278,0.0022335036,0.0,16.274416
4279,0.001998586,0.0,14.450271
4280,0.00200753,0.0,14.618938
4281,0.002358775,0.001796767,17.493467
4282,0.0021173859,0.0051516904,15.6939
4283,0.0017562434,0.00077949686,12.59031
4284,0.0018200867,0.0007313989,13.291479
4285,0.002038732,0.0,15.326397
4286,0.002148043,0.0,16.32039
4287,0.0022524027,0.0010685201,17.225416
4288,0.0019888706,0.00508704,15.137778
