,et,p,t
5858,8.0530546e-05,0.0,-7.1536894
5859,7.900623e-05,0.0,-7.5587435
5860,0.00010293945,0.0,-3.2907748
5861,0.00014181796,0.0,1.5671324
5862,0.00015248144,0.0012487408,2.6689084
5863,0.000147491,0.0,1.9635985
5864,0.00012526012,0.0,-0.5972139
5865,0.00016329638,0.00033844673,3.6001706
5866,0.00016264632,0.0,3.437921
5867,0.0001641155,0.0010694179,3.493695
5868,0.00015628495,0.0003906052,2.5633235
5869,0.00013558597,0.0004021059,0.12468549
5870,0.00014569334,0.0,1.218701
5871,0.00012914548,0.0,-0.5032381
5872,0.00013712823,0.0,0.318698
5873,0.00013014078,0.0,-0.5416506
5874,0.00013388775,0.0,-0.20670791
5875,0.00052798557,0.0,-3.1550064
5876,0.0005608724,0.0,-2.3256757
5877,0.0006808277,0.0,0.5255419
5878,0.0007555603,0.0045811143,2.0856647
5879,0.0006834098,0.0052925525,0.429851
5880,0.0005543955,0.0,-2.7587051
5881,0.0007094791,0.0,0.8528491
5882,0.00083514594,0.0,3.4350631
5883,0.00088425074,0.0,4.305193
5884,0.000993741,0.0010984389,6.172969
5885,0.00093159964,0.0054156566,5.0013075
5886,0.001146788,0.0037529438,8.409548
5887,0.00086492085,0.0057441397,3.5889328
5888,0.00080417667,0.00083770027,2.2861316
5889,0.00076726434,0.00018098252,1.4282184
5890,0.00069150294,0.0,-0.19640021
5891,0.0008964207,0.0015780298,3.8346424
5892,0.0008915175,0.005174163,3.6600418
5893,0.0009128889,0.00010062904,3.9655566
5894,0.0010453896,0.00096840673,6.136571
5895,0.0011671116,0.0027779639,7.890718
5896,0.0010335032,0.0,5.7693925
5897,0.0012574547,0.0,8.95537
5898,0.0013442717,0.0052186265,9.990465
5899,0.0013655486,0.018195972,10.16484
5900,0.0010725555,0.004795018,6.032805
5901,0.0009381633,0.0013676628,3.7248244
5902,0.0011507884,0.0,7.0292892
5903,0.0017951566,0.0,9.120459
5904,0.0021248204,0.0046444633,11.862726
5905,0.0015343993,0.0016913296,6.3050966
5906,0.0016126571,0.0,7.0553617
5907,0.0018239729,0.0,9.0254
5908,0.0015464138,0.0,6.1840973
5909,0.0013881086,0.0,4.3138456
5910,0.0015133368,0.0,5.6617556
5911,0.0014739155,0.0,5.1376677
5912,0.0016858916,0.0,7.2730103
5913,0.0016140987,0.0,6.4660125
5914,0.0018989205,0.0,9.084946
5915,0.0017551121,0.00052753184,7.688095
5916,0.0017054724,0.0019485246,7.1245394
5917,0.0018120538,0.0041934955,8.048108
5918,0.0017979695,0.0046848482,7.829901
5919,0.0015851895,0.0017543128,5.6551485
5920,0.0017621465,0.0034729484,7.325723
5921,0.0014678378,0.0051243207,4.2364135
5922,0.0013037018,0.0019092115,2.2207277
5923,0.0013305161,0.0021464175,2.472571
5924,0.0011937906,0.0,0.6780733
5925,0.0013710682,0.0011851905,2.7932954
5926,0.0016002085,8.178386e-05,5.255304
5927,0.0015814115,0.0021853757,4.982666
5928,0.0018651206,0.0015439948,7.6206636
5929,0.002112876,0.0027447734,9.606531
5930,0.0015609877,0.0031535644,4.5372896
5931,0.0014726159,0.002672891,3.5124664
5932,0.0017000791,7.502247e-05,5.7824492
5933,0.0017414305,0.0,6.0996523
5934,0.0022166935,0.0,8.899252
5935,0.002379771,0.0,9.98966
5936,0.001961706,0.0013713385,6.7304435
5937,0.0015811527,0.0020478114,3.1470876
5938,0.0017418232,0.007682561,4.6396933
5939,0.0015292212,0.0,2.4597952
5940,0.0014489839,0.0,1.5304892
5941,0.001649033,0.0,3.5387444
5942,0.0021685786,0.0,7.9348288
5943,0.0024686358,0.0,9.99717
5944,0.0018574458,0.0010919201,5.2581744
5945,0.001689235,0.00042627146,3.6489825
5946,0.0017752722,0.0,4.392464
5947,0.00195564,0.001061116,5.8890615
5948,0.0016574461,0.00023762809,3.1441185
5949,0.0016130932,0.00021296907,2.635384
5950,0.0019108761,0.0,5.314217
5951,0.0021767751,4.8588645e-05,7.3652945
5952,0.0017635211,0.001083826,3.8781152
5953,0.0016636513,0.0002254997,2.8753073
5954,0.0017123756,0.0,3.281231
5955,0.0019537287,0.0,5.3399982
5956,0.0020567602,0.0,6.1151934
5957,0.002710391,0.0,10.572335
5958,0.0027370437,0.0024215968,10.6597
5959,0.002772195,0.0019296374,10.807741
5960,0.0029154227,0.0013647976,11.587271
5961,0.0029290807,0.004229229,11.604864
5962,0.0027012764,0.0047507933,10.198889
5963,0.002640575,0.0005444161,9.764495
5964,0.0025511007,0.0,10.303768
5965,0.0031324564,0.0,13.673823
5966,0.003953548,0.0,17.574791
5967,0.003660982,0.0024487765,16.194614
5968,0.0034136295,0.0059041264,14.940862
5969,0.0025335564,0.0036168857,9.89024
5970,0.002190421,0.0,7.4543877
5971,0.0020845868,0.0007659696,6.5959983
5972,0.0025326484,0.0032534983,9.726702
5973,0.0029776301,0.0003541808,12.358553
5974,0.0035209872,0.00084122334,15.120775
5975,0.0033643965,0.00029683425,14.301073
5976,0.0033671756,0.0,14.262987
5977,0.0037117503,0.0015362642,15.853251
5978,0.0041265152,0.0,17.612164
5979,0.0048428085,0.0010663283,20.349932
5980,0.004545464,0.003586545,19.197813
5981,0.0039624367,0.004952652,16.779217
5982,0.004070266,0.0,17.191942
5983,0.003589904,0.004672057,15.006102
5984,0.003228673,0.0022063907,13.173533
5985,0.0030153738,0.0018761862,11.989864
5986,0.0028651345,0.00012252972,11.097464
5987,0.0026457848,0.0,9.742861
5988,0.0028625927,0.0,11.003908
5989,0.0030343882,0.0018007404,11.930877
5990,0.0026719715,0.00010899045,9.798369
5991,0.002737563,0.00017982065,10.164016
5992,0.0031576424,0.0,12.496718
5993,0.0027287642,0.0,10.043301
5994,0.0025700293,0.0,9.030089
5995,0.002547483,0.0,11.368543
5996,0.0027762633,0.0,12.774594
5997,0.002950714,0.00086552044,13.770004
5998,0.0031409666,0.0,14.800891
5999,0.0037188628,0.0,17.665264
6000,0.0037237615,0.00020971049,17.661316
6001,0.0039880946,0.0,18.825191
6002,0.0037548612,0.0076991864,17.760412
6003,0.003711465,0.0,17.543192
6004,0.0040829713,0.0,19.17636
6005,0.0047308975,0.004571181,21.749144
6006,0.0045146355,0.0022155459,20.90349
6007,0.0038665435,0.006650232,18.185177
6008,0.0033702864,0.0098199975,15.811911
6009,0.0031310027,0.0,14.547589
6010,0.00304091,0.0034036604,14.041214
6011,0.0030734453,0.0003766668,14.217529
6012,0.0028154156,0.0046603205,12.736545
6013,0.0032767565,0.00041159714,15.292676
6014,0.0031109743,0.0007349113,14.407166
6015,0.0032370142,0.0063430006,15.079092
6016,0.0029849506,0.0026893944,13.706198
6017,0.0028580748,0.004067925,12.98157
6018,0.002703732,0.0007260302,12.05574
6019,0.0028483735,0.003556565,12.932184
6020,0.0031256464,0.005462253,14.503451
6021,0.0032443511,0.0019308471,15.141434
6022,0.0038795327,0.0,18.219028
6023,0.0040253294,0.004373279,18.869356
6024,0.0033019416,0.0010321762,15.47374
6025,0.0030026687,0.0,15.200363
6026,0.0034294662,0.004531599,17.489233
6027,0.0031814799,0.0011134389,16.218922
6028,0.003002812,0.004300895,15.250473
6029,0.0029551098,0.002935368,14.998856
6030,0.0028057254,0.0,14.139789
6031,0.002975124,0.0015895313,15.153073
6032,0.003154852,0.0,16.178226
6033,0.0032616644,0.0,16.775406
6034,0.0034836787,0.0,17.934536
6035,0.003625329,0.0,18.651907
6036,0.003822737,0.0,19.600689
6037,0.0037709908,0.0005899336,19.394247
6038,0.0035514305,0.012464789,18.39745
6039,0.0031890343,0.0011259669,16.574469
6040,0.0034902033,0.0,18.156979
6041,0.0033372294,0.0030828107,17.423376
6042,0.0028770391,0.012940411,14.927579
6043,0.00261186,0.0053430563,13.317825
6044,0.0028237381,0.008997897,14.677713
6045,0.0028231414,0.010162267,14.722293
6046,0.003323185,0.0,17.560953
6047,0.0037830588,0.0,19.852695
6048,0.0036954521,0.007760351,19.490377
6049,0.0029507235,0.0134755075,15.654898
6050,0.0030109796,0.00014572147,16.04394
6051,0.003256116,0.0019084972,17.440128
6052,0.0031665724,0.0,17.007202
6053,0.0031368274,0.0,16.896854
6054,0.0036741602,0.0,19.690098
6055,0.0029022,0.0009119596,15.669449
6056,0.0026338322,0.0029046545,14.247945
6057,0.002990521,0.0006883239,16.462679
6058,0.003369275,0.0,18.570936
6059,0.0036432738,0.0,19.990807
6060,0.0035454924,0.0,19.568316
6061,0.0035641273,0.0,19.72714
6062,0.003586442,0.0,19.899143
6063,0.0035994723,0.0005223244,20.023518
6064,0.0035394323,0.0,19.791508
6065,0.0037866659,0.0,21.041542
6066,0.003978568,0.0,21.980946
6067,0.0038809734,0.0,21.606974
6068,0.004074163,0.0,22.534414
6069,0.003955048,0.0005126734,22.07656
6070,0.0035828021,0.00024200216,20.40088
6071,0.003497222,4.7173166e-05,20.04294
6072,0.0033408732,0.00090213644,19.313673
6073,0.003359294,0.00042013015,19.477543
6074,0.0032726661,0.0009872223,19.09275
6075,0.0035775423,0.0,20.726748
6076,0.0036456306,0.0,21.13242
6077,0.0036922842,0.0017685095,21.431894
6078,0.0034450747,0.005909732,20.282001
6079,0.0036105874,0.00057571894,21.182451
6080,0.0039118947,0.00058139284,22.68288
6081,0.003348003,0.00433579,20.007067
6082,0.0033009504,8.357297e-05,19.83271
6083,0.0028373892,0.0039983033,17.276537
6084,0.002510136,0.0,15.249657
6085,0.0027779653,0.0007803397,17.064522
6086,0.0029160117,0.0,17.98091
6087,0.0040878365,0.0,21.57856
6088,0.0034498568,0.0020157662,18.670311
6089,0.0033605632,0.0043140776,18.301247
6090,0.0035336749,0.00048344364,19.25842
6091,0.003578561,0.0,19.549446
6092,0.002898031,0.0001567907,15.983745
6093,0.0027594627,0.0,15.226103
6094,0.0028153032,0.0,15.649617
6095,0.0024181497,0.0,13.143059
6096,0.0021441842,0.0,11.199959
6097,0.002936059,0.0,16.616009
6098,0.0031934758,0.008874384,18.140583
6099,0.0021266444,8.639289e-05,11.295256
6100,0.002070188,0.0,10.930247
6101,0.0021766913,0.0,11.85627
6102,0.0025957255,0.0,14.923113
6103,0.0029291366,0.0,17.086277
6104,0.0029534718,0.0,17.314434
6105,0.0021929182,0.0001974783,12.298073
6106,0.0018565282,0.0,9.596413
6107,0.0018975076,0.0,10.039525
6108,0.001991937,0.0,10.941561
6109,0.0020771052,0.0,11.735704
6110,0.001983229,0.0,11.043333
6111,0.0020022076,0.0,11.288716
6112,0.0021529936,0.0,12.595797
6113,0.0020343454,0.0,11.729677
6114,0.0021455144,0.0,12.708067
6115,0.0022903162,0.0,13.915248
6116,0.0023832407,0.006861667,14.685206
6117,0.0013844103,0.0041564517,13.911928
6118,0.0010931029,0.00016448615,10.000905
6119,0.00098495,0.0,8.33399
6120,0.0011763677,0.0,11.406001
6121,0.0011935901,0.0,11.751158
6122,0.0014731671,0.0013011316,15.43083
6123,0.0014692632,0.0014080306,15.483421
6124,0.0015581988,0.006646457,16.597536
6125,0.0015693145,0.0023345258,16.81623
6126,0.0012154451,0.010319007,12.513939
6127,0.0009909036,0.005672571,9.156105
6128,0.0008988966,0.0029763249,7.608438
6129,0.00080620236,0.0064406865,5.8791323
6130,0.0007957883,0.0032012824,5.749332
6131,0.0007511028,0.0029610037,4.8837833
6132,0.000783344,0.00013252805,5.6722784
6133,0.0008730364,0.0,7.5694304
6134,0.0009949093,0.0,9.862047
6135,0.0010190398,0.0,10.359685
6136,0.00090924406,0.0,8.527918
6137,0.00064763735,0.0,2.9501135
6138,0.0006597801,0.0,3.3475196
6139,0.0006734934,0.0,3.768882
6140,0.0006086471,0.0,2.168662
6141,0.00067722553,0.0023605784,4.0360513
6142,0.00060718675,7.4935546e-05,2.303797
6143,0.00048707455,0.0,-1.0527033
6144,0.00048164296,0.0,-1.1462702
6145,0.00052775146,0.0,0.27542478
6146,0.0005562259,0.0,1.1801947
6147,0.0005356525,0.0,0.644245
6148,0.00051497424,0.0,1.7782967
6149,0.00048458792,0.0,0.8450478
6150,0.0005084218,0.0,1.7359962
6151,0.00058898143,0.004745581,4.274317
6152,0.0007181098,0.0013861529,7.7143316
6153,0.0008604143,0.007635648,10.88892
6154,0.00070468517,0.0,7.577793
6155,0.0007042381,0.0007572953,7.653089
6156,0.0006521517,0.0034397156,6.4379525
6157,0.0006610228,0.0,6.7490273
6158,0.00063937,0.0009218516,6.270191
6159,0.00058678887,0.0043715024,4.8983955
6160,0.0005389705,0.0,3.5430424
6161,0.0005303778,0.0,3.3464267
6162,0.000528999,0.0022333513,3.3775914
6163,0.00053871004,0.00014206299,3.7653446
6164,0.00049307,0.0,2.3463387
6165,0.0004181051,0.0,-0.3147362
6166,0.00037577175,0.0,-1.8542992
6167,0.00047581713,0.0,1.9518807
6168,0.00049469026,0.0,2.6886208
6169,0.00049903046,0.0,2.9042459
6170,0.00044659176,0.0,1.0853981
6171,0.00043152802,0.0,0.5677315
6172,0.00044995965,0.0,1.3424934
6173,0.0004688682,0.0,2.1067023
6174,0.00048980844,0.0,2.9098518
6175,0.0005835932,0.0032322481,5.955329
6176,0.0005769535,0.0019836787,5.8196115
6177,0.0005588912,0.0019109122,5.3350687
6178,0.0003931926,0.0007436381,2.2503657
6179,0.0003771965,0.002636621,1.583929
6180,0.00034543435,0.0029565874,0.13857073
6181,0.00031131582,0.0,-1.4028416
6182,0.0002622377,0.0,-3.9934025
6183,0.0002913414,0.0013384923,-2.3379736
6184,0.0002923543,0.0,-2.2608008
6185,0.00035461874,0.0,0.79129595
6186,0.00042152294,0.0011393776,3.7876186
6187,0.00049226865,0.004191041,6.480527
6188,0.0005215866,0.008800569,7.5043488
6189,0.0004265331,0.0040775933,4.080679
6190,0.000382311,0.0020470358,2.227743
6191,0.00033591114,0.0016094886,0.044463675
6192,0.00024670162,0.0,-4.6984777
6193,0.00023083403,0.0,-5.7277684
6194,0.00029722025,0.0008638228,-1.8110723
6195,0.0003862002,0.0018896408,2.4680383
6196,0.00034721332,0.0005199489,0.6551052
6197,0.0003535726,0.0058038603,0.97181666
6198,0.0003556036,0.0012720713,1.0697781
6199,0.00034803493,0.0,0.7007503
6200,0.00036345742,0.00024431833,1.4434414
6201,0.00047633718,0.001565215,6.078198
6202,0.00054409314,0.0031467932,8.35462
6203,0.00045258593,0.0012808923,5.1775174
6204,0.0003932363,0.001005622,2.7514367
6205,0.00034807358,0.00045149657,0.6391292
6206,0.0003460439,0.0006035286,0.52149004
6207,0.00036802265,0.00082234497,1.5507839
6208,0.00038996318,0.0,2.5006921
6209,0.0005133867,0.0,4.824728
6210,0.0005487519,0.0017050949,5.9517326
6211,0.0005531843,0.0060795206,6.0652275
6212,0.00052712613,0.0017610108,5.1985006
6213,0.0005167333,0.0040086866,4.8210196
6214,0.0004877632,0.0055609355,3.774377
6215,0.0005981504,0.0012945426,7.2345695
6216,0.00062424014,0.0,7.921838
6217,0.00052972056,0.0,5.069558
6218,0.00044319234,0.0,1.9717861
6219,0.000441415,0.0,1.8423793
6220,0.000409764,0.0,0.60531276
6221,0.00047235182,0.0,2.8732815
6222,0.0005292521,0.0,4.7612057
6223,0.0005475929,0.0017128686,5.2874565
6224,0.00053834164,0.0072100773,4.9378138
6225,0.00044579658,0.0,1.6605465
6226,0.00050618866,0.001987345,3.7550106
6227,0.00046445918,0.0047964323,2.2297635
6228,0.00042605796,0.0022007436,0.75958824
6229,0.00034077256,0.0,-2.6717715
6230,0.0003897139,0.0,-0.70243573
6231,0.00036200383,0.0,-1.8979648
6232,0.0003644332,0.0007827419,-1.8626804
6233,0.00028345332,0.0,-5.803394
6234,0.00027755386,0.0,-6.1766176
6235,0.00029975874,0.0,-5.0312934
6236,0.00034098735,0.0,-3.1102328
6237,0.00035003145,0.0,-2.7870548
6238,0.00037060207,0.0,-1.9899784
6239,0.00026332168,0.0,-7.3522735
6240,0.00035563274,0.0,-7.5197935
6241,0.00043471786,0.0,-4.4207006
6242,0.00048647175,0.0,-2.7632394
6243,0.0004866505,0.0,-2.825123
6244,0.00060789904,0.0,0.4435235
6245,0.0005836719,0.0,-0.23650582
6246,0.0007018905,7.477583e-05,2.4695733
6247,0.0006065903,0.0,0.19004449
6248,0.00070787163,0.0,2.4717033
6249,0.0007748984,0.0,3.8773308
6250,0.00087472715,0.0,5.8167014
6251,0.00092209585,0.0,6.611373
6252,0.0008824939,0.0,5.7827415
6253,0.0009007103,0.0,6.0315056
6254,0.0009572396,0.0,6.9751854
6255,0.0010466015,0.00091354625,8.372252
6256,0.0008031482,0.0,3.8698573
6257,0.000816496,0.0,4.0392056
6258,0.0009599981,0.0,6.653118
6259,0.0009950927,0.0,7.1757317
6260,0.0011885493,0.0005624974,10.071734
6261,0.0010144631,0.0036627264,7.3203573
6262,0.0008724399,0.0,4.724838
6263,0.0009878369,0.0029677425,6.7067957
6264,0.0010818553,0.0,8.132427
6265,0.001098084,0.0,8.284301
6266,0.0010985464,0.00063646364,8.186129
6267,0.0008233317,0.002372248,3.3189328
6268,0.0010766914,0.0,2.1139376
6269,0.0013312836,0.0011133214,5.5394926
6270,0.0018752543,0.00011497666,11.182804
6271,0.0019889327,0.00688159,12.0875225
6272,0.0012683149,0.0020054958,4.47695
6273,0.0014081167,0.003499208,6.1236663
6274,0.0015538812,0.0044709463,7.674777
6275,0.0011810255,0.0018950996,3.045212
6276,0.0009600587,0.0,-0.2813992
6277,0.0010420518,0.0,0.8421359
6278,0.0010800611,0.0,1.3311954
6279,0.0011303085,0.00081740215,1.9968294
6280,0.0011989528,0.0007144523,2.8760958
6281,0.0013604198,0.0027681743,4.8660765
6282,0.0014357745,0.002769739,5.676239
6283,0.001490175,0.0014456686,6.2108183
6284,0.001467514,0.00090231,5.8735533
6285,0.0014457451,0.0003837876,5.544702
6286,0.0012845176,0.0004081764,3.5228302
6287,0.0011995407,0.0017070326,2.3204317
6288,0.001128605,0.0,1.2550266
6289,0.0011730416,0.0,1.7986271
6290,0.0010669865,0.0017060243,0.2651248
6291,0.0010397459,0.0,-0.17164883
6292,0.00108147,0.0,0.32287326
6293,0.0012688527,0.00029932827,2.7674959
6294,0.0015283661,0.0011472668,5.736969
6295,0.0019023742,0.0,9.271028
6296,0.0021044891,0.0,10.871922
6297,0.0023976187,0.0,12.987536
6298,0.0023880252,0.0,12.841171
6299,0.0023205844,0.0035215332,12.138991
6300,0.0021898455,0.00492647,11.085415
6301,0.0022409973,0.005487353,11.394253
6302,0.0020845707,7.761452e-05,10.108152
6303,0.0020528047,0.000902104,9.772023
6304,0.0018828819,0.0021349608,8.265941
6305,0.0017649711,0.005546767,7.1203904
6306,0.0017240199,0.0015149027,6.6630297
6307,0.0018656605,0.0,7.8895063
6308,0.00196977,0.0025931546,8.706792
6309,0.0017051918,0.0013338379,6.269386
6310,0.0014895297,0.00032550763,3.9933486
6311,0.0014229075,0.00087184866,3.1831708
6312,0.001507911,0.0,4.055528
6313,0.0018113073,0.0025322568,6.969588
6314,0.0016353292,0.0,5.2334456
6315,0.0018454064,0.0026120092,7.1420183
6316,0.0018258676,0.0020670015,6.899623
6317,0.0017747441,0.0012658315,6.3693676
6318,0.0021669446,0.0017607193,9.582454
6319,0.0021853677,0.001582471,9.656557
6320,0.002367398,0.0,10.916225
6321,0.0028258176,0.00044668815,13.818896
6322,0.002460463,0.00033173416,11.429101
6323,0.0027176416,0.0,13.02887
6324,0.003024514,0.0029368843,14.749499
6325,0.0027753413,0.00045774953,13.230652
6326,0.0023131692,0.002852652,10.1429
6327,0.0024424687,0.0005479489,10.984298
6328,0.002733144,0.0,12.80058
6329,0.0028394186,0.0045648636,13.23405
6330,0.0026439687,0.005491891,11.977733
6331,0.0025786473,0.0017439198,11.498845
6332,0.002190567,0.0,8.747471
6333,0.0021411,0.0018953274,8.316413
6334,0.0024483604,0.0009821317,10.4646015
6335,0.0028520874,0.0,12.946834
6336,0.0037170604,0.0,17.386482
6337,0.004302495,0.0,19.862787
6338,0.0042237984,0.0,19.483486
6339,0.004541482,0.0,20.693075
6340,0.0044003353,0.0,20.081783
6341,0.003695367,0.0022552456,16.99398
6342,0.0032751826,0.0,14.88582
6343,0.0030117554,0.0,13.427892
6344,0.0027709515,0.0,11.9911785
6345,0.0028112726,0.0,12.187208
6346,0.0031861726,0.0,14.238307
6347,0.003394581,0.0,15.262337
6348,0.003214913,0.0,14.289766
6349,0.0028209044,0.00024910024,12.052996
6350,0.0022988676,0.0,8.647813
6351,0.002444028,0.0,9.610655
6352,0.0026038713,0.00075456523,10.615181
6353,0.0029172339,0.0012349924,12.460905
6354,0.0030557415,0.0027852117,13.197423
6355,0.0032355662,0.0023987286,14.118034
6356,0.0036096196,0.0015740389,15.927943
6357,0.0036167852,0.0016561423,15.934847
6358,0.0036681131,0.004963727,16.142317
6359,0.0038679105,0.003110115,17.01183
6360,0.0031007505,0.001674608,15.151515
6361,0.0037593343,0.0028483022,18.414188
6362,0.0034115303,0.0,16.717133
6363,0.003500764,0.0,17.120457
6364,0.004691816,0.00095720246,22.208866
6365,0.00544727,0.000886094,24.850569
6366,0.0038116209,0.004647837,18.510015
6367,0.003238197,0.0,15.704725
6368,0.003945229,0.00020133067,19.083048
6369,0.0035447865,0.0048895543,17.207605
6370,0.0030296645,0.015541002,14.525667
6371,0.0025056556,0.0029402138,11.338527
6372,0.002516286,0.0,11.398241
6373,0.002877299,0.0028222122,13.617876
6374,0.0030320445,0.0028995392,14.489885
6375,0.0028943082,0.0044400305,13.698619
6376,0.0028121094,0.004348998,13.209697
6377,0.0027001959,0.0033680187,12.523073
6378,0.0035029184,0.00013836377,16.916525
6379,0.004398959,0.0,20.860739
6380,0.0051320377,0.0007677974,23.588545
6381,0.0033618833,0.0,16.20534
6382,0.0033791463,0.0,16.297924
6383,0.0037228514,0.0,17.961618
6384,0.0042699007,0.00016544707,20.336782
6385,0.0038597845,0.0015008299,18.590961
6386,0.0039242147,0.0075925887,18.886646
6387,0.0034274417,0.0,16.566153
6388,0.003330874,0.0,16.089664
6389,0.003397425,0.0060400316,16.42939
6390,0.003186933,0.00010092939,15.416826
6391,0.0031098349,0.0,15.025118
6392,0.0032584723,0.0,15.830815
6393,0.0029215193,0.00019822028,14.005547
6394,0.0030075384,0.0024465453,14.513957
6395,0.0029894882,0.005313213,14.430147
6396,0.0025997139,0.0014428411,12.113375
6397,0.0025019269,0.0029176357,11.49811
6398,0.0028392149,0.0042202575,13.635854
6399,0.0032381546,0.0023767466,15.88695
6400,0.0030217555,0.0036153079,14.74127
6401,0.0034784307,0.002612113,17.168596
6402,0.0035745762,0.0014921153,17.657564
6403,0.002852555,0.0,13.862282
6404,0.002927342,0.0,14.331774
6405,0.0028576658,0.002734582,13.959035
6406,0.0033655353,0.005041612,16.774275
6407,0.003428561,0.0,17.127296
6408,0.003946717,0.0,19.602726
6409,0.005485168,0.0,25.497927
6410,0.0049073673,0.0004122178,23.52956
6411,0.004257654,0.0,21.061668
6412,0.0044667074,0.0,21.952045
6413,0.0037037157,7.0255956e-05,18.711063
6414,0.0033697828,0.0,17.12607
6415,0.00399044,0.00017284075,20.11277
6416,0.0036699027,0.009306689,18.703804
6417,0.003135981,0.0027540538,16.047777
6418,0.003294276,0.0028696102,16.94035
6419,0.0032177395,0.001622214,16.589115
6420,0.0030463312,0.0,15.706312
6421,0.0036041886,0.0074259127,18.86983
6422,0.003383514,0.0005242137,17.832539
6423,0.0033464555,0.000114274364,17.700945
6424,0.0032458114,0.0,17.225008
6425,0.0029967702,0.0,15.926073
6426,0.0034589574,0.0,18.444653
6427,0.0039288346,0.0,20.7234
6428,0.00471034,0.0,24.003294
6429,0.0039031222,0.0,20.719099
6430,0.004560361,0.0,23.550907
6431,0.0051193377,0.0,25.705683
6432,0.0047570528,0.007648506,24.447445
6433,0.0030827979,0.00028394142,16.896852
6434,0.0031321787,0.0,17.23869
6435,0.003790922,0.0,20.619392
6436,0.003489166,0.0,19.231457
6437,0.0037481517,0.0,20.551668
6438,0.003599715,0.0,19.916395
6439,0.0032155588,0.0,18.024324
6440,0.0035611526,0.0,19.869493
6441,0.0026155685,0.013655812,14.632072
6442,0.002475181,0.0026439377,13.772936
6443,0.0026579686,0.0028613124,15.050075
6444,0.0023883716,0.0035737087,13.312166
6445,0.0025148839,0.0,14.254549
6446,0.0026301343,0.010110787,15.079531
6447,0.0020396537,0.0014205851,10.88398
6448,0.0021287284,0.0012770097,11.668358
6449,0.0021453074,0.0,11.869692
6450,0.002230722,0.0,12.59775
6451,0.0022913318,0.0,13.121773
6452,0.0022212588,0.0,15.515947
6453,0.002460882,0.0097897565,17.36492
6454,0.00228295,0.0067602084,16.14909
6455,0.0024267621,0.0034134642,17.29333
6456,0.0019182425,0.007005729,13.326338
6457,0.0019078279,0.0051650787,13.318812
6458,0.0023258852,0.0,16.799765
6459,0.0022417817,0.0,16.244144
6460,0.0025860658,0.0043351157,18.818577
6461,0.0025286577,0.003426639,18.508503
6462,0.0020035966,0.0093943225,14.558702
6463,0.0015121867,0.0016832815,9.876428
6464,0.0013359612,0.001788787,7.889675
6465,0.0013302218,0.026132029,7.896676
6466,0.0015143601,0.0058829,10.138909
6467,0.0015379848,0.003612856,10.48207
6468,0.0014584077,0.008002857,9.673483
6469,0.0014788068,0.0,9.988171
6470,0.0016092838,0.0,11.494839
6471,0.0016056644,0.0,11.541662
6472,0.0015988151,0.0,11.556658
6473,0.001512591,0.0,10.705105
6474,0.0015152267,0.0,10.817513
6475,0.0016316986,0.0,12.15653
6476,0.00179902,0.0,13.913179
6477,0.0020279211,0.0,16.067999
6478,0.0018488619,0.0026440802,14.559398
6479,0.0016889228,0.002905612,13.100514
6480,0.0015875259,0.00017183243,12.134704
6481,0.0017420172,0.0075254524,13.808354
6482,0.0013483068,0.0018028792,9.853081
6483,0.0010983872,0.0008103492,6.499147
6484,0.0011220789,0.0015922241,6.9406877
6485,0.0011875269,0.0002148394,7.987355
6486,0.0012965758,0.0,9.552238
6487,0.0012184164,0.003236292,8.588054
6488,0.0012201781,0.018857244,8.70548
6489,0.0012438481,0.003001222,9.076222
6490,0.0013192702,0.0,10.201207
6491,0.0012371972,0.004444928,9.207125
6492,0.0011965717,0.0044879233,8.739107
6493,0.0010748438,0.0031494969,7.033583
6494,0.0010908613,0.0065264157,7.3732467
6495,0.0013291958,0.005183126,10.798436
6496,0.0012038641,0.0014862146,9.205248
6497,0.0013868709,0.0,11.707796
6498,0.0014214586,0.0023510954,12.212901
6499,0.0009757855,0.0,5.943379
6500,0.0009416992,8.871222e-05,5.4465985
6501,0.0008911366,0.0,4.618541
6502,0.0012055493,0.0022535971,9.792147
6503,0.001298757,0.0,11.151274
6504,0.0014213825,0.0034867332,12.785942
6505,0.0012479313,0.018631874,10.655333
6506,0.0009788373,0.0033598288,6.6373034
6507,0.000897898,0.002847643,5.2818494
6508,0.0010224483,0.0102897,7.558113
6509,0.0011761654,0.020287622,10.01819
6510,0.0009033129,0.002637935,5.6497145
6511,0.0007831377,0.003978769,3.3433146
6512,0.00087829476,0.011313339,5.3573985
6513,0.00055842864,0.003322936,5.067789
6514,0.0005792581,0.0040073814,5.7722783
6515,0.00065825216,0.00015304334,8.017191
6516,0.00055217335,0.002314148,5.133838
6517,0.0005068007,0.0007851503,3.775977
6518,0.0004955902,9.339276e-05,3.499207
6519,0.00046108017,0.0,2.356217
6520,0.0006020685,0.008567073,6.9444366
6521,0.00066889345,0.011942385,8.812278
6522,0.000588966,0.005664308,6.7417574
6523,0.00046233236,8.782876e-05,2.7230504
6524,0.00045727566,8.2437844e-05,2.627811
6525,0.0004708624,0.0,3.1975834
6526,0.00045946316,0.0076449476,2.8623447
6527,0.00044234726,0.0045178933,2.2952702
6528,0.00038950614,0.0033090976,0.25535622
6529,0.0003293532,0.00025028712,-2.2102232
