,et,p,t
692,0.00064285286,0.0011010724,6.4401264
693,0.0006338917,0.0023940394,6.2597637
694,0.0006043699,0.008637247,5.4883885
695,0.0005740578,0.0063120415,4.643554
696,0.00050209113,0.006054314,2.4541917
697,0.00047799834,0.0002613764,1.7594533
698,0.00048538257,7.324239e-05,2.0225828
699,0.00066826533,0.0,2.7124686
700,0.0006651075,0.0,2.5907102
701,0.000675932,0.0,2.999006
702,0.0005977458,0.0,1.2250732
703,0.00062668364,9.318391e-05,2.0224118
704,0.0008228316,0.010368487,6.3411613
705,0.00089808874,0.004876584,7.869901
706,0.0009105803,0.016179986,8.118664
707,0.00093344826,0.0032014824,8.5496855
708,0.00075838645,0.0109025845,5.1300344
709,0.0005743409,0.0031899633,0.7692158
710,0.0005990941,0.009233976,1.4508036
711,0.000576941,0.0004522684,0.8741633
712,0.0005610484,0.002216074,0.42763013
713,0.00074259914,0.009448705,4.952975
714,0.00088639656,0.01970179,7.7972784
715,0.00073905574,0.025573509,4.54926
716,0.00051240413,0.0020825476,-0.91806245
717,0.000490841,0.0011701675,-1.6368052
718,0.0007108056,0.0141715715,4.2224684
719,0.0005330581,0.0,-0.297816
720,0.00048491545,0.0010295359,-1.826352
721,0.00047885554,0.00014630468,-1.9395982
722,0.000436763,0.0,-3.4123416
723,0.0005344472,0.00013666337,-0.26374203
724,0.00057012396,0.00014091638,0.6659572
725,0.00065158826,0.0035315838,2.8653204
726,0.00058875827,0.0021339383,1.1573184
727,0.0004168261,0.0,-4.2945323
728,0.00036699057,0.0,-6.4784236
729,0.00042169282,0.0,-4.2392178
730,0.00039500927,0.0,-2.251898
731,0.0005131444,0.00030632823,1.8906496
732,0.0006093495,0.001238176,4.608266
733,0.0006688544,0.006146651,6.1114683
734,0.00072029757,0.008216307,7.303794
735,0.0006076803,0.0,4.469986
736,0.0005680708,0.0011930513,3.3424144
737,0.0004985003,0.0013946022,1.2426978
738,0.0004980383,0.00014526024,1.1762294
739,0.00049813534,0.0,1.1045494
740,0.0004744915,0.0,0.34971714
741,0.00048169255,0.0,0.5542366
742,0.0005568856,0.0039133513,2.7852702
743,0.0004937653,0.01223767,0.8625873
744,0.00058789377,0.022974404,3.5530748
745,0.0006284503,0.005901291,4.5568247
746,0.000566545,0.00023319526,2.8717828
747,0.00054051256,0.0021060084,2.0711634
748,0.00041761104,0.0054382114,-1.9849843
749,0.00038653958,0.0005760138,-3.284411
750,0.0004112469,0.00015708977,-2.417808
751,0.0003922892,0.0,-3.1551032
752,0.00037443513,0.0,-3.8867078
753,0.00039168846,0.0,-3.2728562
754,0.0004626433,6.6346875e-05,-0.80445415
755,0.000624048,0.0,3.866341
756,0.0007098084,0.0004020548,5.872604
757,0.0007187747,0.00033739227,6.0285487
758,0.00072358415,0.004089367,6.0751123
759,0.00059493276,0.017383453,2.8673553
760,0.0005773889,0.013537825,2.339705
761,0.0009945092,0.006253151,4.186093
762,0.0007451962,0.002089957,-0.35879534
763,0.0007252034,0.004439177,-0.7687131
764,0.0006063982,0.0,-3.638835
765,0.0007862695,0.015678622,0.28883362
766,0.00083163107,0.0053208345,1.1064923
767,0.0007802297,0.0020310178,0.096201904
768,0.0006603696,0.0004515365,-2.5758798
769,0.0006389581,0.00037583293,-3.08892
770,0.0006174743,0.0,-3.6720815
771,0.00059982075,0.0014979156,-4.1898794
772,0.00057612086,0.00035196895,-4.9083815
773,0.0006801815,0.00036839957,-2.5100439
774,0.000710268,0.0,-1.9061517
775,0.0006263266,0.0,-3.8570333
776,0.0005255381,0.0,-6.618531
777,0.0005135421,0.0,-7.0616837
778,0.0005573467,0.0,-5.8771954
779,0.0006734232,0.0,-2.974283
780,0.0006665588,0.0,-3.149759
781,0.000572419,0.0,-5.589267
782,0.0005323879,0.0,-6.8615565
783,0.0005925673,0.0,-5.297349
784,0.0007896196,0.0,-0.8755764
785,0.0010208085,0.008660256,2.95401
786,0.0011754773,0.00919014,5.053662
787,0.0011416147,0.0038812137,4.4668803
788,0.0010135857,0.005702438,2.5969744
789,0.00091573194,0.0025651273,0.32121494
790,0.00088824774,0.0,-0.17818642
791,0.0008143035,0.0,-1.4985869
792,0.00094050623,0.0,0.52422965
793,0.0010065577,0.0,1.4614209
794,0.0010867548,0.0,2.5471787
795,0.00113028,0.0,3.0933752
796,0.0013153906,0.0,5.4742336
797,0.0014088565,0.0,6.4797764
798,0.0013986927,0.0,6.311343
799,0.001322708,0.0,5.339589
800,0.0011554306,0.0,3.0806813
801,0.0013866058,6.53187e-05,5.8741126
802,0.001431365,0.0063553904,6.3069315
803,0.0013315323,0.009213103,5.0881033
804,0.0013241787,0.001390503,4.9674425
805,0.0014375914,0.0018368964,6.205882
806,0.0015119023,0.0039845305,6.970071
807,0.001543738,0.0034395796,7.2408676
808,0.0015649571,0.0,7.383176
809,0.0015633146,0.004605442,7.3283587
810,0.0012184842,0.0056241634,3.2249663
811,0.0014157415,0.0012268461,5.5242977
812,0.0014540869,0.01014928,5.8995843
813,0.001009993,0.0077241487,0.2264743
814,0.0009814857,0.007937979,-0.29416135
815,0.0011536278,0.0024221232,2.043363
816,0.0011868359,0.007184682,2.3929327
817,0.0011036028,0.00019440457,1.3067275
818,0.0013887548,0.0028212545,4.7131934
819,0.0014779731,0.0020880012,5.660639
820,0.0014763369,0.0108894305,5.0101495
821,0.0012295711,0.012875398,2.065451
822,0.0011668251,0.0048977514,1.2296484
823,0.0012419138,0.0028265577,2.072538
824,0.0013394804,0.0077802422,3.1460888
825,0.0013865351,0.0120434025,3.6698961
826,0.0016197775,0.011697695,6.103922
827,0.0020220955,0.011398185,9.689596
828,0.002104575,0.0075471965,10.284692
829,0.0024179337,0.0,12.414967
830,0.0018363205,0.011730939,7.9022098
831,0.0012757997,0.008204674,1.9788384
832,0.0012684109,0.0016008683,1.8268632
833,0.0014201937,0.0030808954,3.4688323
834,0.0015228252,0.0005512349,4.5216184
835,0.0018574198,0.0,7.7357764
836,0.0022395088,0.0,10.530924
837,0.0020487912,0.0022034924,9.076538
838,0.0021206324,0.0041807406,9.714288
839,0.0023126998,0.0,10.988053
840,0.0022026272,0.01652941,10.177337
841,0.0020055238,0.0,8.600582
842,0.00222015,0.0032583424,10.161202
843,0.0019341061,0.0027436498,7.9028964
844,0.0021934195,0.00020702685,9.840521
845,0.0022160904,0.010233871,9.873186
846,0.0021583799,0.00011610798,9.523942
847,0.0023422427,0.0031508212,10.778715
848,0.002098276,0.00041746913,8.967858
849,0.0024523055,0.0023132458,11.473643
850,0.001629059,0.009342694,6.9110565
851,0.0015847551,0.007137864,6.5102835
852,0.0017029786,0.0013793746,7.6419163
853,0.0017628705,0.011018166,8.189846
854,0.0019081292,0.0,9.502825
855,0.0023106034,0.007282202,12.583215
856,0.0020187357,0.024035577,10.267786
857,0.0017009503,0.008131447,7.3159766
858,0.0017969824,0.0015444147,8.197438
859,0.0017662158,0.015172207,7.92532
860,0.0017295212,0.0071500754,7.4510756
861,0.0021541729,0.010364665,11.073666
862,0.0022086015,0.0074519916,11.4339905
863,0.0024617712,0.003252676,13.216185
864,0.0023495338,0.017917175,12.341212
865,0.002157416,0.004946231,10.889693
866,0.0021260465,0.005213333,10.578136
867,0.0020414423,0.0025797994,9.889124
868,0.0018825512,0.0035616742,8.506867
869,0.0024459478,0.0036026803,12.808926
870,0.0021198555,0.01429307,10.47585
871,0.001613119,0.01662669,5.697279
872,0.0017576718,0.0072862115,7.1006002
873,0.0015765809,0.0112863425,5.3742094
874,0.0015041892,0.007818505,4.663757
875,0.0015176013,0.011762193,4.7964177
876,0.001582539,0.0043674097,5.426167
877,0.0019128117,0.0004894106,8.478605
878,0.0020787441,0.001873533,9.844778
879,0.0023010205,0.0007038383,11.480982
880,0.002986044,0.0,15.76528
881,0.0037189974,0.0003856217,18.035328
882,0.0031329468,0.0024442512,15.153187
883,0.0038075654,0.0,18.509335
884,0.0041585523,0.0,19.915302
885,0.004083881,0.0014272135,19.567825
886,0.003536589,0.0015399468,17.135744
887,0.0037305574,0.0,18.02291
888,0.004647292,0.0023944927,21.751186
889,0.0034184454,0.013307384,16.494133
890,0.0032982524,0.0021088114,15.902503
891,0.0035271968,0.0,17.061218
892,0.0036886593,0.00019280643,17.779276
893,0.0029103458,0.0062174085,13.717514
894,0.0025687478,0.0011422874,11.593113
895,0.0022239124,0.0029631774,9.205632
896,0.0021955052,9.662475e-05,8.967424
897,0.0021295599,0.003111473,8.504435
898,0.0023386993,0.001513378,9.864864
899,0.002740161,0.0005943053,12.573706
900,0.0032311943,0.00029043554,15.323736
901,0.0033698108,0.0068917247,15.967041
902,0.003404257,0.003992691,16.16042
903,0.00341752,0.0064999145,16.262627
904,0.0035285084,0.006854857,16.8827
905,0.003427307,0.007171913,16.325865
906,0.003517941,0.0055720406,16.854576
907,0.003167645,0.011519731,15.094503
908,0.0026637097,0.001590627,12.225425
909,0.002964819,0.00056109845,14.052224
910,0.0029514208,0.008478347,13.980864
911,0.0028189176,0.00630915,12.240299
912,0.003212863,0.0,14.511414
913,0.0038856938,0.0,17.805147
914,0.0040905257,0.00337011,18.585955
915,0.0038891083,0.0053253938,17.718307
916,0.00374889,0.0076237055,17.1012
917,0.0036114554,0.008240456,16.461956
918,0.004061178,0.00083980244,18.545656
919,0.0040929224,0.00081549824,18.731653
920,0.0045391936,0.0,20.564323
921,0.004610635,0.0,20.89263
922,0.004507433,0.0,20.521996
923,0.0039231884,0.00055023836,18.144915
924,0.003542757,0.0,16.488945
925,0.0039662845,0.0,18.412066
926,0.0046411934,0.0,21.155693
927,0.0052512167,0.0,23.347069
928,0.005081166,0.0014081866,22.866476
929,0.00518559,0.0025118291,23.29717
930,0.004239968,0.00038091585,19.831947
931,0.003976237,0.0,18.757296
932,0.0050446494,0.0,22.937382
933,0.00478622,0.0031918099,21.98876
934,0.0039600725,0.003572383,18.745584
935,0.0047775204,0.0,22.074947
936,0.005344231,0.0,24.139557
937,0.005793215,0.0,25.652447
938,0.0052900445,0.00017640484,24.092318
939,0.004114055,7.946867e-05,19.691359
940,0.004599383,0.0,21.697231
941,0.005814193,0.0,25.85982
942,0.0033444022,0.01593986,17.805954
943,0.002730203,0.020861086,14.279934
944,0.0023666457,0.0056016142,11.885377
945,0.0024344348,0.0017423353,12.445848
946,0.0025028025,0.002728365,12.932756
947,0.0024064812,0.0020689724,12.3676405
948,0.002639538,0.00014347503,13.965496
949,0.0031651356,0.0,17.138454
950,0.003463905,0.001230041,18.769794
951,0.0034227548,0.007541578,18.483624
952,0.003319815,0.00016521965,18.110806
953,0.003147976,0.0,17.282057
954,0.0025785617,0.00025550017,13.992901
955,0.0026916894,0.0,14.807389
956,0.0035555675,0.0,19.63366
957,0.0036602234,0.00831685,20.148012
958,0.0029772536,0.013786084,16.517628
959,0.0031931507,0.0008108697,17.832693
960,0.0036074533,0.002175776,20.02175
961,0.0032193759,0.0035090754,18.150684
962,0.0031281991,0.006715293,17.762613
963,0.003001649,0.005206198,17.09312
964,0.0030439747,0.0075990763,17.40146
965,0.0032621506,0.0026040338,18.555187
966,0.003219506,0.00035420916,18.396875
967,0.0033062818,0.0,18.983162
968,0.0034054953,5.7599453e-05,19.628685
969,0.003327616,0.0004847307,19.330967
970,0.0029755435,0.0030813345,17.50252
971,0.0030390935,0.0,17.881462
972,0.003128506,0.00057172694,18.368431
973,0.0027419976,0.017590733,17.463884
974,0.0024647561,0.0012610498,15.703719
975,0.0019768516,0.002742746,12.027025
976,0.0020534208,0.00027922523,12.7217045
977,0.0023486225,0.0,15.145412
978,0.0021683874,0.0027832962,13.856707
979,0.001797994,0.0,10.769038
980,0.0024918874,0.00022642106,16.3292
981,0.002517927,0.009916952,16.594198
982,0.002181318,0.03892599,14.240202
983,0.0017323836,0.006544672,10.416193
984,0.0015216892,0.007888465,8.254456
985,0.0017336054,0.003915995,10.549383
986,0.0022197375,0.0,14.790142
987,0.0023448928,0.013833454,15.807641
988,0.0017175018,0.017987994,10.620228
989,0.0015639021,0.0076939943,9.053972
990,0.001799158,0.0,11.533657
991,0.0022764783,0.0,15.65533
992,0.0017417123,0.0004346376,11.219202
993,0.0023779892,0.0,16.541204
994,0.0018442296,0.0,12.3377285
995,0.0020962304,0.0,14.587388
996,0.0023576494,0.0,16.65694
997,0.0018527849,0.0,12.648505
998,0.0017338264,0.0,11.604288
999,0.0018980056,0.0,13.221314
1000,0.0020001645,0.0,14.196513
1001,0.0021446757,0.0,15.418977
1002,0.0020309896,0.0,14.574327
1003,0.0015616796,0.0,12.47337
1004,0.0016093674,7.583685e-05,13.085525
1005,0.0017747631,0.0,14.846621
1006,0.0018612632,0.0,15.748574
1007,0.0017347727,0.0019644045,14.625414
1008,0.0014267636,0.0005514545,11.369642
1009,0.0013760019,0.0,10.826021
1010,0.0013666294,0.003570526,10.828919
1011,0.0012219177,0.0063147745,9.022169
1012,0.0014074737,3.1440784e-05,11.466486
1013,0.0011244379,0.0041406592,7.797176
1014,0.0010610371,0.0,6.9101253
1015,0.0013724677,0.00054302375,11.302256
1016,0.0013475114,0.002458665,11.087686
1017,0.0013175359,0.0015782515,10.787447
1018,0.0011087351,0.017550401,7.971306
1019,0.00096264255,0.0015057866,5.686308
1020,0.0010780072,0.00045087977,7.6703215
1021,0.0012025674,0.0003932545,9.58281
1022,0.001102,0.0,8.194846
1023,0.0008755723,0.0,4.402481
1024,0.00077147543,0.0,2.3829875
1025,0.00083975267,0.0,3.8726594
1026,0.00085448666,0.0,4.248264
1027,0.0008512135,0.0,4.270524
1028,0.00092934817,0.0,5.7947054
1029,0.0010289396,0.0,7.5997915
1030,0.0009656889,0.005135215,6.630536
1031,0.00086045836,0.006519099,4.7679467
1032,0.0008929053,0.00086180895,5.459991
1033,0.00083566154,0.00090877723,4.456319
1034,0.00054916966,0.0,4.688222
1035,0.0005785867,0.0,5.341057
1036,0.0006395836,0.0,7.113522
1037,0.0006582647,9.838866e-05,7.799799
1038,0.00063184643,0.0,7.2078247
1039,0.0005831111,0.0,5.857763
1040,0.00055507704,0.0,5.0702286
1041,0.0005678885,0.0,5.5988855
1042,0.0005692662,0.0,5.63136
1043,0.0005548039,0.0,5.2271194
1044,0.0005318689,0.0,4.7199726
1045,0.00046908733,0.0,2.3835955
1046,0.0004019284,0.0,0.18963528
1047,0.00034921203,0.0,-1.917295
1048,0.00037499733,0.0,-0.61507934
1049,0.0003854409,0.0,-0.091910526
1050,0.00037683526,0.0,-0.3289981
1051,0.00036480554,0.0,-0.8815599
1052,0.00035196828,0.0,-1.3393414
1053,0.00037551334,0.0,-0.43957856
1054,0.00034007852,0.0,-1.6785796
1055,0.0003128857,0.0,-3.0222728
1056,0.0003484275,0.0,-1.4746082
1057,0.00042726065,7.433037e-05,2.0562909
1058,0.000512573,0.011238018,5.428755
1059,0.00058908825,0.034550503,7.9332666
1060,0.0005111433,0.02397522,5.4284344
1061,0.0004601213,0.010227483,3.6029217
1062,0.00039797422,0.0017487066,1.3973132
1063,0.00030811533,0.0014667389,-2.5405858
1064,0.00027134002,0.0,-5.0763354
1065,0.00023403522,0.0,-7.545852
1066,0.00027273683,0.0,-5.2886105
1067,0.00031687337,0.0,-2.8809779
1068,0.0003342442,0.0,-1.9310997
1069,0.0003877994,0.00081650226,0.3461538
1070,0.00033215835,0.0007565999,-1.7706794
1071,0.00031682005,0.0,-2.390592
1072,0.00042634422,0.0019305428,2.2700536
1073,0.00039047038,0.0050685834,0.62175214
1074,0.00028062763,0.0,-4.2762685
1075,0.00031174623,0.0004404968,-2.899407
1076,0.00025574528,0.0,-5.699372
1077,0.00023820417,0.0,-6.881381
1078,0.00030736678,0.0006084398,-3.0917566
1079,0.00038688103,0.0039830147,0.20098169
1080,0.0003922392,0.0010914941,0.4596135
1081,0.00041552942,0.006246822,1.4389062
1082,0.00044608634,0.003753386,2.7136664
1083,0.00041483933,0.0055710683,1.9649177
1084,0.00047218453,0.016394315,3.7383285
1085,0.00042592135,0.0021329261,2.6111321
1086,0.0005729841,0.0149244405,7.358497
1087,0.0005591166,0.0,6.7256117
1088,0.00055077433,0.0011423081,6.8105288
1089,0.000489398,0.009311536,4.501492
1090,0.0004219455,0.0,2.1353078
1091,0.00042424325,0.0,2.07166
1092,0.0004201944,0.0,1.8510731
1093,0.00046832333,0.0,3.7644434
1094,0.00038590442,0.0,0.5328298
1095,0.0005375434,0.0,1.6414167
1096,0.00060012954,8.955768e-05,3.2905898
1097,0.0005600926,0.006771938,2.27543
1098,0.00043608883,0.0029219454,-1.7068568
1099,0.0003890182,0.0004021647,-3.630705
1100,0.00048805375,0.0012835823,-0.1227705
1101,0.0005161847,0.0070035774,0.82724637
1102,0.00045164413,0.0013090067,-1.2879363
1103,0.00042079203,0.0014166052,-2.3728526
1104,0.00036477536,0.00014683043,-4.7659707
1105,0.00040594148,0.001371769,-3.3100743
1106,0.00047037314,0.0055823424,-0.7911489
1107,0.0005836082,0.00599555,2.5071042
1108,0.00068391574,0.0152073,5.041644
1109,0.0005258484,0.0061041587,0.8586242
1110,0.00058196386,0.004032143,2.3602195
1111,0.00058649026,0.0091158,2.4585283
1112,0.00039742747,7.485126e-05,-3.7650046
1113,0.00047733716,0.0077521103,-0.82494366
1114,0.00043558792,2.1742058e-05,-2.233047
1115,0.00047972708,0.0037456232,-0.85981596
1116,0.00056154665,0.008025284,1.4736708
1117,0.0005531767,0.014220199,1.2218187
1118,0.0004778692,0.008056161,-1.0525343
1119,0.000379834,0.00023687613,-4.670995
1120,0.0004594025,0.0026234079,-1.8083632
1121,0.0005091462,0.00204049,-0.27746302
1122,0.00050751946,0.00010747458,-0.35001627
1123,0.000547495,0.0020896788,0.629557
1124,0.00055294746,0.0015272102,0.7477187
1125,0.00055851944,0.005231628,0.86615974
1126,0.00062614505,0.0043765707,1.3142134
1127,0.0006643073,0.0025196518,2.2040777
1128,0.00068180554,0.007408128,2.5364306
1129,0.00075132283,8.3893734e-05,3.9671226
1130,0.0007640437,0.0033488858,4.1755557
1131,0.0007683983,0.019622443,4.2296886
1132,0.0006997709,0.015570214,2.6559622
1133,0.0006428381,0.016938753,1.3119926
1134,0.00054895005,0.004970885,-1.099847
1135,0.0005151984,0.0006248567,-2.1919417
1136,0.00056352303,0.0015178843,-0.937053
1137,0.00039178072,0.0,-6.6055064
1138,0.00037174564,0.0,-7.481549
1139,0.00038200634,0.0,-7.09631
1140,0.00037110614,0.0,-7.633209
1141,0.00038332137,0.0,-7.164851
1142,0.00038435718,0.0,-7.181049
1143,0.00039266577,0.0,-6.8910527
1144,0.00044177065,4.5359004e-05,-5.151988
1145,0.000576666,0.0013993501,-1.2240685
1146,0.0006565247,0.003895582,0.7070674
1147,0.00063619914,0.000571922,0.14113405
1148,0.0006256859,0.0004668706,-0.07793523
1149,0.0005976644,0.0013135021,-0.80914116
1150,0.0006015123,0.0023659642,-0.8105203
1151,0.000710312,0.009222674,1.6363251
1152,0.00067862595,0.0035567696,0.8922538
1153,0.00065004744,0.0005755508,0.1771976
1154,0.00065247423,0.0,0.15700671
1155,0.0010316569,0.000471836,0.044324774
1156,0.0009910202,0.0051870374,-0.67118794
1157,0.0008556694,0.0029030244,-2.8966074
1158,0.0008730939,0.0,-2.6362796
1159,0.0009185942,0.0,-1.9726453
1160,0.0010465787,0.0,-0.14417163
1161,0.0010878638,0.00079318235,0.3570314
1162,0.0008544577,2.2542024e-05,-3.2395134
1163,0.0007853678,6.9694324e-05,-4.573037
1164,0.0008024353,0.0,-4.3392572
1165,0.0008876851,0.0,-2.951553
1166,0.0009286735,0.0,-2.3168285
1167,0.001017402,0.0,-1.0290171
1168,0.0010903643,0.0,-0.070162974
1169,0.0011631382,0.0,0.8019413
1170,0.0013269811,0.0,2.6809692
1171,0.0014168776,0.0,3.6633635
1172,0.0014372945,0.000231341,3.8125546
1173,0.0013809925,0.0,3.1297965
1174,0.001376337,0.0,2.9956918
1175,0.0013898925,0.0,3.068184
1176,0.0014367484,0.0,3.5262997
1177,0.0014429138,0.0,3.5331895
1178,0.0016544649,0.0054832143,5.6022434
1179,0.0015871947,0.003750958,4.900653
1180,0.0016020389,0.0032826436,4.9487696
1181,0.0017269544,0.0060303146,6.11705
1182,0.0018525209,0.008613203,7.148563
1183,0.0014756708,0.010639741,3.4780374
1184,0.001374482,0.0019286245,2.3487964
1185,0.0015769433,0.0018922563,4.38665
1186,0.0017411816,0.019666307,4.0089664
1187,0.0013570904,0.011828143,0.22157052
1188,0.0013549103,0.0013342985,0.11034094
1189,0.0014587949,0.0006591935,1.1069605
1190,0.0016069814,0.001010831,2.5059814
1191,0.0017133455,0.00057643506,3.4305816
1192,0.0017800203,0.0009882766,3.958157
1193,0.0017761482,0.00067095994,3.8594234
1194,0.0017668006,0.0003552341,3.7294104
1195,0.001909102,0.0046560094,4.9113054
1196,0.001885732,0.0030498083,4.6252
1197,0.0018699546,0.0009845737,4.442972
1198,0.0019423731,0.0,4.996767
1199,0.0023693016,0.0,8.113132
1200,0.0027061854,0.0021864397,10.190445
1201,0.0018667986,0.008845225,4.1914325
1202,0.0018285753,0.0,3.7419155
1203,0.0018318474,0.0,3.733299
1204,0.0022102194,0.0,6.7101355
1205,0.0024892306,0.0,8.573785
1206,0.0029231342,0.0,11.080189
1207,0.0030606608,0.0,11.740957
1208,0.0032371432,0.0,12.678074
1209,0.002738444,0.0,9.822706
1210,0.0025176601,0.0,8.373375
1211,0.0029342659,0.0,10.870831
1212,0.0022979581,0.0,6.843733
1213,0.001991558,3.4638644e-05,4.474287
1214,0.0021166413,0.00012877448,5.3622684
1215,0.0020640963,0.0028186913,4.8994837
1216,0.0016796964,0.0012191513,7.3982854
1217,0.0019187687,0.003585346,9.380745
1218,0.0018303709,0.003271448,8.592801
