,et,p,t
3292,0.00026237426,0.0,-2.1617904
3293,0.00023650723,0.0,-3.8299694
3294,0.000229012,0.0,-4.359234
3295,0.00023039752,0.0,-4.3017564
3296,0.00024618572,0.0,-3.2860804
3297,0.00025404515,0.0,-2.837252
3298,0.00026660925,0.0,-2.1310382
3299,0.00027535632,0.0,-1.6739138
3300,0.00027625772,0.0,-1.6617727
3301,0.0003061321,0.0,-0.13996863
3302,0.00034255823,0.0,1.5129405
3303,0.00037004182,0.0035002695,2.7040691
3304,0.00027806842,0.00074405083,-1.7821292
3305,0.00027269442,0.0,-2.090657
3306,0.00031519553,0.0,0.04154352
3307,0.00031495196,0.0,-0.03531582
3308,0.00030771462,0.0,-0.4312252
3309,0.00038549156,0.0019807266,3.0186393
3310,0.0003624922,0.004477205,2.0261724
3311,0.00040105503,0.012092376,3.5416818
3312,0.00030993737,0.002311414,-0.545573
3313,0.00035957573,0.0,1.6922604
3314,0.0004160231,0.013989377,3.8598597
3315,0.0003683536,0.0007715211,1.7777288
3316,0.0003765744,0.0,2.191594
3317,0.00041561158,0.0011125089,3.7066839
3318,0.0008761681,0.0005496835,3.1779068
3319,0.000872174,0.0017458559,3.04374
3320,0.0009532802,0.004056912,4.382326
3321,0.00079460756,0.0,1.4264467
3322,0.0008181942,0.0,1.8379681
3323,0.000914842,0.0,3.449876
3324,0.0011240514,0.0,6.6999435
3325,0.0009855488,0.0041836714,4.580485
3326,0.0007524646,0.0,0.31096166
3327,0.00089581823,0.010739,2.8651385
3328,0.00077639223,0.004411766,0.62957644
3329,0.0006771267,0.0056205303,-1.4860129
3330,0.00091130176,0.03779709,2.9051392
3331,0.0010872832,0.048863333,5.671459
3332,0.0008730626,0.011890776,2.1799853
3333,0.0008827645,0.007710544,2.2799866
3334,0.0010456215,0.0,4.867559
3335,0.001074277,0.0,5.184834
3336,0.0010842504,0.0,5.234661
3337,0.0011148462,0.0,5.668488
3338,0.0013009673,0.0,8.134732
3339,0.001197,0.0,6.7348413
3340,0.0012769174,0.0,7.706827
3341,0.001341404,0.0,8.428106
3342,0.0014242842,0.00012472544,9.293959
3343,0.0011962604,0.017127514,6.363863
3344,0.0009564324,0.02370983,2.7140732
3345,0.0010873959,0.027831573,4.6394463
3346,0.0010172129,0.007677192,-0.41521382
3347,0.00080881326,0.005432988,-3.8638382
3348,0.00086831127,0.0,-2.901598
3349,0.0009395093,0.0,-1.7712896
3350,0.0010495906,0.0,-0.19177856
3351,0.0012737509,0.0,2.5741148
3352,0.0013340685,0.0,3.2597532
3353,0.0017049501,0.003921063,7.1218696
3354,0.0016689263,0.00012670147,6.71895
3355,0.0015652623,0.0009085888,5.5667005
3356,0.0019811445,0.0,9.423863
3357,0.001970348,0.0,9.277766
3358,0.0020721226,0.007362541,9.994068
3359,0.0017522728,0.0040238784,7.1770053
3360,0.0016241809,0.0,5.857843
3361,0.0018666908,0.0,8.043518
3362,0.0018855717,0.0,8.097072
3363,0.0017890183,0.0,7.164133
3364,0.0018778552,0.0,7.8947816
3365,0.0021259775,0.00055093924,9.840862
3366,0.0023985254,0.0,11.803246
3367,0.0026225056,0.0040596514,13.233087
3368,0.0017101184,0.0,6.088267
3369,0.0019254948,0.0010360997,7.9883857
3370,0.0012936944,0.004756174,1.5709649
3371,0.0013110868,0.004955837,1.6582227
3372,0.0013765241,0.0078442115,2.349968
3373,0.0013435283,0.0069622076,1.927791
3374,0.0014921903,0.0006754468,3.4635625
3375,0.0016573181,0.0,5.0968857
3376,0.0019460673,0.0,7.6405063
3377,0.0020189895,0.0,8.928861
3378,0.001907845,0.0029969634,7.818546
3379,0.0015228583,0.012418757,4.249933
3380,0.0013857987,0.0,2.6750715
3381,0.0015661179,0.0013467801,4.5773673
3382,0.001734968,0.009818308,6.0803432
3383,0.0017168816,0.0043010795,5.9795547
3384,0.0014358338,0.0036418615,3.0025861
3385,0.0014089863,0.0035889493,2.6077785
3386,0.0014332772,0.0013473098,2.770259
3387,0.0014347815,0.0069413343,2.719969
3388,0.0014768717,0.00045923344,3.0830238
3389,0.001866798,0.0004017425,6.8359857
3390,0.0015006851,0.01088465,3.3050072
3391,0.0013564114,0.008158366,1.6192662
3392,0.0014586052,0.0013141448,2.6855118
3393,0.0015136042,0.006390904,3.2413313
3394,0.0013800592,0.0048866165,1.7095034
3395,0.001537798,0.00072007393,3.3602922
3396,0.0015790578,0.0038092404,3.6784298
3397,0.0018055304,0.0021070815,5.767279
3398,0.0018286664,0.0046798834,5.935256
3399,0.0017687764,0.008218261,5.334407
3400,0.0018761086,0.004176283,6.2512755
3401,0.0020043326,0.0036106042,7.3144484
3402,0.0020167104,0.00305736,7.329179
3403,0.0020501758,0.0016644468,7.6023574
3404,0.0018534915,0.0,5.968082
3405,0.002248556,0.0,9.035779
3406,0.002627213,0.0,11.533313
3407,0.003116853,0.0,12.370171
3408,0.0033121489,0.0,13.335931
3409,0.0031531577,0.0026421645,12.407543
3410,0.0031450298,0.0016272392,12.319043
3411,0.0033763188,0.0018718223,13.355518
3412,0.0031924816,0.0040601427,12.425077
3413,0.0031804498,0.004019389,12.329511
3414,0.0030734153,0.0048687696,11.7114935
3415,0.0031626192,0.006478827,12.16048
3416,0.0030886154,0.006177439,11.740542
3417,0.0028956141,0.008487184,10.637684
3418,0.0029505396,0.0057629035,10.860168
3419,0.003328627,0.005513715,12.801495
3420,0.0034665905,0.0037163468,13.457471
3421,0.0033869634,0.0038756458,13.021213
3422,0.003511654,0.0029135824,13.566888
3423,0.0034712208,0.0024547062,13.362382
3424,0.0035821502,0.0,13.904416
3425,0.0038114532,0.004407808,14.844362
3426,0.003707977,0.005222197,14.280381
3427,0.0034046278,0.010996026,12.8222275
3428,0.003580513,0.0021515705,13.680521
3429,0.0037416988,0.0063432558,14.355464
3430,0.0033443044,0.016071765,12.441403
3431,0.0027194081,0.0023437769,9.046385
3432,0.002962333,6.155064e-05,10.459013
3433,0.0029955301,0.0,10.57635
3434,0.0026762069,0.0,8.6783495
3435,0.0026758183,0.0,8.616418
3436,0.0031682698,0.0,11.340409
3437,0.0034858314,0.0,12.923245
3438,0.003031028,0.0006598778,14.98092
3439,0.0024286432,0.01009312,11.280913
3440,0.0023554515,0.00658516,10.799507
3441,0.002299795,0.006202796,10.345471
3442,0.0024729706,0.024085553,11.498532
3443,0.002280143,0.0020895747,10.1311455
3444,0.002508431,0.011091694,11.76003
3445,0.0020978437,0.010375356,8.759812
3446,0.0020404018,0.008630905,8.285733
3447,0.0020068705,0.0057657054,7.922456
3448,0.002597472,0.0,12.234956
3449,0.0022497333,0.018130984,9.735881
3450,0.0023258817,0.009275777,10.331306
3451,0.002522516,0.004725479,11.6908655
3452,0.0022847028,0.007235219,10.019926
3453,0.0027440174,0.0,13.12743
3454,0.0030219152,0.0033215794,14.700822
3455,0.0027798917,0.0073285643,13.250806
3456,0.0033404499,0.0020524417,16.353743
3457,0.002843643,0.027013961,13.672056
3458,0.0031273805,0.0004949902,15.302354
3459,0.0027358672,0.0039703837,13.052589
3460,0.002580119,0.00012239197,12.086942
3461,0.0029093118,0.0,14.077029
3462,0.0034726032,0.0,17.116625
3463,0.0039698477,0.014298839,19.358656
3464,0.003405602,0.022088634,16.726822
3465,0.0033456902,0.008741836,16.431223
3466,0.0037571765,0.00573863,18.433008
3467,0.003675126,0.0175025,18.11139
3468,0.0033405125,0.0019961793,13.63808
3469,0.003000645,0.0008381949,11.861783
3470,0.0027723196,0.023517108,10.58402
3471,0.003056572,0.0056813443,12.181684
3472,0.00301079,0.022180613,11.98522
3473,0.002591487,0.0016028456,9.510745
3474,0.0031043652,0.0,12.532349
3475,0.0034375563,0.00089327147,14.275439
3476,0.0036617494,0.008813605,15.398644
3477,0.002798332,0.00085643696,10.857002
3478,0.0030354876,0.0,12.27798
3479,0.00399109,0.0,16.929882
3480,0.0043939464,0.0,18.622429
3481,0.00420031,0.0,17.876755
3482,0.004532276,0.0,19.205046
3483,0.0044404403,0.0010835053,18.917215
3484,0.003570079,0.0076991203,15.197548
3485,0.0031638958,0.0,13.190804
3486,0.0035742193,0.0,15.284875
3487,0.004052594,0.0,17.465994
3488,0.004677351,0.0,19.988337
3489,0.004611963,0.0,19.78805
3490,0.0041602035,0.0,18.06728
3491,0.0037755289,0.0,16.44269
3492,0.003799454,0.0,16.594772
3493,0.004479279,0.0,19.405071
3494,0.005053579,0.0,21.57106
3495,0.0052706585,0.001252451,22.366785
3496,0.0040007834,0.015854498,17.616207
3497,0.003931042,0.006926829,17.28735
3498,0.004148333,0.0029442816,18.263083
3499,0.0038739855,0.0005409726,19.18049
3500,0.004242469,8.043371e-05,20.839119
3501,0.0043570325,0.0,21.375067
3502,0.0044377237,0.0,21.743322
3503,0.0041950266,0.0053917705,20.84034
3504,0.002690378,0.016118648,13.244411
3505,0.0023817313,0.001201843,11.251731
3506,0.0026076266,0.0,12.835063
3507,0.003053486,0.0,15.547262
3508,0.0034821434,0.0,17.860106
3509,0.0037140944,0.0,19.028389
3510,0.0038162791,0.0018828982,19.437374
3511,0.0039035815,0.0046751187,19.914156
3512,0.0031457886,0.007356122,16.290266
3513,0.0032186469,0.0013669862,16.77266
3514,0.0031856662,0.008597549,16.719442
3515,0.0024113306,0.000773185,12.01853
3516,0.002811923,0.00032621864,14.663918
3517,0.0030954415,0.0,16.393486
3518,0.003124446,0.0007560732,16.655447
3519,0.0023387312,0.0019135028,11.761281
3520,0.0023034918,0.0,11.581499
3521,0.002958736,0.0,15.8856735
3522,0.0038079266,0.0027743583,20.300491
3523,0.0028726975,0.017168978,15.476321
3524,0.0028189893,0.007499491,15.20855
3525,0.002894566,0.004787443,15.736521
3526,0.003190999,0.0,17.504328
3527,0.0035785679,0.0,19.55474
3528,0.0032300048,0.0097351195,17.854273
3529,0.0022722795,0.009044441,11.941536
3530,0.0020006683,0.0047942353,11.610136
3531,0.0021190427,0.0026210682,12.59518
3532,0.0021159952,0.00022155161,12.606964
3533,0.002387273,0.0019928676,14.793886
3534,0.001912189,0.0,11.116585
3535,0.002142979,0.0016967749,13.088464
3536,0.00172529,0.0049541076,9.534966
3537,0.0018010077,0.0,10.319106
3538,0.0018641654,0.0,10.976341
3539,0.0018225489,0.0025501428,10.6434555
3540,0.001655176,5.95357e-05,9.12742
3541,0.0016715071,0.0,9.338071
3542,0.0020549614,0.0,12.868206
3543,0.0023136202,0.0,14.966468
3544,0.0020054125,0.00026285392,12.637486
3545,0.0019414419,0.0,12.142219
3546,0.0020311542,0.003508845,12.990369
3547,0.001683503,6.846944e-05,9.89319
3548,0.0021777987,0.00020426644,14.322866
3549,0.0019869176,0.0041844267,12.874702
3550,0.0017702142,0.011720729,10.989629
3551,0.0020152659,0.021296097,13.270099
3552,0.0019014988,0.039857317,12.373655
3553,0.0014578848,0.00033007638,7.969783
3554,0.001572254,0.0,9.321263
3555,0.0014883481,0.0,8.471966
3556,0.0013424373,0.0,6.832002
3557,0.001583557,0.0,9.651518
3558,0.0020649575,0.0,14.167304
3559,0.0020751408,0.025356814,14.296162
3560,0.001573917,0.01313243,13.297213
3561,0.0015530001,0.0004884904,13.147517
3562,0.001617447,0.0088861985,13.921366
3563,0.0011065452,0.013706314,7.6121616
3564,0.0011164915,0.0,7.841418
3565,0.0013647246,0.00074803043,11.284853
3566,0.0012311098,0.0014099362,9.633293
3567,0.00085796585,0.0,3.701626
3568,0.0010942417,0.0,7.8160644
3569,0.0012438311,0.0,10.044039
3570,0.0013682174,0.0,11.736134
3571,0.0014794745,0.0,13.153606
3572,0.0014291556,0.00026822343,12.639928
3573,0.0015227188,0.0,13.8148985
3574,0.0015842025,0.0,14.57804
3575,0.0014675095,4.8503807e-05,13.349584
3576,0.001341605,0.0073917485,11.900209
3577,0.0012492372,0.001183992,10.782962
3578,0.0012080031,0.0027072772,10.2950325
3579,0.0011722853,0.00019164656,9.869723
3580,0.0011667041,0.0,9.861373
3581,0.0010453124,0.0,8.0958605
3582,0.0009981776,0.00010390741,7.401812
3583,0.0010649856,0.00068179274,8.580531
3584,0.000998497,0.0043755407,7.5627346
3585,0.0009244394,0.011862521,6.353374
3586,0.000857431,0.0026674264,5.1651545
3587,0.00090834225,0.026477272,6.2150826
3588,0.00089897204,0.026598535,6.122767
3589,0.0008523424,0.009159674,5.2951303
3590,0.0009031137,0.004014374,6.36335
3591,0.0007272982,0.0036445134,6.206763
3592,0.00066619815,0.0065278388,4.8327746
3593,0.00059822545,0.005401137,3.1992157
3594,0.0005511083,0.0068119355,1.9898039
3595,0.00047652135,0.0015633011,-0.124879636
3596,0.00039328402,0.0,-2.979007
3597,0.00040236805,0.0,-2.6067586
3598,0.00044724336,0.0,-0.919726
3599,0.00050462846,0.0,0.94608486
3600,0.000590794,0.00016693557,3.3919854
3601,0.0007009644,0.008807032,6.3181133
3602,0.00064744713,0.0,5.103048
3603,0.00060829846,0.0005435111,4.157435
3604,0.00069887703,0.0151984235,6.5034175
3605,0.0006339553,0.0051086843,4.954347
3606,0.00067818386,0.0,6.115997
3607,0.0007905893,0.0033630787,8.783471
3608,0.0007121248,0.00540503,7.0710897
3609,0.0006643502,0.019028319,5.9458146
3610,0.0007390579,0.02333198,7.831832
3611,0.0006416333,0.013468185,5.5170717
3612,0.0005661859,0.013997994,3.4642398
3613,0.0004218293,0.0014392893,-0.9371371
3614,0.00046561388,0.003514139,0.5822817
3615,0.000504399,0.018010132,1.875355
3616,0.00042466828,0.00075198966,-0.7234611
3617,0.0004317588,0.00015189603,-0.39628533
3618,0.00043012164,0.00026259743,-0.44881094
3619,0.000423705,0.0021490515,-0.6261293
3620,0.00035330336,0.0013630653,-3.3963704
3621,0.00040380034,0.0,-5.8836393
3622,0.00044049352,0.0,-4.3657026
3623,0.00042905787,0.0,-4.797636
3624,0.000557706,0.0012119864,-0.5091246
3625,0.0004869424,0.00026430507,-2.6857314
3626,0.0003411754,0.0,-8.716454
3627,0.0003390153,0.0,-8.9558735
3628,0.00051420165,0.0050491733,-1.9204501
3629,0.0006883119,0.022865219,2.6055346
3630,0.0005667931,0.0054446277,-0.4188378
3631,0.00054705207,0.00084096193,-0.7508947
3632,0.0005600161,0.013843693,-0.24400729
3633,0.0005666924,0.0019253157,-0.06608178
3634,0.0005067185,4.3946842e-05,-1.8144531
3635,0.00043143818,0.0,-4.427035
3636,0.00036180494,0.0,-7.3546786
3637,0.000321555,0.0,-9.509731
3638,0.0003553053,0.00015497,-7.7469997
3639,0.0004824521,0.00018741254,-2.4995277
3640,0.00046436416,0.00059991155,-3.144507
3641,0.0006062434,0.004440238,1.1513962
3642,0.0007223834,0.0008767144,3.8099108
3643,0.0006121796,0.0,1.1778419
3644,0.00050808454,0.0,-1.8684787
3645,0.0005652606,0.0022619793,-0.1455416
3646,0.0006820636,0.008237165,2.848146
3647,0.00067328836,0.0033674894,2.5502703
3648,0.00061312865,0.0009738309,1.148516
3649,0.0007955053,0.0052052643,5.30803
3650,0.00080547266,0.0026116725,5.413937
3651,0.000856757,0.0063061207,6.290747
3652,0.0008134027,0.0018648774,2.8290007
3653,0.0009239952,0.009566983,4.8977494
3654,0.0008402266,0.0,3.443267
3655,0.0007683383,0.00130965,1.9589077
3656,0.00073871185,0.004727544,1.4013339
3657,0.0008927386,0.009346925,4.3576636
3658,0.00094204006,0.011219565,5.1171784
3659,0.0009234623,0.00031062675,4.8041434
3660,0.00094505,0.0008296988,5.2157197
3661,0.0010554533,0.0005431793,6.989435
3662,0.0010259867,0.0051851203,6.3742557
3663,0.000937709,0.012298313,4.6005898
3664,0.00079353,0.010498365,1.9427767
3665,0.00073081977,0.0,0.6242954
3666,0.00068311306,0.0,-0.3202413
3667,0.0005878186,0.0,-2.5684407
3668,0.000522042,0.0,-4.485934
3669,0.00051404705,0.0,-4.8601527
3670,0.00064944726,0.000103322964,-1.0758404
3671,0.0006131904,0.0,-2.0435543
3672,0.00066878047,0.002685547,-0.719946
3673,0.00057564647,0.0,-3.1854036
3674,0.00048320848,0.0,-6.1134825
3675,0.00049867947,0.0,-5.636292
3676,0.0005452536,0.0,-4.310274
3677,0.00055822526,0.0,-4.0027566
3678,0.00056339503,0.0,-3.9009259
3679,0.0005391567,0.0,-4.6483016
3680,0.0005705398,0.0,-3.8001893
3681,0.00057468726,0.0,-3.7267144
3682,0.0005476205,0.0,-4.5420766
3683,0.0005281302,0.0,-6.7861085
3684,0.00056563865,0.0,-5.750244
3685,0.0006552483,0.00015966118,-3.479823
3686,0.00064864766,0.0,-3.7651045
3687,0.00047545874,0.00022372966,-8.764923
3688,0.00042312755,0.00021572632,-10.774432
3689,0.0005054643,0.0025072184,-7.841805
3690,0.00059254264,0.0018194569,-5.416337
3691,0.00070959673,0.008870099,-2.6653059
3692,0.0007025777,0.0053649116,-3.0751135
3693,0.0006005807,0.0017832933,-5.356487
3694,0.0005781021,0.0012119346,-6.078623
3695,0.00052612886,0.0,-7.5680046
3696,0.000520255,0.0002940461,-7.791046
3697,0.00063636416,0.0081901625,-4.6627693
3698,0.00075957173,0.0032315273,-2.076739
3699,0.0006785551,0.0,-4.009931
3700,0.0007853676,0.0,-1.8305489
3701,0.00083107356,0.0,-1.0077324
3702,0.0008524507,0.0,-0.69765776
3703,0.00097219634,0.00034727892,1.2288961
3704,0.0008756672,0.0,-0.43556955
3705,0.0009874664,0.0,1.2489928
3706,0.0011457518,0.0,3.4092102
3707,0.0012400518,0.0,4.6115365
3708,0.0012764517,0.0,4.995099
3709,0.0012918361,0.00031708338,5.1497865
3710,0.0011514858,0.0,3.1486752
3711,0.0010285891,0.0,3.1604896
3712,0.0010923765,0.0038583702,4.0505347
3713,0.0010599308,0.0,3.5412815
3714,0.0011455509,0.0,4.7295957
3715,0.0011490335,0.0,4.6575613
3716,0.0012279274,0.0,5.655557
3717,0.0012426615,0.004870001,5.766321
3718,0.0012306833,0.028970059,5.5143294
3719,0.0011481895,0.0084930565,4.31
3720,0.0012321662,0.0,5.4400563
3721,0.0012269464,0.0,5.239456
3722,0.0012481441,0.0,5.505314
3723,0.0013134893,0.0,6.2191877
3724,0.0013741598,0.0,6.8971486
3725,0.0013129256,0.0,6.0621986
3726,0.0013188844,0.0,6.0864525
3727,0.0013779346,0.0020982064,6.6549835
3728,0.0013609711,0.00052012614,6.425435
3729,0.0013980936,0.009151508,6.747736
3730,0.0015735737,0.0,8.606881
3731,0.0017360079,0.010991075,10.051277
3732,0.0012537782,0.010199719,4.814594
3733,0.0013353436,0.010577457,5.7134585
3734,0.0015045032,0.0003960118,7.641064
3735,0.0015500631,0.002693658,8.101967
3736,0.0013303712,0.0017030492,5.484583
3737,0.0012495229,0.00067869056,4.4389076
3738,0.0009780916,0.0,0.5516124
3739,0.000912782,0.0,-0.54775286
3740,0.0010434304,0.0,1.3431549
3741,0.0012017697,0.0,3.4787204
3742,0.0018766593,0.0,5.823867
3743,0.0020427243,0.0,7.1285386
3744,0.002063519,0.002763853,7.257361
3745,0.0018625495,0.013874239,5.465237
3746,0.0016366144,0.007970942,3.2989998
3747,0.0017531612,0.0,4.3460402
3748,0.0018540544,0.0018739657,5.2114096
3749,0.0019432997,0.001309018,5.879046
3750,0.0019585916,0.0,6.003768
3751,0.0023000445,0.0,8.564624
3752,0.0022556258,0.0,8.138597
3753,0.002438454,0.00012705268,9.332717
3754,0.0022784818,0.00337601,8.12173
3755,0.0022884235,0.0023254014,8.1321335
3756,0.002542801,0.0,9.865702
3757,0.0021961983,0.0009822904,7.478429
3758,0.0014650355,0.00017303688,0.91467595
3759,0.0014147318,0.0026845552,0.34091973
3760,0.0015009907,0.0030937593,1.1387457
3761,0.0013831866,0.0033694685,-0.083322816
3762,0.0014250684,0.0,0.2784968
3763,0.0016417191,0.0033525338,2.3296683
3764,0.0015216634,0.0025008577,1.1100817
3765,0.0016576551,0.0,2.365565
3766,0.0018742844,0.0,4.236828
3767,0.0021517777,0.0,6.405871
3768,0.002239015,0.0038343363,6.9976053
3769,0.0021187207,0.009398952,6.1146145
3770,0.0022106972,0.0015318872,6.7394185
3771,0.00236741,0.013179235,7.8521132
3772,0.0019963686,0.020091336,7.1358247
3773,0.001628764,0.01202342,3.7243226
3774,0.001421184,0.00658157,1.5118527
3775,0.0014160344,0.001585531,1.3531034
3776,0.0015994187,0.0030669621,3.2395637
3777,0.0016394506,0.005364593,3.4882483
3778,0.0018036306,0.0012721984,5.0112324
3779,0.001912994,0.002168874,5.9537597
3780,0.0021521093,0.0033358308,7.788262
3781,0.0021197642,0.014522907,7.5774336
3782,0.0020002471,0.019734964,6.545162
3783,0.0020794272,0.0017263308,7.1927
3784,0.0022569213,0.0,8.460747
3785,0.0022602973,0.005289431,8.487271
3786,0.001767352,0.0077478923,4.4749136
3787,0.001616692,0.0060528195,2.9297202
3788,0.0017129112,0.0032186564,3.8256907
3789,0.0018714217,0.0009805221,5.2094874
3790,0.002073719,0.0,6.8312483
3791,0.002471773,0.0,9.707504
3792,0.0030402322,0.0,13.132443
3793,0.003116145,0.00059427496,13.540241
3794,0.0022077672,0.0009278096,7.7846785
3795,0.0019434834,0.0,5.670025
3796,0.0022525585,0.00028352055,7.974626
3797,0.002218824,0.0017543326,7.709652
3798,0.0026619318,0.0,10.682163
3799,0.0029320766,0.0,12.235073
3800,0.0030583332,0.0,12.923175
3801,0.0032045513,0.0,13.658865
3802,0.0034373014,0.0,14.783114
3803,0.0029243936,0.0,13.856993
3804,0.0029192409,0.008935569,13.760922
3805,0.0023049333,0.010292697,9.8211565
3806,0.002069282,0.0004793735,8.024484
3807,0.0024056744,0.0029545468,10.460506
3808,0.0023080104,0.012309983,9.747635
3809,0.002353071,0.017831754,10.024152
3810,0.002337901,0.0041482863,9.922844
3811,0.0029910237,0.0016135081,14.05476
3812,0.0026425978,0.0024239903,11.984578
3813,0.002630921,0.0,11.885567
3814,0.0035121315,0.0,16.713434
3815,0.0030268189,0.0011257335,14.227295
3816,0.002812067,0.0,12.988315
3817,0.0035417273,0.008891852,16.840565
3818,0.0026561727,0.04444272,12.002543
3819,0.001974738,0.016749796,7.0788326
3820,0.0020297705,0.0044271857,7.498277
3821,0.002325502,0.0017879055,9.7479515
3822,0.002585793,0.016634634,11.469141
3823,0.0030041656,0.0031731972,14.012082
3824,0.0034427745,0.01803848,16.335342
3825,0.003696164,0.0031618448,17.555592
3826,0.0036010921,0.0027033263,17.138168
3827,0.0037720632,0.0,17.94168
3828,0.0036679674,0.0052531348,17.462362
3829,0.0025366982,0.016049508,11.202286
3830,0.0021513575,0.010717332,8.480526
3831,0.0022904784,0.0005616412,9.488956
3832,0.0030117852,0.00026399354,14.062511
3833,0.0036307895,0.0,17.388756
3834,0.0039867084,0.0007965829,19.007645
3835,0.0036761842,0.0037373384,17.600191
3836,0.0040671714,0.00019312762,19.413506
3837,0.0041903467,0.0028875535,19.858551
3838,0.0039671273,0.0062070577,18.93996
3839,0.0041369945,0.009591559,19.768879
3840,0.0038202389,0.0061583384,18.466578
3841,0.0037312834,0.004947238,18.015726
3842,0.0041494924,0.005162467,19.847343
3843,0.004573614,0.0012249402,21.542223
3844,0.0042531495,0.008055247,20.346592
3845,0.0035678062,0.0073761595,17.371496
3846,0.002804146,0.013023573,13.342605
3847,0.0033438555,0.0,16.349838
3848,0.003742375,0.0032626246,18.354929
3849,0.0032293964,0.008013874,15.708838
3850,0.00358288,0.0016592592,17.584457
3851,0.0039659515,0.0,19.47574
3852,0.0035911822,0.00014686224,17.80803
3853,0.0032535866,0.00048542803,16.12862
3854,0.0037662033,0.0,18.689367
3855,0.0043913275,0.0,21.307692
3856,0.0032146599,0.01584592,15.982734
3857,0.0027152842,0.012817214,13.17877
3858,0.0025722552,0.010217802,12.284072
3859,0.002694298,0.001850774,13.104399
3860,0.0031296506,0.0,15.710997
3861,0.0036405744,0.0010249917,18.27719
3862,0.0036456017,0.011742885,18.323236
3863,0.0028921824,0.015400451,14.463149
3864,0.002882263,0.0016460505,13.933178
3865,0.0030104301,0.0002586176,14.711513
3866,0.0032124,8.807133e-05,15.896518
3867,0.0035184582,0.0,17.535837
3868,0.0037426439,0.0,18.607655
3869,0.0043771924,0.0,21.391052
3870,0.0049244533,0.0,23.561363
3871,0.0035518263,0.014890004,17.972977
3872,0.003503356,0.00031577042,17.774036
3873,0.003438352,0.00090279145,17.467554
3874,0.003807057,0.001385786,19.272131
3875,0.0033805731,0.0061855502,17.295279
3876,0.0036535012,0.0005512989,18.67836
3877,0.003769424,0.00011924381,19.304585
3878,0.0037046466,0.0,19.06102
3879,0.0037978946,0.0,19.581367
3880,0.0032883117,3.0452538e-05,17.180216
3881,0.0027310855,0.0,14.07043
3882,0.0026630193,0.0,13.685054
3883,0.003138981,0.0,16.511465
3884,0.0034911174,0.0,18.433336
3885,0.004099637,0.0,21.271715
3886,0.0034083466,0.0009996495,18.123764
3887,0.0035097576,0.00013542724,18.726976
3888,0.0035345836,0.0,18.924736
3889,0.0034193906,0.0,18.42296
3890,0.0030111778,0.0,16.295334
3891,0.002946138,0.0,15.998904
3892,0.0027587432,0.0,14.933042
3893,0.0027960348,0.0,15.1819315
3894,0.003144992,0.0,17.264153
3895,0.0026054385,0.013501075,16.439816
3896,0.0025266754,0.0021258534,15.996288
3897,0.002719245,0.0,17.32259
3898,0.002870397,0.0,18.331106
3899,0.002758677,0.0,17.73442
3900,0.002303809,0.0,14.733131
3901,0.0019369675,0.0,11.864673
3902,0.002001025,0.0,12.481697
3903,0.0024980174,0.0,16.303564
3904,0.002765131,0.0007325679,18.13304
3905,0.002335461,0.020322233,15.299943
3906,0.0021253717,0.011923474,13.76586
3907,0.0021544232,0.0059371204,14.057706
3908,0.0022223361,0.0010929999,14.635099
3909,0.002249085,0.0012075168,14.943321
3910,0.002329895,0.0,15.624127
3911,0.0021502245,0.00058017013,14.359635
3912,0.002162853,0.0,14.529579
3913,0.0023698995,0.0,16.192093
3914,0.0022439251,0.00042745436,15.306159
3915,0.0025286896,0.0,17.42764
3916,0.0023300326,0.018311936,16.09408
3917,0.0018102725,0.00012151945,11.886509
3918,0.0021624488,0.0,15.003228
3919,0.00240872,0.0008837558,16.890793
3920,0.0016594793,0.026506709,10.673545
3921,0.0014048642,0.0046070404,7.9532156
3922,0.0016778756,0.0055950857,10.942405
3923,0.0017727284,0.024115954,12.006543
3924,0.0015476106,0.0056525525,9.805027
3925,0.0012870834,0.00072487566,11.26131
3926,0.0010216829,3.0961306e-05,7.4802256
3927,0.0012118736,0.0,10.389122
3928,0.0013020526,0.0,11.673916
3929,0.0014014894,0.004844676,13.0257435
3930,0.0010726653,0.01008468,8.60347
3931,0.0012117883,0.00067006936,10.73098
3932,0.0011116251,0.0029522898,9.356712
3933,0.001136847,0.0,9.808601
3934,0.0013264756,0.0,12.497405
3935,0.0013544186,0.008296404,12.947086
3936,0.0011218361,0.017401472,9.83907
3937,0.0010261408,0.0038519925,8.425804
3938,0.0011022349,0.0010090461,9.70398
3939,0.0010235931,0.0011981725,8.545543
3940,0.0010952142,0.000119745375,9.755261
3941,0.0010148418,0.005454902,8.559152
3942,0.0007535631,0.005752937,3.6805208
3943,0.0006630063,0.0033842083,1.6519867
3944,0.0006211085,0.0015866514,0.71675944
3945,0.00059080974,0.0,0.028093314
3946,0.0005466102,0.0,-1.0466362
3947,0.00066589646,0.0,2.03778
3948,0.0006906826,0.0,2.7043052
3949,0.00069505704,0.0,2.8773832
3950,0.00077231444,0.0,4.709079
3951,0.0008281538,0.0026329209,5.9329925
3952,0.00087375724,0.0006535843,6.9178557
3953,0.00080174167,0.0,5.5500565
3954,0.0008183116,0.0007360138,5.974455
3955,0.0007150193,0.0,3.8040848
3956,0.0010086152,0.0,8.312845
3957,0.0010514094,0.0070585012,9.092886
3958,0.0011636749,0.0138897505,10.889483
3959,0.0008730909,0.008158351,6.1144376
