"datetime","et","p","t","et_1","p_1","t_1","et_2","p_2","t_2","et_3","p_3","t_3","et_4","p_4","t_4","et_5","p_5","t_5","et_6","p_6","t_6","et_7","p_7","t_7","et_8","p_8","t_8","et_9","p_9","t_9","et_10","p_10","t_10"
2000-08-15,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743,0.0033110094,0.001963424,17.24495,0.0031273423,0.000834851,16.266497,0.0029521156,0.00039652383,15.252541,0.002696105,0.00010182785,13.622343,0.0023519495,0.00845838,11.24822,0.0024784023,0.01708405,12.092255
2000-08-16,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743,0.0033110094,0.001963424,17.24495,0.0031273423,0.000834851,16.266497,0.0029521156,0.00039652383,15.252541,0.002696105,0.00010182785,13.622343,0.0023519495,0.00845838,11.24822
2000-08-17,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743,0.0033110094,0.001963424,17.24495,0.0031273423,0.000834851,16.266497,0.0029521156,0.00039652383,15.252541,0.002696105,0.00010182785,13.622343
2000-08-18,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743,0.0033110094,0.001963424,17.24495,0.0031273423,0.000834851,16.266497,0.0029521156,0.00039652383,15.252541
2000-08-19,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743,0.0033110094,0.001963424,17.24495,0.0031273423,0.000834851,16.266497
2000-08-20,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743,0.0033110094,0.001963424,17.24495
2000-08-21,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528,0.0035787977,0.00034845242,18.693743
2000-08-22,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025,0.003675197,0.001142396,19.171528
2000-08-23,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124,0.0034613507,0.0056201913,18.23025
2000-08-24,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467,0.0032687846,0.008599248,17.330124
2000-08-25,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776,0.0034861818,0.00018136592,18.550467
2000-08-26,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438,0.0037022636,0.0011596814,19.65776
2000-08-27,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818,0.003423391,0.009854707,18.33438
2000-08-28,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504,0.003749915,0.0037353067,19.976818
2000-08-29,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796,0.003949086,0,20.971504
2000-08-30,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727,0.004257442,0,22.363796
2000-08-31,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455,0.003628007,0.018484809,19.641727
2000-09-01,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138,0.002858677,0.00015671895,15.566455
2000-09-02,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564,0.0032363485,0,17.756138
2000-09-03,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025,0.0034577427,0,18.973564
2000-09-04,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982,0.0032511868,0,17.962025
2000-09-05,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558,0.003949174,0,21.462982
2000-09-06,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764,0.002458179,0.02203943,13.302558
2000-09-07,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703,0.0024203246,0,13.114764
2000-09-08,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965,0.002565611,0.00015641614,14.153703
2000-09-09,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615,0.0026731682,0.008169544,14.887965
2000-09-10,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543,0.002282725,0.012896463,12.272615
2000-09-11,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548,0.002197142,0.003141352,14.264543
2000-09-12,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386,0.0018444388,0.00794096,11.391548
2000-09-13,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007,0.0015843634,0.0068386653,8.892386
2000-09-14,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066,0.0015497319,0,8.591007
2000-09-15,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879,0.0016337346,0,9.52066
2000-09-16,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879,0.0019426412,0.009795335,12.526879
2000-09-17,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596,0.001676443,0.00035362653,10.076879
2000-09-18,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759,0.0019987952,0,13.139596
2000-09-19,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661,0.0022787533,0,15.465759
2000-09-20,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803,0.0024238806,0,16.60661
2000-09-21,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693,0.0025570039,0,17.594803
2000-09-22,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728,0.0026606268,0,18.33693
2000-09-23,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565,0.0024165784,0,16.776728
2000-09-24,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544,0.002493279,0,17.389565
2000-09-25,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365,0.002520349,0.01033127,17.638544
2000-09-26,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303,0.0017909986,0.0074411836,11.845365
2000-09-27,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807,0.0017013905,6.61061e-05,11.120303
2000-09-28,0.002018166,0,14.786053,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954,0.0020020606,0,13.962807
2000-09-29,0.0018220581,0.009161238,13.09832,0.002018166,0,14.786053,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877,0.0021361657,0.0009664489,15.074954
2000-09-30,0.0015733339,0.030383747,10.760333,0.0018220581,0.009161238,13.09832,0.002018166,0,14.786053,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448,0.0017313518,0.030202316,11.589877
2000-10-01,0.0013471021,0.006220881,10.867312,0.0015733339,0.030383747,10.760333,0.0018220581,0.009161238,13.09832,0.002018166,0,14.786053,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807,0.0014583047,0.0035395622,8.772448
2000-10-02,0.001187246,0.005271079,8.83709,0.0013471021,0.006220881,10.867312,0.0015733339,0.030383747,10.760333,0.0018220581,0.009161238,13.09832,0.002018166,0,14.786053,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661,0.00162969,0,10.727807
2000-10-03,0.0012017178,0,9.117514,0.001187246,0.005271079,8.83709,0.0013471021,0.006220881,10.867312,0.0015733339,0.030383747,10.760333,0.0018220581,0.009161238,13.09832,0.002018166,0,14.786053,0.0019506902,0.0021499386,14.190089,0.0019779857,0.0010392208,14.292387,0.0017112762,0.0067818323,11.79144,0.0020791453,0.00072627346,15.00403,0.00181796,0,12.6661
