"datetime","et","p","t","et_1","p_1","t_1","et_2","p_2","t_2","et_3","p_3","t_3","et_4","p_4","t_4","et_5","p_5","t_5","et_6","p_6","t_6","et_7","p_7","t_7","et_8","p_8","t_8","et_9","p_9","t_9","et_10","p_10","t_10"
1993-01-22,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525,0.0004905601,0.0006247725,5.9849024,0.00049691205,0,6.279948,0.00054386014,0,7.900027,0.0004482242,6.116527e-05,4.6145864,0.00057438563,0.010421322,8.850603,0.0004413989,0.0036757223,4.347045
1993-01-23,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525,0.0004905601,0.0006247725,5.9849024,0.00049691205,0,6.279948,0.00054386014,0,7.900027,0.0004482242,6.116527e-05,4.6145864,0.00057438563,0.010421322,8.850603
1993-01-24,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525,0.0004905601,0.0006247725,5.9849024,0.00049691205,0,6.279948,0.00054386014,0,7.900027,0.0004482242,6.116527e-05,4.6145864
1993-01-25,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525,0.0004905601,0.0006247725,5.9849024,0.00049691205,0,6.279948,0.00054386014,0,7.900027
1993-01-26,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525,0.0004905601,0.0006247725,5.9849024,0.00049691205,0,6.279948
1993-01-27,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525,0.0004905601,0.0006247725,5.9849024
1993-01-28,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975,0.00044904058,0,4.2939525
1993-01-29,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867,0.000529387,0.0014152097,7.1371975
1993-01-30,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375,0.0005706146,0.0031776666,8.339867
1993-01-31,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817,0.0005775598,0.0006000896,8.515375
1993-02-01,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905,0.000579073,0.011501006,8.421817
1993-02-02,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572,0.0005738182,0.003824594,8.2050905
1993-02-03,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042,0.000563394,0.0076906043,7.758572
1993-02-04,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181,0.00040088876,0.00015275214,1.9436042
1993-02-05,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978,0.00040101755,0.0073856288,1.9648181
1993-02-06,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632,0.00044781074,0.0035791902,3.5982978
1993-02-07,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537,0.0004875339,0.004832879,5.05632
1993-02-08,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018,0.00047555135,0.0032582113,4.4514537
1993-02-09,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235,0.00038602325,0,0.8957018
1993-02-10,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156,0.00038303804,0,0.73005235
1993-02-11,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975,0.0003824542,0,-1.3042156
1993-02-12,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758,0.00041582406,0,-0.089153975
1993-02-13,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086,0.0003860048,0,-1.3011758
1993-02-14,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224,0.00042406813,0,-0.037744086
1993-02-15,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896,0.00041562945,0,-0.37702224
1993-02-16,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393,0.00044773685,0.00047146375,0.71679896
1993-02-17,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674,0.00048880675,0,2.1406393
1993-02-18,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923,0.00047533168,0,1.5855674
1993-02-19,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272,0.00044454922,0,0.37282923
1993-02-20,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162,0.00043343627,0,-0.0971272
1993-02-21,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974,0.0004630538,0,0.8757162
1993-02-22,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904,0.00047338437,0,1.1705974
1993-02-23,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684,0.00045681157,0,0.4800904
1993-02-24,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261,0.0004616529,0,0.55959684
1993-02-25,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227,0.00047889075,0,1.1587261
1993-02-26,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166,0.0004943367,0.0003831988,1.6177227
1993-02-27,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766,0.0005446589,0.0015857978,3.1465166
1993-02-28,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385,0.000532376,0.0017987234,2.6700766
1993-03-01,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992,0.000517078,0.0026942003,2.090385
1993-03-02,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284,0.0005281174,0.0037656908,2.351992
1993-03-03,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969,0.00046168684,0.0023285688,0.08259284
1993-03-04,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695,0.0004002491,0.00032103423,-2.0522969
1993-03-05,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801,0.00036111166,0,-3.6546695
1993-03-06,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279,0.00037714306,0,-3.0676801
1993-03-07,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388,0.00038610087,0,-2.7786279
1993-03-08,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344,0.00045790366,0.0036081458,-0.3848388
1993-03-09,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095,0.00041226653,0.0023400479,-2.0415344
1993-03-10,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402,0.00038600314,3.6461697e-05,-3.087095
1993-03-11,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626,0.001311761,0,1.8580402
1993-03-12,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924,0.0012937706,0,1.6021626
1993-03-13,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896,0.0010311631,0.00026921657,-1.7926924
1993-03-14,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118,0.0010962532,0,-0.988896
1993-03-15,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907,0.0013218825,0.0005140778,1.6507118
1993-03-16,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713,0.0016179947,0.0007620295,4.871907
1993-03-17,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247,0.0014960112,0,3.5079713
1993-03-18,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635,0.0012148836,0,0.22433247
1993-03-19,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077,0.0014102068,0,2.3933635
1993-03-20,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353,0.001767696,2.5206762e-05,6.0211077
1993-03-21,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654,0.0019084333,0,7.206353
1993-03-22,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594,0.002033129,0,8.159654
1993-03-23,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418,0.0019996255,0,7.794594
1993-03-24,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177,0.002038697,0,8.037418
1993-03-25,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809,0.0022258125,0,9.418177
1993-03-26,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559,0.0024606397,0.0010134798,11.018809
1993-03-27,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669,0.0024018178,0.0012079383,10.530559
1993-03-28,0.0013892314,0,0.8170368,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873,0.0023349652,0,9.97669
1993-03-29,0.0015223856,0,2.099001,0.0013892314,0,0.8170368,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081,0.0017770886,0,5.380873
1993-03-30,0.0022544304,0,8.423551,0.0015223856,0,2.099001,0.0013892314,0,0.8170368,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333,0.0024579016,0,10.654081
1993-03-31,0.0027550156,0,11.685103,0.0022544304,0,8.423551,0.0015223856,0,2.099001,0.0013892314,0,0.8170368,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715,0.0027873914,0.0033879632,12.695333
1993-04-01,0.0022538428,0.0024049394,10.376463,0.0027550156,0,11.685103,0.0022544304,0,8.423551,0.0015223856,0,2.099001,0.0013892314,0,0.8170368,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056,0.0025124052,0.0017221052,10.869715
1993-04-02,0.0017678208,0.001730521,6.2689266,0.0022538428,0.0024049394,10.376463,0.0027550156,0,11.685103,0.0022544304,0,8.423551,0.0015223856,0,2.099001,0.0013892314,0,0.8170368,0.0014648938,0,1.6442809,0.0015186657,0,2.277,0.0016695812,0.0008155247,3.8896565,0.0017008573,0.00020245809,4.269468,0.001852076,0,5.7513056
