"datetime","obs","pcr","res"
1987-05-13,131,285.07605,-154.07605
1987-05-14,151,245.5526,-94.5526
1987-05-15,132,254.032,-122.032
1987-05-16,128,250.69484,-122.69484
1987-05-17,128,213.31125,-85.31125
1987-05-18,122,194.33766,-72.33766
1987-05-19,118,179.8545,-61.8545
1987-05-20,118,188.71504,-70.71504
1987-05-21,118,191.83707,-73.83707
1987-05-22,118,202.21611,-84.21611
1987-05-23,117,215.08069,-98.08069
1987-05-24,132,205.2156,-73.2156
1987-05-25,131,192.68683,-61.68683
1987-05-26,114,180.1562,-66.1562
1987-05-27,105,241.68248,-136.68248
1987-05-28,105,308.8231,-203.8231
1987-05-29,105,295.6722,-190.6722
1987-05-30,108,258.9213,-150.9213
1987-05-31,104,248.0141,-144.0141
1987-06-01,110,241.62978,-131.62978
1987-06-02,108,212.53645,-104.53645
1987-06-03,108,217.2739,-109.2739
1987-06-04,134,258.05008,-124.05008
1987-06-05,170,294.87158,-124.87158
1987-06-06,168,282.13354,-114.13354
1987-06-07,159,321.49094,-162.49094
1987-06-08,166,438.3939,-272.3939
1987-06-09,194,396.8832,-202.8832
1987-06-10,190,311.06512,-121.06512
1987-06-11,169,250.49222,-81.49222
1987-06-12,168,236.61641,-68.61641
1987-06-13,162,243.66772,-81.66772
1987-06-14,175,285.18088,-110.18088
1987-06-15,227,428.88934,-201.88934
1987-06-16,342,591.5798,-249.5798
1987-06-17,405,522.9487,-117.9487
1987-06-18,441,418.77417,22.22583
1987-06-19,431,341.06854,89.93146
1987-06-20,385,337.42548,47.57452
1987-06-21,339,380.88647,-41.88647
1987-06-22,311,351.07635,-40.07635
1987-06-23,274,296.55048,-22.55048
1987-06-24,257,254.60419,2.39581000000001
1987-06-25,274,228.95694,45.04306
1987-06-26,320,217.21199,102.78801
1987-06-27,315,209.35728,105.64272
1987-06-28,271,203.53384,67.46616
1987-06-29,225,199.81108,25.18892
1987-06-30,196,196.82356,-0.823559999999986
1987-07-01,176,195.64362,-19.64362
1987-07-02,163,202.04355,-39.04355
1987-07-03,196,201.82748,-5.82748000000001
1987-07-04,212,195.11081,16.88919
1987-07-05,148,188.60669,-40.60669
1987-07-06,138,183.73769,-45.73769
1987-07-07,129,243.83646,-114.83646
1987-07-08,132,503.23987,-371.23987
1987-07-09,178,777.431,-599.431
1987-07-10,204,582.61365,-378.61365
1987-07-11,158,391.8525,-233.8525
1987-07-12,124,290.3058,-166.3058
1987-07-13,121,237.1822,-116.1822
1987-07-14,111,207.54,-96.54
1987-07-15,104,259.03778,-155.03778
1987-07-16,117,428.17462,-311.17462
1987-07-17,149,441.84015,-292.84015
1987-07-18,135,400.47455,-265.47455
1987-07-19,138,504.59857,-366.59857
1987-07-20,176,538.42816,-362.42816
1987-07-21,163,543.6609,-380.6609
1987-07-22,129,425.85144,-296.85144
1987-07-23,137,317.71506,-180.71506
1987-07-24,119,255.06558,-136.06558
1987-07-25,117,224.45918,-107.45918
1987-07-26,105,205.06406,-100.06406
1987-07-27,111,292.41272,-181.41272
1987-07-28,126,478.29272,-352.29272
1987-07-29,168,421.84985,-253.84985
1987-07-30,144,350.23996,-206.23996
1987-07-31,140,339.77182,-199.77182
1987-08-01,143,300.91782,-157.91782
1987-08-02,125,280.24936,-155.24936
1987-08-03,128,295.22992,-167.22992
1987-08-04,134,279.69403,-145.69403
1987-08-05,162,245.21315,-83.21315
1987-08-06,162,220.62375,-58.62375
1987-08-07,143,204.36604,-61.36604
1987-08-08,126,193.98221,-67.98221
1987-08-09,117,205.76541,-88.76541
1987-08-10,121,213.46338,-92.46338
1987-08-11,122,201.91234,-79.91234
1987-08-12,118,192.626,-74.626
1987-08-13,105,224.38882,-119.38882
1987-08-14,100,302.1355,-202.1355
1987-08-15,98.4,307.48444,-209.08444
1987-08-16,97,268.9891,-171.9891
1987-08-17,87.4,249.15176,-161.75176
1987-08-18,98.4,298.20374,-199.80374
1987-08-19,119,378.29172,-259.29172
1987-08-20,135,340.41992,-205.41992
1987-08-21,122,279.52124,-157.52124
1987-08-22,107,235.63815,-128.63815
1987-08-23,101,208.1964,-107.1964
1987-08-24,110,191.56273,-81.56273
1987-08-25,105,181.52461,-76.52461
1987-08-26,97,175.44057,-78.44057
1987-08-27,93.8,171.57953,-77.77953
1987-08-28,93.8,168.86069,-75.06069
1987-08-29,92.2,166.71024,-74.51024
1987-08-30,87.7,164.83737,-77.13737
1987-08-31,87.4,163.10551,-75.70551
1987-09-01,90.6,283.00177,-192.40177
1987-09-02,104,487.97446,-383.97446
1987-09-03,134,427.18573,-293.18573
1987-09-04,104,322.87866,-218.87866
1987-09-05,103,298.27887,-195.27887
1987-09-06,103,329.8783,-226.8783
1987-09-07,103,582.38086,-479.38086
1987-09-08,121,876.0152,-755.0152
1987-09-09,153,614.368,-461.368
1987-09-10,135,405.46066,-270.46066
1987-09-11,110,295.54727,-185.54727
1987-09-12,112,239.27185,-127.27185
1987-09-13,101,209.17384,-108.17384
1987-09-14,93.8,192.19014,-98.39014
1987-09-15,89,182.05222,-93.05222
1987-09-16,87.4,175.55263,-88.15263
1987-09-17,87.4,171.01944,-83.61944
1987-09-18,71.5,167.7238,-96.2238
1987-09-19,90.6,165.15102,-74.55102
1987-09-20,85.8,162.96315,-77.16315
1987-09-21,85.8,161.02068,-75.22068
1987-09-22,82.6,159.24564,-76.64564
1987-09-23,81,178.8143,-97.8143
1987-09-24,95.4,193.58385,-98.18385
1987-09-25,114,183.03505,-69.03505
1987-09-26,103,179.02269,-76.02269
1987-09-27,89,204.0702,-115.0702
1987-09-28,90.6,205.52145,-114.92145
1987-09-29,81,187.28613,-106.28613
1987-09-30,81,171.20004,-90.20004
1987-10-01,75.4,159.95074,-84.55074
1987-10-02,75.4,149.85101,-74.45101
1987-10-03,71.6,141.3147,-69.7147
1987-10-04,68.6,135.76204,-67.16204
1987-10-05,75.4,131.99757,-56.59757
1987-10-06,76.4,130.02078,-53.62078
1987-10-07,74.4,128.69673,-54.29673
1987-10-08,78.4,126.97361,-48.57361
1987-10-09,79.4,124.78503,-45.38503
1987-10-10,75.4,122.41645,-47.01645
1987-10-11,72.6,190.31247,-117.71247
1987-10-12,69.6,280.28888,-210.68888
1987-10-13,72.6,256.60034,-184.00034
1987-10-14,69.6,210.7435,-141.1435
1987-10-15,79.4,178.27118,-98.87118
1987-10-16,79.4,170.48569,-91.08569
1987-10-17,74.4,165.2694,-90.8694
1987-10-18,70.5,151.11798,-80.61798
1987-10-19,72.6,141.00006,-68.40006
1987-10-20,71.6,133.78737,-62.18737
1987-10-21,69.6,128.51846,-58.91846
1987-10-22,75.4,124.41959,-49.01959
1987-10-23,118,121.85537,-3.85536999999999
1987-10-24,85.5,121.03884,-35.53884
1987-10-25,81.5,120.57092,-39.07092
1987-10-26,87.5,119.7594,-32.2594
1987-10-27,80.4,118.638725,-38.238725
1987-10-28,72.3,117.29154,-44.99154
1987-10-29,73.5,118.97244,-45.47244
1987-10-30,70.5,118.46029,-47.96029
1987-10-31,72.6,116.14082,-43.54082
1987-11-01,77.1,115.26853,-38.16853
1987-11-02,79.1,114.89291,-35.79291
1987-11-03,81,115.19807,-34.19807
1987-11-04,77.1,115.92709,-38.82709
1987-11-05,75.2,116.26765,-41.06765
1987-11-06,73.2,115.98266,-42.78266
1987-11-07,75.2,114.94156,-39.74156
1987-11-08,77.1,113.65816,-36.55816
1987-11-09,73.2,112.440315,-39.240315
1987-11-10,77.1,111.4978,-34.3978
1987-11-11,81,110.71521,-29.71521
1987-11-12,82.6,110.02274,-27.42274
1987-11-13,90.6,120.22875,-29.62875
1987-11-14,98.4,129.1116,-30.7116
1987-11-15,105,137.11519,-32.11519
1987-11-16,103,141.92479,-38.92479
1987-11-17,105,136.93529,-31.93529
1987-11-18,124,132.93863,-8.93862999999999
1987-11-19,119,168.57594,-49.57594
1987-11-20,117,233.3403,-116.3403
1987-11-21,151,244.5061,-93.5061
1987-11-22,178,223.58046,-45.58046
1987-11-23,194,197.12622,-3.12621999999999
1987-11-24,193,175.64635,17.35365
1987-11-25,174,164.96028,9.03971999999999
1987-11-26,174,156.59636,17.40364
1987-11-27,180,150.53569,29.46431
1987-11-28,146,147.83643,-1.83643000000001
1987-11-29,129,146.14845,-17.14845
1987-11-30,122,144.94449,-22.94449
1987-12-01,117,144.14108,-27.14108
1987-12-02,111,143.58078,-32.58078
1987-12-03,103,143.3022,-40.3022
1987-12-04,100,143.18869,-43.18869
1987-12-05,97,142.95593,-45.95593
1987-12-06,95.4,142.6174,-47.2174
1987-12-07,97,142.18707,-45.18707
1987-12-08,93.8,141.63843,-47.83843
1987-12-09,95.4,140.97675,-45.57675
1987-12-10,79.1,140.22932,-61.12932
1987-12-11,85.8,139.40134,-53.60134
1987-12-12,95.4,138.5941,-43.1941
1987-12-13,85.8,137.6984,-51.8984
1987-12-14,87.4,136.69635,-49.29635
1987-12-15,85.8,135.59142,-49.79142
1987-12-16,85.8,164.3429,-78.5429
1987-12-17,108,326.11978,-218.11978
1987-12-18,182,624.9559,-442.9559
1987-12-19,363,657.06836,-294.06836
1987-12-20,482,507.6697,-25.6697
1987-12-21,567,422.8903,144.1097
1987-12-22,580,345.98923,234.01077
1987-12-23,465,281.99835,183.00165
1987-12-24,345,238.60236,106.39764
1987-12-25,260,211.52557,48.47443
1987-12-26,214,201.57928,12.42072
1987-12-27,192,195.24919,-3.24919
1987-12-28,176,187.55664,-11.55664
1987-12-29,163,182.08295,-19.08295
1987-12-30,156,177.64342,-21.64342
1987-12-31,148,174.25685,-26.25685
1988-01-01,143,171.71992,-28.71992
1988-01-02,135,170.21956,-35.21956
1988-01-03,148,169.57762,-21.57762
1988-01-04,174,169.65813,4.34187
1988-01-05,178,170.1847,7.81530000000001
1988-01-06,180,171.15901,8.84099000000001
1988-01-07,190,172.405,17.595
1988-01-08,174,173.77126,0.228739999999988
1988-01-09,175,174.84277,0.157229999999998
1988-01-10,170,175.42587,-5.42587
1988-01-11,149,175.52634,-26.52634
1988-01-12,148,175.27922,-27.27922
1988-01-13,142,174.79634,-32.79634
1988-01-14,132,174.16768,-42.16768
1988-01-15,124,173.65689,-49.65689
1988-01-16,114,172.7758,-58.7758
1988-01-17,112,172.06245,-60.06245
1988-01-18,118,172.12483,-54.12483
1988-01-19,125,172.34277,-47.34277
1988-01-20,122,172.04604,-50.04604
1988-01-21,117,171.1823,-54.1823
1988-01-22,110,183.48279,-73.48279
1988-01-23,118,198.2786,-80.2786
1988-01-24,138,223.36682,-85.36682
1988-01-25,172,256.27692,-84.27692
1988-01-26,315,252.56253,62.43747
1988-01-27,412,234.5857,177.4143
1988-01-28,418,217.0908,200.9092
1988-01-29,350,205.20079,144.79921
1988-01-30,303,198.1928,104.8072
1988-01-31,274,194.28093,79.71907
1988-02-01,239,196.25952,42.74048
1988-02-02,220,196.39801,23.60199
1988-02-03,227,194.16443,32.83557
1988-02-04,271,193.82777,77.17223
1988-02-05,322,207.67204,114.32796
1988-02-06,295,220.47426,74.52574
1988-02-07,276,219.57405,56.42595
1988-02-08,278,215.29608,62.70392
1988-02-09,265,209.81903,55.18097
1988-02-10,282,206.29208,75.70792
1988-02-11,317,210.32986,106.67014
1988-02-12,312,218.18092,93.81908
1988-02-13,288,222.04272,65.95728
1988-02-14,279,223.94557,55.05443
1988-02-15,237,224.27283,12.72717
1988-02-16,206,222.56918,-16.56918
1988-02-17,187,220.23375,-33.23375
1988-02-18,181,218.49278,-37.49278
1988-02-19,180,217.96762,-37.96762
1988-02-20,190,218.50037,-28.50037
1988-02-21,208,219.3095,-11.3095
1988-02-22,182,219.78262,-37.78262
1988-02-23,170,220.14204,-50.14204
1988-02-24,168,220.08136,-52.08136
1988-02-25,170,227.25331,-57.25331
1988-02-26,165,229.321,-64.321
1988-02-27,159,226.40324,-67.40324
1988-02-28,151,224.73416,-73.73416
1988-02-29,149,232.33731,-83.33731
1988-03-01,153,234.59026,-81.59026
1988-03-02,152,229.53125,-77.53125
1988-03-03,149,226.1243,-77.1243
1988-03-04,142,247.96118,-105.96118
1988-03-05,143,261.89987,-118.89987
1988-03-06,144,295.1815,-151.1815
1988-03-07,146,330.61337,-184.61337
1988-03-08,172,317.23944,-145.23944
1988-03-09,178,294.36252,-116.36252
1988-03-10,155,287.55334,-132.55334
1988-03-11,144,360.10056,-216.10056
1988-03-12,166,473.85565,-307.85565
1988-03-13,276,498.71335,-222.71335
1988-03-14,350,490.58722,-140.58722
1988-03-15,427,453.37134,-26.37134
1988-03-16,516,457.54422,58.45578
1988-03-17,626,459.0452,166.9548
1988-03-18,780,410.82755,369.17245
1988-03-19,1060,365.85928,694.14072
1988-03-20,954,333.7508,620.2492
1988-03-21,605,307.9432,297.0568
1988-03-22,523,292.01337,230.98663
1988-03-23,575,299.08142,275.91858
1988-03-24,626,328.99005,297.00995
1988-03-25,664,449.29242,214.70758
1988-03-26,750,576.21674,173.78326
1988-03-27,890,505.72964,384.27036
1988-03-28,1130,421.28976,708.71024
1988-03-29,1190,371.16608,818.83392
1988-03-30,985,342.32596,642.67404
1988-03-31,753,378.42828,374.57172
1988-04-01,658,454.35846,203.64154
1988-04-02,744,432.96115,311.03885
1988-04-03,988,382.95987,605.04013
1988-04-04,1130,348.48126,781.51874
1988-04-05,844,329.65054,514.34946
1988-04-06,608,320.5855,287.4145
1988-04-07,492,317.66174,174.33826
1988-04-08,486,317.1487,168.8513
1988-04-09,471,317.47302,153.52698
1988-04-10,471,318.1084,152.8916
1988-04-11,463,318.35483,144.64517
1988-04-12,410,318.05832,91.94168
1988-04-13,350,317.26633,32.73367
1988-04-14,312,315.98087,-3.98086999999998
1988-04-15,291,314.23132,-23.23132
1988-04-16,265,312.07904,-47.07904
1988-04-17,247,311.97272,-64.97272
1988-04-18,239,308.76218,-69.76218
1988-04-19,237,304.1193,-67.1193
1988-04-20,227,304.2777,-77.2777
1988-04-21,225,299.91098,-74.91098
1988-04-22,222,293.63937,-71.63937
1988-04-23,208,288.92862,-80.92862
1988-04-24,190,284.4637,-94.4637
1988-04-25,182,279.9785,-97.9785
1988-04-26,178,275.46335,-97.46335
1988-04-27,172,270.97235,-98.97235
1988-04-28,170,272.7608,-102.7608
1988-04-29,166,269.71567,-103.71567
1988-04-30,162,263.15393,-101.15393
1988-05-01,156,258.2602,-102.2602
1988-05-02,155,253.30847,-98.30847
1988-05-03,153,248.54288,-95.54288
1988-05-04,151,243.82674,-92.82674
1988-05-05,149,239.07285,-90.07285
1988-05-06,143,234.37674,-91.37674
1988-05-07,132,229.95093,-97.95093
1988-05-08,126,225.75122,-99.75122
1988-05-09,125,238.83296,-113.83296
1988-05-10,128,247.9419,-119.9419
1988-05-11,122,236.0187,-114.0187
1988-05-12,118,224.43576,-106.43576
1988-05-13,114,215.59734,-101.59734
1988-05-14,111,208.8827,-97.8827
1988-05-15,100,203.40427,-103.40427
1988-05-16,108,198.66533,-90.66533
1988-05-17,107,200.78564,-93.78564
1988-05-18,124,202.1707,-78.1707
1988-05-19,124,205.93102,-81.93102
1988-05-20,126,206.26315,-80.26315
1988-05-21,115,200.66457,-85.66457
1988-05-22,107,194.28648,-87.28648
1988-05-23,100,188.60602,-88.60602
1988-05-24,104,183.93312,-79.93312
1988-05-25,101,179.98796,-78.98796
1988-05-26,95.4,176.50879,-81.10879
1988-05-27,93.8,186.1046,-92.3046
1988-05-28,90.6,198.56792,-107.96792
1988-05-29,90.6,194.44525,-103.84525
1988-05-30,98.4,184.71234,-86.31234
1988-05-31,97,180.36426,-83.36426
1988-06-01,97,178.64975,-81.64975
1988-06-02,97,181.12833,-84.12833
1988-06-03,97,184.65558,-87.65558
1988-06-04,95.4,191.39108,-95.99108
1988-06-05,101,241.76743,-140.76743
1988-06-06,115,376.85773,-261.85773
1988-06-07,144,427.29913,-283.29913
1988-06-08,143,358.9644,-215.9644
1988-06-09,117,291.71735,-174.71735
1988-06-10,110,241.00389,-131.00389
1988-06-11,105,246.08752,-141.08752
1988-06-12,101,255.36963,-154.36963
1988-06-13,97,228.4864,-131.4864
1988-06-14,93.8,204.92305,-111.12305
1988-06-15,87.4,187.11958,-99.71958
1988-06-16,84.2,174.41345,-90.21345
1988-06-17,81,165.47798,-84.47798
1988-06-18,73.2,159.337,-86.137
1988-06-19,73.2,154.8034,-81.6034
1988-06-20,75.8,151.28566,-75.48566
1988-06-21,78.4,148.53981,-70.13981
1988-06-22,75.8,158.8137,-83.0137
1988-06-23,92.2,174.983,-82.783
1988-06-24,84.2,174.47101,-90.27101
1988-06-25,84.2,165.78578,-81.58578
1988-06-26,79.7,156.5686,-76.8686
1988-06-27,78.4,149.73677,-71.33677
1988-06-28,81,159.52768,-78.52768
1988-06-29,81,160.6001,-79.6001
1988-06-30,78.4,172.15775,-93.75775
1988-07-01,73.5,184.92397,-111.42397
1988-07-02,87.2,177.9235,-90.7235
1988-07-03,77.1,168.55374,-91.45374
1988-07-04,91.8,152.62357,-60.82357
1988-07-05,87.2,140.08517,-52.88517
1988-07-06,84.1,130.94452,-46.84452
1988-07-07,84.1,130.13904,-46.03904
1988-07-08,82.5,131.49448,-48.99448
1988-07-09,82.5,127.12744,-44.62744
1988-07-10,71.7,122.45955,-50.75955
1988-07-11,66.3,169.62267,-103.32267
1988-07-12,68.1,245.1553,-177.0553
1988-07-13,68.1,263.13397,-195.03397
1988-07-14,78.9,268.68942,-189.78942
1988-07-15,78.9,286.25995,-207.35995
1988-07-16,87.2,284.31027,-197.11027
1988-07-17,90.3,249.84271,-159.54271
1988-07-18,100,224.6965,-124.6965
1988-07-19,90.3,189.1825,-98.8825
1988-07-20,84.1,163.74043,-79.64043
1988-07-21,82.5,154.5265,-72.0265
1988-07-22,77.1,150.8128,-73.7128
1988-07-23,78.9,143.40709,-64.50709
1988-07-24,78.9,144.76128,-65.86128
1988-07-25,78.9,154.2985,-75.3985
1988-07-26,85.6,157.66068,-72.06068
1988-07-27,82.5,193.81712,-111.31712
1988-07-28,101,284.94577,-183.94577
1988-07-29,91.8,282.21857,-190.41857
1988-07-30,84.1,233.12204,-149.02204
1988-07-31,77.1,191.39322,-114.29322
1988-08-01,60.9,181.21933,-120.31933
1988-08-02,66,217.01646,-151.01646
1988-08-03,72.8,278.8871,-206.0871
1988-08-04,70.7,265.46283,-194.76283
1988-08-05,73.9,221.35284,-147.45284
1988-08-06,66,184.93611,-118.93611
1988-08-07,58.5,160.40479,-101.90479
1988-08-08,58.3,146.43037,-88.13037
1988-08-09,64.6,144.65744,-80.05744
1988-08-10,64.8,147.39699,-82.59699
1988-08-11,68.3,145.54778,-77.24778
1988-08-12,56.2,141.7069,-85.5069
1988-08-13,62.4,138.28644,-75.88644
1988-08-14,63.2,132.77678,-69.57678
1988-08-15,52.6,126.0878,-73.4878
1988-08-16,59.8,120.13091,-60.33091
1988-08-17,55.5,117.62549,-62.12549
1988-08-18,53.1,114.973335,-61.873335
1988-08-19,54.8,110.39072,-55.59072
1988-08-20,54.4,105.51947,-51.11947
1988-08-21,58.4,109.08063,-50.68063
1988-08-22,58.1,114.34417,-56.24417
1988-08-23,56.3,113.438934,-57.138934
1988-08-24,54.4,120.306435,-65.906435
1988-08-25,59.5,143.50163,-84.00163
1988-08-26,67.2,160.57315,-93.37315
1988-08-27,68.9,153.20836,-84.30836
1988-08-28,63.9,150.90977,-87.00977
1988-08-29,60.5,172.75563,-112.25563
1988-08-30,60.5,198.56985,-138.06985
1988-08-31,60.9,191.3807,-130.4807
1988-09-01,57,220.5064,-163.5064
1988-09-02,69.7,243.38734,-173.68734
1988-09-03,75.8,234.5959,-158.7959
1988-09-04,82.1,220.59953,-138.49953
1988-09-05,75.8,211.11975,-135.31975
1988-09-06,91.5,218.31703,-126.81703
1988-09-07,91.5,194.18616,-102.68616
1988-09-08,74.8,168.35992,-93.55992
1988-09-09,66.6,148.57784,-81.97784
1988-09-10,59.9,134.90347,-75.00347
1988-09-11,58,124.756386,-66.756386
1988-09-12,57,116.334015,-59.334015
1988-09-13,59.9,110.1576,-50.2576
1988-09-14,57,121.183556,-64.183556
1988-09-15,62.8,137.05304,-74.25304
1988-09-16,59,140.60432,-81.60432
1988-09-17,57,138.26025,-81.26025
1988-09-18,54.8,132.16153,-77.36153
1988-09-19,55.9,125.69384,-69.79384
1988-09-20,57,119.09556,-62.09556
1988-09-21,58,113.05523,-55.05523
1988-09-22,53.7,107.82732,-54.12732
1988-09-23,62.8,103.78448,-40.98448
1988-09-24,67.6,132.28954,-64.68954
1988-09-25,62.8,206.01952,-143.21952
1988-09-26,61.8,243.44221,-181.64221
1988-09-27,65.7,218.19183,-152.49183
1988-09-28,61.8,185.60475,-123.80475
1988-09-29,61.8,159.48015,-97.68015
1988-09-30,73.8,141.02048,-67.22048
1988-10-01,75.4,128.4082,-53.0082
1988-10-02,69.9,119.234245,-49.334245
1988-10-03,63,112.52151,-49.52151
1988-10-04,61,107.9448,-46.9448
1988-10-05,63,104.94926,-41.94926
1988-10-06,68,135.23067,-67.23067
1988-10-07,94.7,177.49182,-82.79182
1988-10-08,107,175.80275,-68.80275
1988-10-09,88.1,164.03873,-75.93873
1988-10-10,88.1,149.98373,-61.88373
1988-10-11,87,137.06166,-50.06166
1988-10-12,85,135.08978,-50.08978
1988-10-13,81.7,133.03894,-51.33894
1988-10-14,79.6,125.80668,-46.20668
1988-10-15,76.4,120.52574,-44.12574
1988-10-16,71,116.5068,-45.5068
1988-10-17,68.9,113.36018,-44.46018
1988-10-18,71,110.92566,-39.92566
1988-10-19,65,109.056885,-44.056885
1988-10-20,63.9,159.13193,-95.23193
1988-10-21,68,266.0609,-198.0609
1988-10-22,66.9,267.16296,-200.26296
1988-10-23,63.9,220.24947,-156.34947
1988-10-24,65,179.85857,-114.85857
1988-10-25,80.7,153.11845,-72.41845
1988-10-26,81.7,136.39192,-54.69192
1988-10-27,71,125.89543,-54.89543
1988-10-28,68,119.25725,-51.25725
1988-10-29,85,115.1547,-30.1547
1988-10-30,77.5,112.4608,-34.9608
1988-10-31,72.1,110.6547,-38.5547
1988-11-01,63.8,109.509865,-45.709865
1988-11-02,67.7,109.23292,-41.53292
1988-11-03,67.7,109.20738,-41.50738
1988-11-04,62.8,109.24544,-46.44544
1988-11-05,61.9,109.1194,-47.2194
1988-11-06,61.9,108.7712,-46.8712
1988-11-07,60.9,108.23612,-47.33612
1988-11-08,62.8,107.63024,-44.83024
1988-11-09,60,106.943565,-46.943565
1988-11-10,59,106.50588,-47.50588
1988-11-11,61.9,105.888054,-43.988054
1988-11-12,56.8,104.55221,-47.75221
1988-11-13,59,102.96064,-43.96064
1988-11-14,65.8,112.421165,-46.621165
1988-11-15,68.7,140.46509,-71.76509
1988-11-16,79.3,159.05762,-79.75762
1988-11-17,80.3,157.83887,-77.53887
1988-11-18,70,148.22754,-78.22754
1988-11-19,71.9,139.99266,-68.09266
1988-11-20,77.1,134.4421,-57.3421
1988-11-21,89.7,130.2022,-40.5022
1988-11-22,84.5,126.76367,-42.26367
1988-11-23,78.3,123.46248,-45.16248
1988-11-24,76.1,138.56454,-62.46454
1988-11-25,82.5,160.05846,-77.55846
1988-11-26,94.1,158.83655,-64.73655
1988-11-27,99.5,150.82614,-51.32614
1988-11-28,99.5,141.45404,-41.95404
1988-11-29,98.4,148.88826,-50.48826
1988-11-30,108,174.68521,-66.68521
1988-12-01,209,195.79044,13.20956
1988-12-02,263,192.02231,70.97769
1988-12-03,201,177.3763,23.6237
1988-12-04,182,291.65427,-109.65427
1988-12-05,282,464.1713,-182.1713
1988-12-06,378,418.36172,-40.36172
1988-12-07,374,326.82205,47.17795
1988-12-08,306,280.43976,25.56024
1988-12-09,250,259.63208,-9.63207999999997
1988-12-10,265,237.19878,27.80122
1988-12-11,298,218.9363,79.0637
1988-12-12,328,204.89937,123.10063
1988-12-13,369,196.47014,172.52986
1988-12-14,387,191.4092,195.5908
1988-12-15,334,187.21872,146.78128
1988-12-16,280,181.99211,98.00789
1988-12-17,224,177.91847,46.08153
1988-12-18,191,224.59746,-33.59746
1988-12-19,199,376.39236,-177.39236
1988-12-20,304,468.53467,-164.53467
1988-12-21,391,396.84555,-5.84555
1988-12-22,346,316.51797,29.48203
1988-12-23,287,263.3914,23.6086
1988-12-24,295,248.97054,46.02946
1988-12-25,361,241.9932,119.0068
1988-12-26,446,227.76553,218.23447
1988-12-27,435,217.06325,217.93675
1988-12-28,338,209.31113,128.68887
1988-12-29,269,204.19135,64.80865
1988-12-30,233,200.47165,32.52835
1988-12-31,211,197.68303,13.31697
1989-01-01,187,194.83035,-7.83035000000001
