"datetime","obs","pcr","res"
1993-01-31,728,1210.3683,-482.3683
1993-02-01,705,1169.0227,-464.0227
1993-02-02,712,980.6234,-268.6234
1993-02-03,695,937.5237,-242.5237
1993-02-04,680,918.6991,-238.6991
1993-02-05,668,903.52936,-235.52936
1993-02-06,647,879.47314,-232.47314
1993-02-07,624,838.5927,-214.5927
1993-02-08,600,804.85065,-204.85065
1993-02-09,583,768.95306,-185.95306
1993-02-10,572,760.9826,-188.9826
1993-02-11,577,748.9338,-171.9338
1993-02-12,572,731.15674,-159.15674
1993-02-13,557,635.7313,-78.7313
1993-02-14,545,526.3699,18.6301
1993-02-15,538,503.9012,34.0988
1993-02-16,539,488.2609,50.7391
1993-02-17,540,483.78168,56.21832
1993-02-18,546,471.6427,74.3573
1993-02-19,538,490.7766,47.2234
1993-02-20,540,503.7799,36.2201
1993-02-21,546,478.49158,67.50842
1993-02-22,548,448.8813,99.1187
1993-02-23,540,437.28403,102.71597
1993-02-24,525,427.0405,97.9595
1993-02-25,533,417.7285,115.2715
1993-02-26,531,409.67172,121.32828
1993-02-27,527,401.552,125.448
1993-02-28,515,392.85522,122.14478
1993-03-01,516,408.72522,107.27478
1993-03-02,500,499.34195,0.658050000000003
1993-03-03,514,503.58325,10.41675
1993-03-04,504,452.6519,51.3481
1993-03-05,476,413.839,62.161
1993-03-06,478,401.90054,76.09946
1993-03-07,471,385.774,85.226
1993-03-08,476,370.6678,105.3322
1993-03-09,482,362.37332,119.62668
1993-03-10,481,352.587,128.413
1993-03-11,495,333.70856,161.29144
1993-03-12,490,337.4458,152.5542
1993-03-13,497,348.77634,148.22366
1993-03-14,493,369.78003,123.21997
1993-03-15,497,398.4769,98.5231
1993-03-16,498,472.02972,25.97028
1993-03-17,519,504.83005,14.16995
1993-03-18,605,492.79163,112.20837
1993-03-19,599,478.13547,120.86453
1993-03-20,548,528.99854,19.00146
1993-03-21,524,616.5706,-92.5706
1993-03-22,560,661.7933,-101.7933
1993-03-23,614,656.9006,-42.9006000000001
1993-03-24,728,651.1988,76.8012
1993-03-25,753,650.35187,102.64813
1993-03-26,700,650.6645,49.3355
1993-03-27,660,651.2271,8.77290000000005
1993-03-28,632,651.61206,-19.61206
1993-03-29,617,651.83966,-34.83966
1993-03-30,617,651.832,-34.832
1993-03-31,610,651.6669,-41.6669000000001
1993-04-01,612,651.30396,-39.30396
1993-04-02,640,651.90515,-11.90515
1993-04-03,630,650.3436,-20.3436
1993-04-04,618,649.7539,-31.7539
1993-04-05,614,650.4728,-36.4728
1993-04-06,708,649.4506,58.5494
1993-04-07,1024,649.8848,374.1152
1993-04-08,1132,651.5415,480.4585
1993-04-09,1121,663.1949,457.8051
1993-04-10,994,672.6206,321.3794
1993-04-11,1040,674.1714,365.8286
1993-04-12,1084,992.0037,91.9963
1993-04-13,1064,1076.8514,-12.8514
1993-04-14,988,1012.6825,-24.6825
1993-04-15,904,914.2604,-10.2604
1993-04-16,849,843.9414,5.05859999999996
1993-04-17,839,796.91815,42.08185
1993-04-18,829,779.6725,49.3275
1993-04-19,802,776.3403,25.6597
1993-04-20,816,802.76294,13.23706
1993-04-21,792,914.1623,-122.1623
1993-04-22,780,1065.7214,-285.7214
1993-04-23,771,1192.0242,-421.0242
1993-04-24,769,1252.583,-483.583
1993-04-25,763,1378.2188,-615.2188
1993-04-26,761,1457.4164,-696.4164
1993-04-27,767,1742.4048,-975.4048
1993-04-28,778,1822.9581,-1044.9581
1993-04-29,790,1734.4152,-944.4152
1993-04-30,822,1685.1122,-863.1122
1993-05-01,846,1615.2877,-769.2877
1993-05-02,858,1470.4725,-612.4725
1993-05-03,880,1399.0562,-519.0562
1993-05-04,890,1319.7653,-429.7653
1993-05-05,854,1337.2563,-483.2563
1993-05-06,832,1310.3209,-478.3209
1993-05-07,830,1339.454,-509.454
1993-05-08,830,1295.4474,-465.4474
1993-05-09,828,1342.6605,-514.6605
1993-05-10,844,1291.6202,-447.6202
1993-05-11,821,1298.815,-477.815
1993-05-12,843,1356.7501,-513.7501
1993-05-13,895,1377.4801,-482.4801
1993-05-14,902,1418.2828,-516.2828
1993-05-15,907,1456.9545,-549.9545
1993-05-16,907,1411.7977,-504.7977
1993-05-17,897,1433.9512,-536.9512
1993-05-18,876,1410.1587,-534.1587
1993-05-19,878,1418.7395,-540.7395
1993-05-20,860,1585.6041,-725.6041
1993-05-21,1105,1603.9172,-498.9172
1993-05-22,1119,1521.0615,-402.0615
1993-05-23,1012,1442.8597,-430.8597
1993-05-24,963,1306.5715,-343.5715
1993-05-25,932,1254.6545,-322.6545
1993-05-26,922,1232.5887,-310.5887
1993-05-27,937,1247.149,-310.149
1993-05-28,1031,1254.0107,-223.0107
1993-05-29,1030,1225.7288,-195.7288
1993-05-30,1013,1238.9333,-225.9333
1993-05-31,981,1220.277,-239.277
1993-06-01,1005,1206.5918,-201.5918
1993-06-02,1008,1242.6283,-234.6283
1993-06-03,1118,1232.539,-114.539
1993-06-04,1115,1214.5652,-99.5652
1993-06-05,1082,1209.2781,-127.2781
1993-06-06,1046,1206.2721,-160.2721
1993-06-07,1028,1205.4274,-177.4274
1993-06-08,1008,1204.093,-196.093
1993-06-09,1005,1200.8271,-195.8271
1993-06-10,1011,1213.1447,-202.1447
1993-06-11,1038,1203.3438,-165.3438
1993-06-12,1202,1196.1893,5.8107
1993-06-13,1160,1193.4047,-33.4047
1993-06-14,1126,1216.3741,-90.3741
1993-06-15,1118,1205.0579,-87.0579
1993-06-16,1156,1192.6583,-36.6583000000001
1993-06-17,1171,1189.422,-18.422
1993-06-18,1366,1187.3087,178.6913
1993-06-19,1244,1198.466,45.5340000000001
1993-06-20,1173,1189.297,-16.297
1993-06-21,1179,1158.6818,20.3181999999999
1993-06-22,1276,1207.4191,68.5808999999999
1993-06-23,1543,1240.1036,302.8964
1993-06-24,1837,1198.0978,638.9022
1993-06-25,1579,1189.4318,389.5682
1993-06-26,1421,1188.7222,232.2778
1993-06-27,1354,1189.4557,164.5443
1993-06-28,1320,1189.0159,130.9841
1993-06-29,1274,1214.0487,59.9512999999999
1993-06-30,1248,1205.2136,42.7864
1993-07-01,1225,1197.8395,27.1605
1993-07-02,1199,1323.294,-124.294
1993-07-03,1178,1733.9384,-555.9384
1993-07-04,1153,1812.9926,-659.9926
1993-07-05,1112,2012.2306,-900.2306
1993-07-06,1778,2115.4236,-337.4236
1993-07-07,1479,2012.3711,-533.3711
1993-07-08,1322,1678.1992,-356.1992
1993-07-09,1228,1545.5232,-317.5232
1993-07-10,1235,1702.4265,-467.4265
1993-07-11,2137,2106.6855,30.3145
1993-07-12,2161,2170.8865,-9.88650000000007
1993-07-13,2061,2047.4078,13.5922
1993-07-14,1833,1873.3346,-40.3345999999999
1993-07-15,1806,1749.4913,56.5087000000001
1993-07-16,1875,1644.1489,230.8511
1993-07-17,1762,1626.7712,135.2288
1993-07-18,1878,1652.3159,225.6841
1993-07-19,1992,1945.4722,46.5278000000001
1993-07-20,1919,2357.6606,-438.6606
1993-07-21,1881,2280.0547,-399.0547
1993-07-22,1949,2086.6624,-137.6624
1993-07-23,1891,1895.4589,-4.45890000000009
1993-07-24,1771,1767.0044,3.99559999999997
1993-07-25,1703,1799.2754,-96.2754
1993-07-26,1699,1817.5817,-118.5817
1993-07-27,1572,1778.2678,-206.2678
1993-07-28,1505,1729.0293,-224.0293
1993-07-29,1421,1700.4365,-279.4365
1993-07-30,1360,1680.8748,-320.8748
1993-07-31,1597,1672.7426,-75.7426
1993-08-01,1532,1648.5814,-116.5814
1993-08-02,1382,1324.1349,57.8651
1993-08-03,1337,1228.3633,108.6367
1993-08-04,1292,1221.015,70.9849999999999
1993-08-05,1306,1218.8331,87.1668999999999
1993-08-06,1265,1216.6743,48.3257000000001
1993-08-07,1245,1214.4572,30.5427999999999
1993-08-08,1182,1212.6481,-30.6481000000001
1993-08-09,1161,1227.6726,-66.6726000000001
1993-08-10,1194,1266.58,-72.5799999999999
1993-08-11,1392,1421.1824,-29.1823999999999
1993-08-12,1260,1436.5599,-176.5599
1993-08-13,1187,1391.5574,-204.5574
1993-08-14,1162,1232.5206,-70.5206000000001
1993-08-15,1107,1208.6849,-101.6849
1993-08-16,1101,1203.822,-102.822
1993-08-17,1038,1200.9408,-162.9408
1993-08-18,1017,1198.2745,-181.2745
1993-08-19,993,1047.2513,-54.2512999999999
1993-08-20,963,953.5356,9.46439999999996
1993-08-21,943,885.95795,57.04205
1993-08-22,909,1001.12415,-92.12415
1993-08-23,1016,1332.4902,-316.4902
1993-08-24,1088,1297.6816,-209.6816
1993-08-25,1058,1219.9998,-161.9998
1993-08-26,1070,1204.3549,-134.3549
1993-08-27,1074,1492.2198,-418.2198
1993-08-28,1615,2191.1143,-576.1143
1993-08-29,1455,2116.317,-661.317
1993-08-30,1261,1872.5309,-611.5309
1993-08-31,1183,1582.7948,-399.7948
1993-09-01,1169,1514.8633,-345.8633
1993-09-02,1121,1460.0251,-339.0251
1993-09-03,1106,1455.4308,-349.4308
1993-09-04,1137,1446.6799,-309.6799
1993-09-05,1265,1422.2622,-157.2622
1993-09-06,1148,1392.4948,-244.4948
1993-09-07,1100,1419.9358,-319.9358
1993-09-08,1137,1418.8315,-281.8315
1993-09-09,1184,1421.3341,-237.3341
1993-09-10,1281,1422.2993,-141.2993
1993-09-11,1311,1455.2972,-144.2972
1993-09-12,1316,1516.8445,-200.8445
1993-09-13,1325,1573.2628,-248.2628
1993-09-14,1593,1616.1063,-23.1062999999999
1993-09-15,1511,1674.4896,-163.4896
1993-09-16,1493,1565.3857,-72.3857
1993-09-17,1385,1505.2646,-120.2646
1993-09-18,1305,1512.4618,-207.4618
1993-09-19,1222,1486.994,-264.994
1993-09-20,1176,1469.332,-293.332
1993-09-21,1115,1463.771,-348.771
1993-09-22,1108,1427.6727,-319.6727
1993-09-23,1057,1586.4882,-529.4882
1993-09-24,1008,1932.9365,-924.9365
1993-09-25,1038,2341.5994,-1303.5994
1993-09-26,1106,2529.3337,-1423.3337
1993-09-27,1136,2273.3577,-1137.3577
1993-09-28,1157,2015.7444,-858.7444
1993-09-29,1214,1716.725,-502.725
1993-09-30,1209,1640.6681,-431.6681
1993-10-01,1211,1696.0413,-485.0413
1993-10-02,1269,1942.2279,-673.2279
1993-10-03,1714,2149.692,-435.692
1993-10-04,1550,2050.627,-500.627
1993-10-05,1447,1865.0319,-418.0319
1993-10-06,1429,1893.1078,-464.1078
1993-10-07,1429,2026.6118,-597.6118
1993-10-08,1476,2243.4263,-767.4263
1993-10-09,1981,2519.3232,-538.3232
1993-10-10,1817,2380.3916,-563.3916
1993-10-11,1726,2124.9148,-398.9148
1993-10-12,1672,2083.523,-411.523
1993-10-13,1692,2010.5774,-318.5774
1993-10-14,1726,2036.138,-310.138
1993-10-15,1834,2135.399,-301.399
1993-10-16,1765,2050.3271,-285.3271
1993-10-17,1686,2013.3237,-327.3237
1993-10-18,1633,2003.9606,-370.9606
1993-10-19,1576,1918.1594,-342.1594
1993-10-20,1558,1939.0007,-381.0007
1993-10-21,1504,1920.3485,-416.3485
1993-10-22,1474,1894.5172,-420.5172
1993-10-23,1463,1889.2511,-426.2511
1993-10-24,1456,1876.6844,-420.6844
1993-10-25,1399,1877.0024,-478.0024
1993-10-26,1295,1870.14,-575.14
1993-10-27,1265,1829.0289,-564.0289
1993-10-28,1205,1623.3982,-418.3982
1993-10-29,1153,1569.5397,-416.5397
1993-10-30,1125,1551.8975,-426.8975
1993-10-31,1071,1526.5302,-455.5302
1993-11-01,1008,1578.1224,-570.1224
1993-11-02,996,1679.3253,-683.3253
1993-11-03,939,1566.0093,-627.0093
1993-11-04,935,1640.532,-705.532
1993-11-05,904,1668.1539,-764.1539
1993-11-06,869,1684.1157,-815.1157
1993-11-07,1101,1695.0867,-594.0867
1993-11-08,1031,1673.0928,-642.0928
1993-11-09,966,1659.6616,-693.6616
1993-11-10,926,1655.7981,-729.7981
1993-11-11,897,1649.1648,-752.1648
1993-11-12,992,1622.4556,-630.4556
1993-11-13,928,1607.9396,-679.9396
1993-11-14,895,1416.5266,-521.5266
1993-11-15,897,1403.2598,-506.2598
1993-11-16,932,1330.7164,-398.7164
1993-11-17,891,1303.4113,-412.4113
1993-11-18,880,1299.1221,-419.1221
1993-11-19,857,1295.8104,-438.8104
1993-11-20,820,1293.5743,-473.5743
1993-11-21,787,1291.0741,-504.0741
1993-11-22,786,1260.579,-474.579
1993-11-23,763,1104.5271,-341.5271
1993-11-24,758,1059.8745,-301.8745
1993-11-25,749,1038.0271,-289.0271
1993-11-26,716,1017.8848,-301.8848
1993-11-27,692,997.50256,-305.50256
1993-11-28,688,977.447,-289.447
1993-11-29,680,957.7412,-277.7412
1993-11-30,648,937.99664,-289.99664
1993-12-01,646,919.14966,-273.14966
1993-12-02,641,905.2562,-264.2562
1993-12-03,618,897.6843,-279.6843
1993-12-04,618,884.9764,-266.9764
1993-12-05,615,869.69324,-254.69324
1993-12-06,636,860.6452,-224.6452
1993-12-07,624,862.84186,-238.84186
1993-12-08,684,1049.9045,-365.9045
1993-12-09,788,1123.9602,-335.9602
1993-12-10,750,1126.4097,-376.4097
1993-12-11,882,1146.3302,-264.3302
1993-12-12,885,1134.4677,-249.4677
1993-12-13,803,1117.9641,-314.9641
1993-12-14,901,1104.654,-203.654
1993-12-15,886,1092.5499,-206.5499
1993-12-16,936,1107.5768,-171.5768
1993-12-17,1027,1102.9061,-75.9060999999999
1993-12-18,1162,1093.1586,68.8414
1993-12-19,1112,1139.2777,-27.2777000000001
1993-12-20,1732,1150.9492,581.0508
1993-12-21,1956,1144.1407,811.8593
1993-12-22,1755,1141.1124,613.8876
1993-12-23,1606,1139.0731,466.9269
1993-12-24,1670,1151.3491,518.6509
1993-12-25,1534,1146.6489,387.3511
1993-12-26,1417,1136.0789,280.9211
1993-12-27,1272,1127.7612,144.2388
1993-12-28,1183,1121.6794,61.3206
1993-12-29,1156,1152.4552,3.5447999999999
1993-12-30,1158,1144.4127,13.5872999999999
1993-12-31,1249,1222.2275,26.7725
1994-01-01,1966,1264.7478,701.2522
1994-01-02,1720,1279.4277,440.5723
1994-01-03,1914,1283.1539,630.8461
1994-01-04,1980,1285.4764,694.5236
1994-01-05,1949,1291.5309,657.4691
1994-01-06,1745,1297.1636,447.8364
1994-01-07,1540,1305.6261,234.3739
1994-01-08,1409,1598.797,-189.797
1994-01-09,1285,1578.6329,-293.6329
1994-01-10,1208,1572.8435,-364.8435
1994-01-11,1155,1631.3718,-476.3718
1994-01-12,1118,1514.482,-396.482
1994-01-13,1110,1465.6033,-355.6033
1994-01-14,1236,1385.3846,-149.3846
1994-01-15,1342,1368.197,-26.1969999999999
1994-01-16,1199,1367.9535,-168.9535
1994-01-17,1174,1367.9247,-193.9247
1994-01-18,1094,1368.1605,-274.1605
1994-01-19,1021,1368.1049,-347.1049
1994-01-20,1019,1367.435,-348.435
1994-01-21,965,1366.1935,-401.1935
1994-01-22,916,1364.3104,-448.3104
1994-01-23,887,1360.8296,-473.8296
1994-01-24,1061,1377.3438,-316.3438
1994-01-25,1655,1391.8556,263.1444
1994-01-26,2027,1368.1726,658.8274
1994-01-27,1630,1369.0594,260.9406
1994-01-28,1550,1361.4003,188.5997
1994-01-29,1427,1355.4298,71.5702000000001
1994-01-30,1324,1353.0399,-29.0399
1994-01-31,1278,1351.8259,-73.8259
1994-02-01,1242,1350.2415,-108.2415
1994-02-02,1192,1349.9462,-157.9462
1994-02-03,1130,1347.6189,-217.6189
1994-02-04,1072,1345.5695,-273.5695
1994-02-05,981,1343.2114,-362.2114
1994-02-06,991,1340.5492,-349.5492
1994-02-07,961,1337.5406,-376.5406
1994-02-08,1036,1334.1116,-298.1116
1994-02-09,1027,1326.0251,-299.0251
1994-02-10,993,1153.9078,-160.9078
1994-02-11,951,1064.1555,-113.1555
1994-02-12,883,1020.87933,-137.87933
1994-02-13,825,1001.9835,-176.9835
1994-02-14,820,990.26697,-170.26697
1994-02-15,794,981.0886,-187.0886
1994-02-16,772,960.76465,-188.76465
1994-02-17,764,960.1886,-196.1886
1994-02-18,737,951.2783,-214.2783
1994-02-19,701,939.7871,-238.7871
1994-02-20,695,1056.7489,-361.7489
1994-02-21,742,1084.6501,-342.6501
1994-02-22,741,1003.43964,-262.43964
1994-02-23,735,952.31415,-217.31415
1994-02-24,762,956.1198,-194.1198
1994-02-25,831,967.2441,-136.2441
1994-02-26,818,947.45435,-129.45435
1994-02-27,786,925.32056,-139.32056
1994-02-28,777,905.7928,-128.7928
1994-03-01,846,895.74414,-49.74414
1994-03-02,935,903.8798,31.1202
1994-03-03,994,995.0489,-1.0489
1994-03-04,1068,1057.422,10.578
1994-03-05,1018,1059.287,-41.287
1994-03-06,931,1053.3518,-122.3518
1994-03-07,939,1044.9426,-105.9426
1994-03-08,891,1036.046,-145.046
1994-03-09,869,1029.1056,-160.1056
1994-03-10,871,1025.735,-154.735
1994-03-11,866,1024.8708,-158.8708
1994-03-12,878,1032.6309,-154.6309
1994-03-13,846,1031.5991,-185.5991
1994-03-14,866,1029.4688,-163.4688
1994-03-15,853,1024.4166,-171.4166
1994-03-16,873,1019.67426,-146.67426
1994-03-17,850,1015.9241,-165.9241
1994-03-18,866,1013.0471,-147.0471
1994-03-19,849,1024.5999,-175.5999
1994-03-20,920,1032.8395,-112.8395
1994-03-21,986,1026.0549,-40.0549000000001
1994-03-22,891,1026.4534,-135.4534
1994-03-23,861,1021.78296,-160.78296
1994-03-24,824,1021.87823,-197.87823
1994-03-25,819,1024.2559,-205.2559
1994-03-26,1015,1036.3344,-21.3344
1994-03-27,1089,1041.6432,47.3568
1994-03-28,954,1037.7694,-83.7693999999999
1994-03-29,983,1030.5336,-47.5336
1994-03-30,947,1025.9819,-78.9819
1994-03-31,960,1026.7086,-66.7085999999999
1994-04-01,1022,1063.7981,-41.7981
1994-04-02,1126,1068.0813,57.9186999999999
1994-04-03,1081,1048.7288,32.2711999999999
1994-04-04,1025,1054.6501,-29.6501000000001
1994-04-05,1181,1049.4377,131.5623
1994-04-06,1127,1045.9414,81.0586000000001
1994-04-07,1106,1063.384,42.616
1994-04-08,1192,1057.0806,134.9194
1994-04-09,1213,1063.018,149.982
1994-04-10,1234,1057.9324,176.0676
1994-04-11,1170,1058.9133,111.0867
1994-04-12,1163,1069.6128,93.3871999999999
1994-04-13,1277,1082.8387,194.1613
1994-04-14,1405,1071.951,333.049
1994-04-15,1330,1067.3724,262.6276
1994-04-16,1254,1068.6681,185.3319
1994-04-17,1177,1088.5017,88.4983
1994-04-18,1315,1082.5917,232.4083
1994-04-19,1233,1077.9314,155.0686
1994-04-20,1176,1078.0673,97.9327000000001
1994-04-21,1172,1079.019,92.981
1994-04-22,1193,1079.8735,113.1265
1994-04-23,1154,1080.6836,73.3163999999999
1994-04-24,1136,1090.1155,45.8844999999999
1994-04-25,1170,1089.8073,80.1927000000001
1994-04-26,1458,1082.7404,375.2596
1994-04-27,1364,1086.2161,277.7839
1994-04-28,1266,1184.1311,81.8688999999999
1994-04-29,1222,1319.6743,-97.6742999999999
1994-04-30,1193,1491.5758,-298.5758
1994-05-01,1160,1505.4547,-345.4547
1994-05-02,1179,1529.2977,-350.2977
1994-05-03,1158,1473.3634,-315.3634
1994-05-04,1214,1788.5328,-574.5328
1994-05-05,1239,1731.4058,-492.4058
1994-05-06,1210,1610.3281,-400.3281
1994-05-07,1213,1606.4714,-393.4714
1994-05-08,1187,1838.0752,-651.0752
1994-05-09,1310,1973.67,-663.67
1994-05-10,1450,1987.1512,-537.1512
1994-05-11,1369,1886.4563,-517.4563
1994-05-12,1343,1831.8754,-488.8754
1994-05-13,1332,1739.9069,-407.9069
1994-05-14,1287,1829.8187,-542.8187
1994-05-15,1244,1811.1904,-567.1904
1994-05-16,1223,1918.8385,-695.8385
1994-05-17,1227,2131.1814,-904.1814
1994-05-18,1308,2957.8132,-1649.8132
1994-05-19,3626,3469.6646,156.3354
1994-05-20,2751,3424.0781,-673.0781
1994-05-21,2288,3183.5286,-895.5286
1994-05-22,2573,3157.574,-584.574
1994-05-23,2216,3008.4207,-792.4207
1994-05-24,2066,3192.399,-1126.399
1994-05-25,2423,2998.0771,-575.0771
1994-05-26,2191,3190.9312,-999.9312
1994-05-27,2268,3145.543,-877.543
1994-05-28,2206,3093.9712,-887.9712
1994-05-29,2138,2895.4312,-757.4312
1994-05-30,2167,2851.3186,-684.3186
1994-05-31,2034,2686.6711,-652.6711
1994-06-01,1961,2746.3276,-785.3276
1994-06-02,1939,2787.0835,-848.0835
1994-06-03,2115,2943.7498,-828.7498
1994-06-04,2024,2838.4785,-814.4785
1994-06-05,2094,2931.1353,-837.1353
1994-06-06,2103,2823.783,-720.783
1994-06-07,1999,2744.2156,-745.2156
1994-06-08,1930,2786.8472,-856.8472
1994-06-09,2250,2707.4446,-457.4446
1994-06-10,2338,2644.1062,-306.1062
1994-06-11,2232,2587.5361,-355.5361
1994-06-12,2231,2596.305,-365.305
1994-06-13,2013,2542.275,-529.275
1994-06-14,1871,2463.2412,-592.2412
1994-06-15,1780,2451.3093,-671.3093
1994-06-16,1689,2199.328,-510.328
1994-06-17,1584,1919.1898,-335.1898
1994-06-18,1490,1955.6605,-465.6605
1994-06-19,1456,2417.8472,-961.8472
1994-06-20,1637,2677.6729,-1040.6729
1994-06-21,1526,2614.9941,-1088.9941
1994-06-22,1439,2442.361,-1003.361
1994-06-23,1413,2203.04,-790.04
1994-06-24,1396,2251.3638,-855.3638
1994-06-25,1381,2147.2026,-766.2026
1994-06-26,1410,2142.3474,-732.3474
1994-06-27,1380,2130.8518,-750.8518
1994-06-28,1386,2306.2793,-920.2793
1994-06-29,1364,2172.5615,-808.5615
1994-06-30,1368,2044.0906,-676.0906
1994-07-01,1354,1984.486,-630.486
1994-07-02,1308,1922.7069,-614.7069
1994-07-03,1286,1844.8846,-558.8846
1994-07-04,1283,2172.515,-889.515
1994-07-05,1330,2175.547,-845.547
1994-07-06,1329,2149.0027,-820.0027
1994-07-07,1720,1871.0927,-151.0927
1994-07-08,1503,1689.4735,-186.4735
1994-07-09,1368,1663.9576,-295.9576
1994-07-10,1359,1573.3418,-214.3418
1994-07-11,1246,1554.1222,-308.1222
1994-07-12,1169,1510.9292,-341.9292
1994-07-13,1158,1474.3683,-316.3683
1994-07-14,1166,1479.2965,-313.2965
1994-07-15,1154,1470.7789,-316.7789
1994-07-16,1090,1421.966,-331.966
1994-07-17,1067,1353.1351,-286.1351
1994-07-18,1070,1703.9553,-633.9553
1994-07-19,1151,1705.7028,-554.7028
1994-07-20,1183,1686.5465,-503.5465
1994-07-21,1206,1656.8832,-450.8832
1994-07-22,1172,1558.1616,-386.1616
1994-07-23,1148,1626.9374,-478.9374
1994-07-24,1117,1644.813,-527.813
1994-07-25,1095,1513.547,-418.547
1994-07-26,1097,1499.7891,-402.7891
1994-07-27,1065,1574.0233,-509.0233
1994-07-28,1032,1581.9933,-549.9933
1994-07-29,1037,1349.0209,-312.0209
1994-07-30,998,1247.9664,-249.9664
1994-07-31,954,1248.1654,-294.1654
1994-08-01,961,1250.8706,-289.8706
1994-08-02,935,1245.152,-310.152
1994-08-03,911,1242.4362,-331.4362
1994-08-04,908,1241.9388,-333.9388
1994-08-05,865,1243.0646,-378.0646
1994-08-06,817,1258.3607,-441.3607
1994-08-07,853,1281.6202,-428.6202
1994-08-08,911,1384.123,-473.123
1994-08-09,900,1412.6938,-512.6938
1994-08-10,900,1397.0323,-497.0323
1994-08-11,1126,1402.5535,-276.5535
1994-08-12,1043,1365.5875,-322.5875
1994-08-13,1044,1280.7097,-236.7097
1994-08-14,1039,1246.9423,-207.9423
1994-08-15,1005,1243.9281,-238.9281
1994-08-16,977,1227.2881,-250.2881
1994-08-17,1000,1281.8142,-281.8142
1994-08-18,1170,1262.5347,-92.5346999999999
1994-08-19,1096,1267.8181,-171.8181
1994-08-20,1044,1255.593,-211.593
1994-08-21,969,1245.7179,-276.7179
1994-08-22,959,1244.9294,-285.9294
1994-08-23,933,1275.5029,-342.5029
1994-08-24,961,1259.0465,-298.0465
1994-08-25,1216,1273.9227,-57.9227000000001
1994-08-26,1127,1335.0258,-208.0258
1994-08-27,1038,1330.1378,-292.1378
1994-08-28,980,1309.0463,-329.0463
1994-08-29,948,1289.6233,-341.6233
1994-08-30,943,1294.1842,-351.1842
1994-08-31,961,1391.7208,-430.7208
1994-09-01,1040,1431.2659,-391.2659
1994-09-02,1192,1863.8699,-671.8699
1994-09-03,1306,1967.7617,-661.7617
1994-09-04,1195,1789.2238,-594.2238
1994-09-05,1120,1557.8024,-437.8024
1994-09-06,1066,1488.299,-422.299
1994-09-07,1079,1469.1664,-390.1664
1994-09-08,1130,1626.9473,-496.9473
1994-09-09,1322,1631.0859,-309.0859
1994-09-10,1226,1554.215,-328.215
1994-09-11,1155,1530.0762,-375.0762
1994-09-12,1173,1602.7567,-429.7567
1994-09-13,1153,1558.187,-405.187
1994-09-14,1225,1920.0898,-695.0898
1994-09-15,1556,2435.1797,-879.1797
1994-09-16,1653,2540.531,-887.531
