"datetime","obs","pcr","res"
1992-10-26,-999,285.3775,-1284.3775
1992-10-27,-999,341.84082,-1340.84082
1992-10-28,-999,348.61676,-1347.61676
1992-10-29,-999,264.5618,-1263.5618
1992-10-30,-999,246.8244,-1245.8244
1992-10-31,-999,210.84486,-1209.84486
1992-11-01,-999,202.38759,-1201.38759
1992-11-02,-999,189.34427,-1188.34427
1992-11-03,-999,189.33357,-1188.33357
1992-11-04,-999,189.4417,-1188.4417
1992-11-05,-999,210.54741,-1209.54741
1992-11-06,-999,222.06111,-1221.06111
1992-11-07,-999,195.18544,-1194.18544
1992-11-08,-999,205.30524,-1204.30524
1992-11-09,-999,191.87198,-1190.87198
1992-11-10,-999,226.42482,-1225.42482
1992-11-11,-999,281.80402,-1280.80402
1992-11-12,-999,308.42517,-1307.42517
1992-11-13,-999,253.34766,-1252.34766
1992-11-14,-999,301.61264,-1300.61264
1992-11-15,-999,300.22714,-1299.22714
1992-11-16,-999,329.63022,-1328.63022
1992-11-17,-999,338.89624,-1337.89624
1992-11-18,-999,292.51825,-1291.51825
1992-11-19,-999,352.7906,-1351.7906
1992-11-20,-999,348.8047,-1347.8047
1992-11-21,-999,420.42105,-1419.42105
1992-11-22,-999,382.51788,-1381.51788
1992-11-23,-999,341.5618,-1340.5618
1992-11-24,-999,318.4293,-1317.4293
1992-11-25,-999,476.42917,-1475.42917
1992-11-26,-999,397.98834,-1396.98834
1992-11-27,-999,381.09067,-1380.09067
1992-11-28,-999,341.42227,-1340.42227
1992-11-29,-999,354.99353,-1353.99353
1992-11-30,-999,353.20987,-1352.20987
1992-12-01,-999,362.7722,-1361.7722
1992-12-02,-999,557.36194,-1556.36194
1992-12-03,-999,485.26865,-1484.26865
1992-12-04,-999,684.1789,-1683.1789
1992-12-05,-999,693.0008,-1692.0008
1992-12-06,-999,500.28897,-1499.28897
1992-12-07,-999,474.085,-1473.085
1992-12-08,-999,445.11972,-1444.11972
1992-12-09,-999,474.70953,-1473.70953
1992-12-10,-999,406.92184,-1405.92184
1992-12-11,-999,582.708,-1581.708
1992-12-12,-999,449.57645,-1448.57645
1992-12-13,-999,476.45407,-1475.45407
1992-12-14,-999,466.09042,-1465.09042
1992-12-15,-999,450.79575,-1449.79575
1992-12-16,-999,485.76538,-1484.76538
1992-12-17,-999,440.6525,-1439.6525
1992-12-18,-999,515.34644,-1514.34644
1992-12-19,-999,456.0624,-1455.0624
1992-12-20,-999,535.27826,-1534.27826
1992-12-21,-999,567.9846,-1566.9846
1992-12-22,-999,517.2065,-1516.2065
1992-12-23,-999,492.7302,-1491.7302
1992-12-24,-999,467.88718,-1466.88718
1992-12-25,-999,504.60593,-1503.60593
1992-12-26,-999,464.26547,-1463.26547
1992-12-27,-999,490.725,-1489.725
1992-12-28,-999,497.35156,-1496.35156
1992-12-29,-999,464.27237,-1463.27237
1992-12-30,-999,465.1005,-1464.1005
1992-12-31,-999,470.14075,-1469.14075
1993-01-01,-999,477.80658,-1476.80658
1993-01-02,-999,500.6169,-1499.6169
1993-01-03,-999,462.06473,-1461.06473
1993-01-04,-999,460.18542,-1459.18542
1993-01-05,-999,437.87744,-1436.87744
1993-01-06,-999,532.51355,-1531.51355
1993-01-07,-999,465.63174,-1464.63174
1993-01-08,-999,473.12106,-1472.12106
1993-01-09,-999,427.55838,-1426.55838
1993-01-10,-999,445.6275,-1444.6275
1993-01-11,-999,719.7598,-1718.7598
1993-01-12,-999,789.6218,-1788.6218
1993-01-13,-999,760.3952,-1759.3952
1993-01-14,-999,676.1813,-1675.1813
1993-01-15,-999,520.24176,-1519.24176
1993-01-16,-999,477.2163,-1476.2163
1993-01-17,-999,453.32147,-1452.32147
1993-01-18,-999,454.68546,-1453.68546
1993-01-19,-999,460.6857,-1459.6857
1993-01-20,-999,442.68713,-1441.68713
1993-01-21,-999,418.78714,-1417.78714
1993-01-22,-999,605.2752,-1604.2752
1993-01-23,-999,587.05475,-1586.05475
1993-01-24,-999,561.48206,-1560.48206
1993-01-25,-999,561.40295,-1560.40295
1993-01-26,-999,517.09766,-1516.09766
1993-01-27,-999,528.30084,-1527.30084
1993-01-28,-999,517.8849,-1516.8849
1993-01-29,-999,478.47635,-1477.47635
1993-01-30,-999,499.054,-1498.054
1993-01-31,-999,480.71408,-1479.71408
1993-02-01,-999,450.8195,-1449.8195
1993-02-02,-999,508.95908,-1507.95908
1993-02-03,-999,458.2524,-1457.2524
1993-02-04,-999,486.50848,-1485.50848
1993-02-05,-999,495.9691,-1494.9691
1993-02-06,-999,439.2166,-1438.2166
1993-02-07,-999,516.731,-1515.731
1993-02-08,-999,459.29843,-1458.29843
1993-02-09,-999,483.63196,-1482.63196
1993-02-10,-999,511.00616,-1510.00616
1993-02-11,-999,482.20663,-1481.20663
1993-02-12,-999,474.43842,-1473.43842
1993-02-13,-999,478.60922,-1477.60922
1993-02-14,-999,458.75513,-1457.75513
1993-02-15,-999,471.63232,-1470.63232
1993-02-16,-999,472.62555,-1471.62555
1993-02-17,-999,468.69843,-1467.69843
1993-02-18,-999,456.75296,-1455.75296
1993-02-19,-999,455.94653,-1454.94653
1993-02-20,-999,477.28915,-1476.28915
1993-02-21,-999,450.25375,-1449.25375
1993-02-22,-999,442.41904,-1441.41904
1993-02-23,-999,449.1012,-1448.1012
1993-02-24,-999,454.35226,-1453.35226
1993-02-25,-999,421.10806,-1420.10806
1993-02-26,-999,412.75833,-1411.75833
1993-02-27,-999,449.45987,-1448.45987
1993-02-28,-999,442.71805,-1441.71805
1993-03-01,-999,450.08066,-1449.08066
1993-03-02,-999,390.25607,-1389.25607
1993-03-03,-999,424.38342,-1423.38342
1993-03-04,-999,431.6719,-1430.6719
1993-03-05,-999,382.83173,-1381.83173
1993-03-06,-999,408.4596,-1407.4596
1993-03-07,-999,363.16907,-1362.16907
1993-03-08,-999,407.22412,-1406.22412
1993-03-09,-999,364.45084,-1363.45084
1993-03-10,-999,385.6497,-1384.6497
1993-03-11,-999,376.8965,-1375.8965
1993-03-12,-999,386.05997,-1385.05997
1993-03-13,-999,351.1651,-1350.1651
1993-03-14,-999,374.4312,-1373.4312
1993-03-15,-999,353.23038,-1352.23038
1993-03-16,-999,359.19412,-1358.19412
1993-03-17,-999,341.80267,-1340.80267
1993-03-18,-999,349.0754,-1348.0754
1993-03-19,-999,336.20898,-1335.20898
1993-03-20,-999,322.0987,-1321.0987
1993-03-21,-999,335.46658,-1334.46658
1993-03-22,-999,322.10574,-1321.10574
1993-03-23,-999,334.649,-1333.649
1993-03-24,-999,322.1128,-1321.1128
1993-03-25,-999,322.1128,-1321.1128
1993-03-26,-999,322.1128,-1321.1128
1993-03-27,-999,322.1128,-1321.1128
1993-03-28,-999,322.1128,-1321.1128
1993-03-29,-999,322.1128,-1321.1128
1993-03-30,-999,322.1128,-1321.1128
1993-03-31,-999,322.1128,-1321.1128
1993-04-01,-999,284.14642,-1283.14642
1993-04-02,-999,275.1008,-1274.1008
1993-04-03,-999,272.2211,-1271.2211
1993-04-04,-999,268.0578,-1267.0578
1993-04-05,-999,268.66827,-1267.66827
1993-04-06,-999,276.2464,-1275.2464
1993-04-07,-999,276.679,-1275.679
1993-04-08,-999,268.67593,-1267.67593
1993-04-09,-999,259.1354,-1258.1354
1993-04-10,-999,255.12527,-1254.12527
1993-04-11,-999,265.653,-1264.653
1993-04-12,-999,256.89114,-1255.89114
1993-04-13,-999,249.36417,-1248.36417
1993-04-14,-999,247.50444,-1246.50444
1993-04-15,-999,247.78636,-1246.78636
1993-04-16,-999,245.21239,-1244.21239
1993-04-17,-999,241.77101,-1240.77101
1993-04-18,-999,237.04411,-1236.04411
1993-04-19,-999,232.2033,-1231.2033
1993-04-20,-999,227.66927,-1226.66927
1993-04-21,-999,223.49724,-1222.49724
1993-04-22,-999,240.83212,-1239.83212
1993-04-23,-999,236.9416,-1235.9416
1993-04-24,-999,226.9762,-1225.9762
1993-04-25,-999,219.85419,-1218.85419
1993-04-26,-999,214.45016,-1213.45016
1993-04-27,-999,210.31468,-1209.31468
1993-04-28,-999,206.94044,-1205.94044
1993-04-29,-999,204.09018,-1203.09018
1993-04-30,-999,202.45331,-1201.45331
1993-05-01,-999,214.46426,-1213.46426
1993-05-02,-999,247.13379,-1246.13379
1993-05-03,-999,272.2167,-1271.2167
1993-05-04,-999,238.64731,-1237.64731
1993-05-05,-999,219.77722,-1218.77722
1993-05-06,-999,206.2147,-1205.2147
1993-05-07,-999,197.02374,-1196.02374
1993-05-08,-999,193.22029,-1192.22029
1993-05-09,-999,198.19908,-1197.19908
1993-05-10,-999,215.46245,-1214.46245
1993-05-11,-999,212.49875,-1211.49875
1993-05-12,-999,245.69305,-1244.69305
1993-05-13,-999,272.91592,-1271.91592
1993-05-14,-999,274.26935,-1273.26935
1993-05-15,-999,273.97333,-1272.97333
1993-05-16,-999,272.48816,-1271.48816
1993-05-17,-999,270.26807,-1269.26807
1993-05-18,-999,224.30287,-1223.30287
1993-05-19,-999,235.78712,-1234.78712
1993-05-20,-999,247.35078,-1246.35078
1993-05-21,-999,230.21213,-1229.21213
1993-05-22,-999,196.91054,-1195.91054
1993-05-23,-999,181.22281,-1180.22281
1993-05-24,-999,169.40747,-1168.40747
1993-05-25,-999,160.71805,-1159.71805
1993-05-26,-999,196.84944,-1195.84944
1993-05-27,-999,208.74525,-1207.74525
1993-05-28,-999,240.30913,-1239.30913
1993-05-29,-999,251.84648,-1250.84648
1993-05-30,-999,252.18095,-1251.18095
1993-05-31,-999,252.21347,-1251.21347
1993-06-01,-999,251.18298,-1250.18298
1993-06-02,-999,235.94754,-1234.94754
1993-06-03,-999,235.4425,-1234.4425
1993-06-04,-999,194.17084,-1193.17084
1993-06-05,-999,179.63535,-1178.63535
1993-06-06,-999,169.40433,-1168.40433
1993-06-07,-999,161.86389,-1160.86389
1993-06-08,-999,156.38596,-1155.38596
1993-06-09,-999,150.7096,-1149.7096
1993-06-10,-999,161.63773,-1160.63773
1993-06-11,-999,187.0381,-1186.0381
1993-06-12,-999,211.00908,-1210.00908
1993-06-13,-999,231.56009,-1230.56009
1993-06-14,-999,232.21696,-1231.21696
1993-06-15,-999,233.2771,-1232.2771
1993-06-16,-999,233.8241,-1232.8241
1993-06-17,-999,233.78998,-1232.78998
1993-06-18,-999,232.85986,-1231.85986
1993-06-19,-999,231.28876,-1230.28876
1993-06-20,-999,190.25055,-1189.25055
1993-06-21,-999,160.16129,-1159.16129
1993-06-22,-999,152.67735,-1151.67735
1993-06-23,-999,145.85878,-1144.85878
1993-06-24,-999,137.5003,-1136.5003
1993-06-25,-999,128.51065,-1127.51065
1993-06-26,-999,126.98024,-1125.98024
1993-06-27,-999,127.24949,-1126.24949
1993-06-28,-999,117.75877,-1116.75877
1993-06-29,-999,116.84041,-1115.84041
1993-06-30,-999,107.17244,-1106.17244
1993-07-01,-999,115.51229,-1114.51229
1993-07-02,-999,121.81685,-1120.81685
1993-07-03,-999,129.00775,-1128.00775
1993-07-04,-999,135.88048,-1134.88048
1993-07-05,-999,126.73538,-1125.73538
1993-07-06,-999,133.30734,-1132.30734
1993-07-07,-999,139.91333,-1138.91333
1993-07-08,-999,138.68317,-1137.68317
1993-07-09,-999,122.09644,-1121.09644
1993-07-10,-999,120.7973,-1119.7973
1993-07-11,-999,142.03899,-1141.03899
1993-07-12,-999,141.14789,-1140.14789
1993-07-13,-999,155.85664,-1154.85664
1993-07-14,-999,180.97057,-1179.97057
1993-07-15,-999,398.9999,-1397.9999
1993-07-16,-999,190.4901,-1189.4901
1993-07-17,-999,190.52153,-1189.52153
1993-07-18,-999,189.96408,-1188.96408
1993-07-19,-999,288.39432,-1287.39432
1993-07-20,-999,265.58185,-1264.58185
1993-07-21,-999,195.90282,-1194.90282
1993-07-22,-999,195.45819,-1194.45819
1993-07-23,-999,193.97836,-1192.97836
1993-07-24,-999,192.0087,-1191.0087
1993-07-25,-999,174.28899,-1173.28899
1993-07-26,-999,125.35904,-1124.35904
1993-07-27,-999,173.55472,-1172.55472
1993-07-28,-999,250.29817,-1249.29817
1993-07-29,-999,195.30237,-1194.30237
1993-07-30,-999,194.43782,-1193.43782
1993-07-31,-999,193.2193,-1192.2193
1993-08-01,-999,191.81175,-1190.81175
1993-08-02,-999,190.21295,-1189.21295
1993-08-03,-999,156.97157,-1155.97157
1993-08-04,-999,116.32464,-1115.32464
1993-08-05,-999,114.83244,-1113.83244
1993-08-06,-999,105.67761,-1104.67761
1993-08-07,-999,96.71964,-1095.71964
1993-08-08,-999,95.26346,-1094.26346
1993-08-09,-999,137.74988,-1136.74988
1993-08-10,-999,144.2141,-1143.2141
1993-08-11,-999,128.81377,-1127.81377
1993-08-12,-999,120.52234,-1119.52234
1993-08-13,-999,112.239456,-1111.239456
1993-08-14,-999,111.06214,-1110.06214
1993-08-15,-999,102.88758,-1101.88758
1993-08-16,-999,94.735405,-1093.735405
1993-08-17,-999,93.36258,-1092.36258
1993-08-18,-999,85.39521,-1084.39521
1993-08-19,-999,77.614685,-1076.614685
1993-08-20,-999,82.71902,-1081.71902
1993-08-21,-999,75.149315,-1074.149315
1993-08-22,-999,111.61212,-1110.61212
1993-08-23,-999,142.8225,-1141.8225
1993-08-24,-999,149.24512,-1148.24512
1993-08-25,-999,149.14641,-1148.14641
1993-08-26,-999,148.66696,-1147.66696
1993-08-27,-999,129.28452,-1128.28452
1993-08-28,-999,103.71703,-1102.71703
1993-08-29,-999,90.53098,-1089.53098
1993-08-30,-999,95.401855,-1094.401855
1993-08-31,-999,82.42145,-1081.42145
1993-09-01,-999,81.29001,-1080.29001
1993-09-02,-999,74.3894,-1073.3894
1993-09-03,-999,73.25861,-1072.25861
1993-09-04,-999,72.09337,-1071.09337
1993-09-05,-999,65.49413,-1064.49413
1993-09-06,-999,64.427734,-1063.427734
1993-09-07,-999,95.73928,-1094.73928
1993-09-08,-999,122.755104,-1121.755104
1993-09-09,-999,129.4348,-1128.4348
1993-09-10,-999,131.22803,-1130.22803
1993-09-11,-999,212.58287,-1211.58287
1993-09-12,-999,328.08264,-1327.08264
1993-09-13,-999,300.07843,-1299.07843
1993-09-14,-999,271.36606,-1270.36606
1993-09-15,-999,451.98334,-1450.98334
1993-09-16,-999,353.00455,-1352.00455
1993-09-17,-999,251.35713,-1250.35713
1993-09-18,-999,211.96172,-1210.96172
1993-09-19,-999,176.08571,-1175.08571
1993-09-20,-999,171.91435,-1170.91435
1993-09-21,-999,171.14236,-1170.14236
1993-09-22,-999,202.48067,-1201.48067
1993-09-23,-999,275.06006,-1274.06006
1993-09-24,-999,290.91843,-1289.91843
1993-09-25,-999,397.35876,-1396.35876
1993-09-26,-999,361.03207,-1360.03207
1993-09-27,-999,275.6643,-1274.6643
1993-09-28,-999,236.03578,-1235.03578
1993-09-29,-999,196.8087,-1195.8087
1993-09-30,-999,196.84308,-1195.84308
1993-10-01,-999,196.68388,-1195.68388
1993-10-02,-999,196.59056,-1195.59056
1993-10-03,-999,196.72977,-1195.72977
1993-10-04,-999,196.97583,-1195.97583
1993-10-05,-999,218.395,-1217.395
1993-10-06,-999,250.63713,-1249.63713
1993-10-07,-999,236.09785,-1235.09785
1993-10-08,-999,255.1474,-1254.1474
1993-10-09,-999,220.04643,-1219.04643
1993-10-10,-999,273.8736,-1272.8736
1993-10-11,-999,381.55826,-1380.55826
1993-10-12,-999,395.94278,-1394.94278
1993-10-13,-999,418.3277,-1417.3277
1993-10-14,-999,654.6324,-1653.6324
1993-10-15,-999,559.5414,-1558.5414
1993-10-16,-999,457.6187,-1456.6187
1993-10-17,-999,385.88644,-1384.88644
1993-10-18,-999,336.88333,-1335.88333
1993-10-19,-999,375.4605,-1374.4605
1993-10-20,-999,312.6365,-1311.6365
1993-10-21,-999,348.46698,-1347.46698
1993-10-22,-999,313.02057,-1312.02057
1993-10-23,-999,340.8742,-1339.8742
1993-10-24,-999,329.90396,-1328.90396
1993-10-25,-999,341.83133,-1340.83133
1993-10-26,-999,351.46576,-1350.46576
1993-10-27,-999,343.38837,-1342.38837
1993-10-28,-999,350.26028,-1349.26028
1993-10-29,-999,345.96936,-1344.96936
1993-10-30,-999,350.5308,-1349.5308
1993-10-31,-999,359.30508,-1358.30508
1993-11-01,-999,348.79022,-1347.79022
1993-11-02,-999,346.39392,-1345.39392
1993-11-03,-999,343.03348,-1342.03348
1993-11-04,-999,365.94278,-1364.94278
1993-11-05,-999,346.80844,-1345.80844
1993-11-06,-999,385.1256,-1384.1256
1993-11-07,-999,375.59973,-1374.59973
1993-11-08,-999,332.89383,-1331.89383
1993-11-09,-999,343.62015,-1342.62015
1993-11-10,-999,360.88098,-1359.88098
1993-11-11,-999,350.66724,-1349.66724
1993-11-12,-999,345.43573,-1344.43573
1993-11-13,-999,403.8998,-1402.8998
1993-11-14,-999,598.9737,-1597.9737
1993-11-15,-999,520.1126,-1519.1126
1993-11-16,-999,420.44943,-1419.44943
1993-11-17,-999,380.46967,-1379.46967
1993-11-18,-999,350.59515,-1349.59515
1993-11-19,-999,360.42288,-1359.42288
1993-11-20,-999,332.23404,-1331.23404
1993-11-21,-999,332.67346,-1331.67346
1993-11-22,-999,328.3204,-1327.3204
1993-11-23,-999,352.79922,-1351.79922
1993-11-24,-999,319.19348,-1318.19348
1993-11-25,-999,335.73648,-1334.73648
1993-11-26,-999,329.92273,-1328.92273
1993-11-27,-999,327.32074,-1326.32074
1993-11-28,-999,332.5408,-1331.5408
1993-11-29,-999,325.9082,-1324.9082
1993-11-30,-999,330.4308,-1329.4308
1993-12-01,-999,335.56525,-1334.56525
1993-12-02,-999,326.36154,-1325.36154
1993-12-03,-999,338.3131,-1337.3131
1993-12-04,-999,326.61526,-1325.61526
1993-12-05,-999,322.457,-1321.457
1993-12-06,-999,319.60617,-1318.60617
1993-12-07,-999,359.14325,-1358.14325
1993-12-08,-999,559.22345,-1558.22345
1993-12-09,-999,512.8911,-1511.8911
1993-12-10,-999,468.38474,-1467.38474
1993-12-11,-999,465.75037,-1464.75037
1993-12-12,-999,458.46194,-1457.46194
1993-12-13,-999,421.20508,-1420.20508
1993-12-14,-999,392.3338,-1391.3338
1993-12-15,-999,365.80325,-1364.80325
1993-12-16,-999,380.66757,-1379.66757
1993-12-17,-999,404.01843,-1403.01843
1993-12-18,-999,479.022,-1478.022
1993-12-19,-999,689.7361,-1688.7361
1993-12-20,-999,1304.3685,-2303.3685
1993-12-21,-999,1184.3453,-2183.3453
1993-12-22,-999,769.30536,-1768.30536
1993-12-23,-999,651.0842,-1650.0842
1993-12-24,-999,671.65454,-1670.65454
1993-12-25,-999,571.9764,-1570.9764
1993-12-26,-999,563.76196,-1562.76196
1993-12-27,-999,520.7141,-1519.7141
1993-12-28,-999,517.32,-1516.32
1993-12-29,-999,544.899,-1543.899
1993-12-30,-999,868.69464,-1867.69464
1993-12-31,-999,951.7399,-1950.7399
1994-01-01,1519,729.7691,789.2309
1994-01-02,1405,698.782,706.218
1994-01-03,1373,643.32874,729.67126
1994-01-04,1280,673.53424,606.46576
1994-01-05,1246,726.49365,519.50635
1994-01-06,1429,774.4722,654.5278
1994-01-07,1600,793.0553,806.9447
1994-01-08,1540,778.0374,761.9626
1994-01-09,1357,679.3512,677.6488
1994-01-10,1155,724.1097,430.8903
1994-01-11,999,719.2147,279.7853
1994-01-12,875,738.81793,136.18207
1994-01-13,909,692.72314,216.27686
1994-01-14,1002,759.35364,242.64636
1994-01-15,926,736.5156,189.4844
1994-01-16,838,757.7498,80.2501999999999
1994-01-17,754,756.2953,-2.2953
1994-01-18,676,732.3184,-56.3184
1994-01-19,587,742.2886,-155.2886
1994-01-20,523,756.29083,-233.29083
1994-01-21,482,759.46173,-277.46173
1994-01-22,449,738.7398,-289.7398
1994-01-23,505,827.7736,-322.7736
1994-01-24,633,803.50085,-170.50085
1994-01-25,616,846.24664,-230.24664
1994-01-26,770,779.9633,-9.9633
1994-01-27,803,957.5571,-154.5571
1994-01-28,872,870.3275,1.67250000000001
1994-01-29,836,820.64294,15.35706
1994-01-30,800,750.75476,49.24524
1994-01-31,792,735.6084,56.3916
1994-02-01,707,739.80743,-32.80743
1994-02-02,671,792.82446,-121.82446
1994-02-03,636,887.09424,-251.09424
1994-02-04,686,893.39465,-207.39465
1994-02-05,741,794.1447,-53.1446999999999
1994-02-06,720,780.83026,-60.83026
1994-02-07,636,730.6124,-94.6124
1994-02-08,597,747.2513,-150.2513
1994-02-09,549,730.3843,-181.3843
1994-02-10,526,729.363,-203.363
1994-02-11,494,704.856,-210.856
1994-02-12,485,712.0202,-227.0202
1994-02-13,447,758.3256,-311.3256
1994-02-14,390,726.25165,-336.25165
1994-02-15,354,707.15,-353.15
1994-02-16,296,694.6144,-398.6144
1994-02-17,295,746.2661,-451.2661
1994-02-18,293,691.1365,-398.1365
1994-02-19,269,688.5639,-419.5639
1994-02-20,306,734.1917,-428.1917
1994-02-21,177,676.75146,-499.75146
1994-02-22,230,685.58954,-455.58954
1994-02-23,241,727.1736,-486.1736
1994-02-24,238,750.6855,-512.6855
1994-02-25,257,681.86053,-424.86053
1994-02-26,278,687.6828,-409.6828
1994-02-27,304,627.5459,-323.5459
1994-02-28,291,690.07544,-399.07544
1994-03-01,300,615.5841,-315.5841
1994-03-02,306,631.02167,-325.02167
1994-03-03,364,679.98096,-315.98096
1994-03-04,358,654.2164,-296.2164
1994-03-05,348,679.286,-331.286
1994-03-06,368,589.4654,-221.4654
1994-03-07,306,637.0779,-331.0779
1994-03-08,317,564.1654,-247.1654
1994-03-09,311,622.8919,-311.8919
1994-03-10,291,576.36487,-285.36487
1994-03-11,269,572.55927,-303.55927
1994-03-12,260,578.5899,-318.5899
1994-03-13,287,572.98004,-285.98004
1994-03-14,260,600.6225,-340.6225
1994-03-15,252,586.3558,-334.3558
1994-03-16,358,576.1803,-218.1803
1994-03-17,344,569.60205,-225.60205
1994-03-18,360,788.5326,-428.5326
1994-03-19,558,804.1107,-246.1107
1994-03-20,855,709.0014,145.9986
1994-03-21,738,586.521,151.479
1994-03-22,606,618.30493,-12.30493
1994-03-23,575,525.49274,49.50726
1994-03-24,539,572.44305,-33.44305
1994-03-25,599,533.0808,65.9192
1994-03-26,589,532.6363,56.3637
1994-03-27,558,538.6539,19.3461
1994-03-28,456,544.9816,-88.9816
1994-03-29,413,524.10004,-111.10004
1994-03-30,346,546.16614,-200.16614
1994-03-31,364,579.19464,-215.19464
1994-04-01,441,584.00165,-143.00165
1994-04-02,592,587.823,4.17700000000002
1994-04-03,556,512.812,43.188
1994-04-04,570,545.938,24.062
1994-04-05,836,566.49,269.51
1994-04-06,872,538.89594,333.10406
1994-04-07,847,571.06683,275.93317
1994-04-08,736,534.6959,201.3041
1994-04-09,781,638.94684,142.05316
1994-04-10,984,562.6813,421.3187
1994-04-11,880,573.56067,306.43933
1994-04-12,773,528.7581,244.2419
1994-04-13,691,550.9746,140.0254
1994-04-14,594,505.6791,88.3209
1994-04-15,528,531.279,-3.279
1994-04-16,485,510.6338,-25.6338
1994-04-17,485,499.15332,-14.15332
1994-04-18,380,554.99774,-174.99774
1994-04-19,374,507.2618,-133.2618
1994-04-20,304,506.5457,-202.5457
1994-04-21,302,514.24115,-212.24115
1994-04-22,275,512.53937,-237.53937
1994-04-23,264,485.42908,-221.42908
1994-04-24,280,558.1801,-278.1801
1994-04-25,257,570.4501,-313.4501
1994-04-26,228,536.68207,-308.68207
1994-04-27,211,486.1747,-275.1747
1994-04-28,213,526.93604,-313.93604
1994-04-29,205,468.29523,-263.29523
1994-04-30,191,446.94464,-255.94464
1994-05-01,215,489.1542,-274.1542
1994-05-02,171,477.40366,-306.40366
1994-05-03,142,445.18982,-303.18982
1994-05-04,155,460.3993,-305.3993
1994-05-05,142,501.6336,-359.6336
1994-05-06,171,485.11282,-314.11282
1994-05-07,149,435.08246,-286.08246
1994-05-08,168,447.91754,-279.91754
1994-05-09,138,455.55374,-317.55374
1994-05-10,129,405.5149,-276.5149
1994-05-11,126,412.8973,-286.8973
1994-05-12,139,414.39908,-275.39908
1994-05-13,117,420.89316,-303.89316
1994-05-14,130,374.61084,-244.61084
1994-05-15,151,390.85083,-239.85083
1994-05-16,139,468.46823,-329.46823
1994-05-17,139,429.70038,-290.70038
1994-05-18,102,394.50955,-292.50955
1994-05-19,116,391.13742,-275.13742
1994-05-20,97,362.17416,-265.17416
1994-05-21,133,408.51968,-275.51968
1994-05-22,145,373.34457,-228.34457
1994-05-23,129,408.44214,-279.44214
1994-05-24,119,552.74677,-433.74677
1994-05-25,119,533.0894,-414.0894
