,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
35,0.0023060015,19963290.0,0.0,2.8420587e-05,0.0023443317,0.0002654573,2.633036e-05,0.0,2.2859008e-07,0.00012157008,0.0,0.0,0.18361622,0.2863879,0.07007545,0.010035495,0.00038713586,0.00038713237
36,0.0022994687,20142284.0,0.00011438433,2.8373068e-05,0.0024208622,0.00026495208,2.9585883e-05,0.0,2.2859008e-07,0.00012101738,0.0,0.0,0.18366832,0.28658402,0.07335346,0.010125249,0.0004665183,0.000466514
37,0.0022941579,19937538.0,0.0,2.8341403e-05,0.002516874,0.00026461543,3.7603062e-05,0.0,2.2859008e-07,0.00012064906,0.0,0.0,0.1838221,0.28731894,0.07169215,0.01002262,0.00050096464,0.00050096
38,0.0022904708,19747616.0,0.0,2.8320295e-05,0.002643895,0.000264391,3.3777116e-05,0.0,2.2859008e-07,0.00012040352,0.0,0.0,0.18410684,0.2876507,0.06864449,0.009926457,0.00044277924,0.0004427747
39,0.002287667,19568728.0,0.0,2.830614e-05,0.0027091554,0.00026424055,2.7957487e-05,0.0,2.2859008e-07,0.000120238896,0.0,0.0,0.18445979,0.28763577,0.06779278,0.00983545,0.0004532135,0.0004532094
40,0.0022853452,19753054.0,0.0,2.8296734e-05,0.0027265928,0.00026414052,2.1344933e-05,0.0,2.2859008e-07,0.000120129465,0.0,0.0,0.18483263,0.28745362,0.06713273,0.0099296095,0.00035424143,0.00035423823
41,0.0022831915,19784226.0,0.0,2.8290488e-05,0.0027153457,0.00026407413,1.7223134e-05,0.0,2.2859008e-07,0.00012005682,0.0,0.0,0.18519644,0.28714,0.06443506,0.00994563,0.000278705,0.00027870215
42,0.0022808162,19577438.0,0.0,2.8286257e-05,0.0026984548,0.00026402913,6.3213024e-06,0.0,2.2859008e-07,0.00012000762,0.0,0.0,0.18554579,0.2865086,0.062091008,0.009840293,0.00027074074,0.00027073795
43,0.002277608,19723736.0,0.0,2.8283492e-05,0.0025967946,0.00026399974,1.083268e-06,0.0,2.2859008e-07,0.00011997545,0.0,0.0,0.18579672,0.28570983,0.060031608,0.009915034,0.00026028827,0.0002602856
44,0.002273126,19538194.0,0.0,2.8281635e-05,0.0024651042,0.00026397998,0.0,0.0,2.2859008e-07,0.00011995384,0.0,0.0,0.18592046,0.28470486,0.05831473,0.009820468,0.0002567237,0.00025672108
