,discharge,datetime
28991,1934.5634,1980-05-17
28992,1900.9767,1980-05-18
28993,1876.0161,1980-05-19
28994,1871.0398,1980-05-20
28995,1876.0798,1980-05-21
28996,1845.366,1980-05-22
28997,1804.0914,1980-05-23
28998,1767.9503,1980-05-24
28999,1747.019,1980-05-25
29000,1740.6824,1980-05-26
29001,1751.2013,1980-05-27
29002,1834.0309,1980-05-28
29003,2030.6317,1980-05-29
29004,2445.0317,1980-05-30
29005,2858.3308,1980-05-31
29006,3258.328,1980-06-01
29007,3542.946,1980-06-02
29008,3584.6582,1980-06-03
29009,3435.59,1980-06-04
29010,3195.053,1980-06-05
29011,2939.043,1980-06-06
29012,2811.769,1980-06-07
29013,2829.8267,1980-06-08
29014,2852.1516,1980-06-09
29015,2996.4014,1980-06-10
29016,3363.1992,1980-06-11
29017,3930.8582,1980-06-12
29018,4384.0684,1980-06-13
29019,4463.793,1980-06-14
29020,4312.9604,1980-06-15
29021,4249.8486,1980-06-16
29022,4319.8965,1980-06-17
29023,4476.441,1980-06-18
29024,4589.3184,1980-06-19
29025,4558.0957,1980-06-20
29026,4352.9683,1980-06-21
29027,4094.5288,1980-06-22
29028,3913.2695,1980-06-23
29029,3846.657,1980-06-24
29030,3861.861,1980-06-25
29031,3896.9907,1980-06-26
29032,3875.0945,1980-06-27
29033,4020.0515,1980-06-28
29034,4462.1973,1980-06-29
29035,4747.1865,1980-06-30
29036,4825.3306,1980-07-01
29037,4902.059,1980-07-02
29038,4881.5474,1980-07-03
29039,4771.7393,1980-07-04
29040,4562.582,1980-07-05
29041,4365.8887,1980-07-06
29042,4351.2188,1980-07-07
29043,4464.5234,1980-07-08
29044,4397.894,1980-07-09
29045,4321.4204,1980-07-10
29046,4422.4937,1980-07-11
29047,4575.186,1980-07-12
29048,4789.073,1980-07-13
29049,5398.473,1980-07-14
29050,5797.6987,1980-07-15
29051,5397.5884,1980-07-16
29052,4964.2783,1980-07-17
29053,4768.7188,1980-07-18
29054,4733.9233,1980-07-19
29055,5156.8384,1980-07-20
29056,5524.524,1980-07-21
29057,4954.1562,1980-07-22
29058,4639.731,1980-07-23
29059,4498.575,1980-07-24
29060,4412.2437,1980-07-25
29061,4348.2744,1980-07-26
29062,4297.3564,1980-07-27
29063,4283.5264,1980-07-28
29064,4330.4824,1980-07-29
29065,4357.0273,1980-07-30
29066,4327.1846,1980-07-31
29067,4284.582,1980-08-01
29068,4225.7446,1980-08-02
29069,4153.8384,1980-08-03
29070,4043.0208,1980-08-04
29071,3840.6018,1980-08-05
29072,3596.9336,1980-08-06
29073,3409.7866,1980-08-07
29074,3302.63,1980-08-08
29075,3318.4514,1980-08-09
29076,3364.5078,1980-08-10
29077,3492.2627,1980-08-11
29078,3597.9314,1980-08-12
29079,3488.0962,1980-08-13
29080,3321.5151,1980-08-14
29081,3279.4888,1980-08-15
29082,3474.8145,1980-08-16
29083,3640.5107,1980-08-17
29084,3709.064,1980-08-18
29085,3723.4878,1980-08-19
29086,3665.8108,1980-08-20
29087,3524.9526,1980-08-21
29088,3341.1174,1980-08-22
29089,3129.3108,1980-08-23
29090,2906.9802,1980-08-24
29091,2736.4558,1980-08-25
29092,2631.6636,1980-08-26
29093,2565.463,1980-08-27
29094,2536.0745,1980-08-28
29095,2673.1821,1980-08-29
29096,2966.551,1980-08-30
29097,3044.6228,1980-08-31
29098,3006.928,1980-09-01
29099,2960.372,1980-09-02
29100,2913.7551,1980-09-03
29101,2848.3093,1980-09-04
29102,2867.4705,1980-09-05
29103,3087.0747,1980-09-06
29104,3142.3352,1980-09-07
29105,3150.92,1980-09-08
29106,3146.7505,1980-09-09
29107,3264.7825,1980-09-10
29108,3428.9612,1980-09-11
29109,3385.6575,1980-09-12
29110,3255.0996,1980-09-13
29111,3047.693,1980-09-14
29112,2838.1301,1980-09-15
29113,2675.5273,1980-09-16
29114,2589.7273,1980-09-17
29115,2482.343,1980-09-18
29116,2385.3376,1980-09-19
29117,2291.936,1980-09-20
29118,2203.2065,1980-09-21
29119,2118.1248,1980-09-22
29120,2030.3295,1980-09-23
29121,1966.3228,1980-09-24
29122,1965.1952,1980-09-25
29123,2036.1987,1980-09-26
29124,2109.497,1980-09-27
29125,2095.0876,1980-09-28
29126,1992.5728,1980-09-29
29127,1853.112,1980-09-30
29128,1716.2974,1980-10-01
29129,1594.7861,1980-10-02
29130,1492.137,1980-10-03
29131,1407.0807,1980-10-04
29132,1336.7677,1980-10-05
29133,1334.8837,1980-10-06
29134,1391.1259,1980-10-07
29135,1465.6118,1980-10-08
29136,1614.8607,1980-10-09
29137,1788.9048,1980-10-10
29138,1968.1099,1980-10-11
29139,2113.4192,1980-10-12
29140,2201.3826,1980-10-13
29141,2226.827,1980-10-14
29142,2237.8367,1980-10-15
29143,2392.7048,1980-10-16
29144,2440.551,1980-10-17
29145,2395.5073,1980-10-18
29146,2405.8772,1980-10-19
29147,2551.4734,1980-10-20
29148,2799.042,1980-10-21
29149,2992.763,1980-10-22
29150,3006.1104,1980-10-23
29151,2867.146,1980-10-24
29152,2799.4453,1980-10-25
29153,2884.6062,1980-10-26
29154,3128.3486,1980-10-27
29155,3429.6116,1980-10-28
29156,3533.5579,1980-10-29
29157,3390.8223,1980-10-30
29158,3133.6416,1980-10-31
29159,2876.6868,1980-11-01
29160,2698.3828,1980-11-02
29161,2592.36,1980-11-03
29162,2542.269,1980-11-04
29163,2502.8855,1980-11-05
29164,2542.8032,1980-11-06
29165,2572.2703,1980-11-07
29166,2466.6453,1980-11-08
29167,2415.8662,1980-11-09
29168,2393.912,1980-11-10
29169,2375.7986,1980-11-11
29170,2356.8545,1980-11-12
29171,2336.7864,1980-11-13
29172,2362.9556,1980-11-14
29173,2599.6265,1980-11-15
29174,2769.9714,1980-11-16
29175,2599.7942,1980-11-17
29176,2453.4536,1980-11-18
29177,2370.6636,1980-11-19
29178,2316.6978,1980-11-20
29179,2269.357,1980-11-21
29180,2235.2473,1980-11-22
29181,2201.4136,1980-11-23
29182,2160.349,1980-11-24
29183,2126.858,1980-11-25
29184,2191.4995,1980-11-26
29185,2322.8384,1980-11-27
29186,2392.2058,1980-11-28
29187,2389.9343,1980-11-29
29188,2324.241,1980-11-30
29189,2256.606,1980-12-01
29190,2207.7786,1980-12-02
29191,2139.117,1980-12-03
29192,2041.5867,1980-12-04
29193,2070.1194,1980-12-05
29194,2259.0264,1980-12-06
29195,2315.801,1980-12-07
29196,2296.1604,1980-12-08
29197,2199.5532,1980-12-09
29198,2070.1357,1980-12-10
29199,1947.4194,1980-12-11
29200,1871.9398,1980-12-12
29201,1810.1133,1980-12-13
29202,1924.2167,1980-12-14
29203,2277.06,1980-12-15
29204,2446.3496,1980-12-16
29205,2729.802,1980-12-17
29206,2879.8333,1980-12-18
29207,2683.636,1980-12-19
29208,2585.715,1980-12-20
29209,2559.2085,1980-12-21
29210,2476.9802,1980-12-22
29211,2423.201,1980-12-23
29212,2395.2136,1980-12-24
29213,2334.3281,1980-12-25
29214,2292.4014,1980-12-26
29215,2270.8538,1980-12-27
29216,2263.7227,1980-12-28
29217,2267.055,1980-12-29
29218,2268.9844,1980-12-30
29219,2258.567,1980-12-31
29220,2213.4424,1981-01-01
29221,2468.9614,1981-01-02
29222,2960.4956,1981-01-03
29223,2895.0044,1981-01-04
29224,2805.3313,1981-01-05
29225,2839.4128,1981-01-06
29226,2868.0315,1981-01-07
29227,2840.6843,1981-01-08
29228,2894.2397,1981-01-09
29229,2957.2717,1981-01-10
29230,2814.066,1981-01-11
29231,2738.904,1981-01-12
29232,2691.8608,1981-01-13
29233,2923.3926,1981-01-14
29234,3321.0952,1981-01-15
29235,3378.6511,1981-01-16
29236,3447.2742,1981-01-17
29237,3324.3193,1981-01-18
29238,3182.0322,1981-01-19
29239,3072.055,1981-01-20
29240,3015.1555,1981-01-21
29241,3012.4026,1981-01-22
29242,3000.3516,1981-01-23
29243,2958.2292,1981-01-24
29244,2892.9875,1981-01-25
29245,2832.41,1981-01-26
29246,2794.5425,1981-01-27
29247,2764.7441,1981-01-28
29248,2752.2485,1981-01-29
29249,2745.4321,1981-01-30
29250,2700.7673,1981-01-31
29251,2631.3433,1981-02-01
29252,2580.894,1981-02-02
29253,2615.5913,1981-02-03
29254,2740.8567,1981-02-04
29255,2792.2698,1981-02-05
29256,2874.1428,1981-02-06
29257,2921.0657,1981-02-07
29258,2943.9407,1981-02-08
29259,2941.785,1981-02-09
29260,2912.008,1981-02-10
29261,2857.9421,1981-02-11
29262,2805.913,1981-02-12
29263,2760.9136,1981-02-13
29264,2728.111,1981-02-14
29265,2713.1729,1981-02-15
29266,2669.5005,1981-02-16
29267,2614.5276,1981-02-17
29268,2570.5366,1981-02-18
29269,2535.7747,1981-02-19
29270,2507.9614,1981-02-20
29271,2483.6152,1981-02-21
29272,2458.3992,1981-02-22
29273,2430.4895,1981-02-23
29274,2401.2878,1981-02-24
29275,2372.6204,1981-02-25
29276,2345.0166,1981-02-26
29277,2318.2898,1981-02-27
29278,2296.586,1981-02-28
29279,2288.461,1981-03-01
29280,2306.0635,1981-03-02
29281,2331.4805,1981-03-03
29282,2314.2825,1981-03-04
29283,2291.1145,1981-03-05
29284,2276.933,1981-03-06
29285,2285.6108,1981-03-07
29286,2305.584,1981-03-08
29287,2630.154,1981-03-09
29288,3232.4785,1981-03-10
29289,3323.1345,1981-03-11
29290,3152.0464,1981-03-12
29291,2992.7551,1981-03-13
29292,3020.5242,1981-03-14
29293,3042.7722,1981-03-15
29294,2999.0955,1981-03-16
29295,2966.9705,1981-03-17
29296,2982.8137,1981-03-18
29297,2961.338,1981-03-19
29298,2910.137,1981-03-20
29299,2850.9797,1981-03-21
29300,2795.712,1981-03-22
29301,2823.9956,1981-03-23
29302,2876.9739,1981-03-24
29303,2827.8408,1981-03-25
29304,2818.8662,1981-03-26
29305,2807.58,1981-03-27
29306,2777.3042,1981-03-28
29307,2765.7888,1981-03-29
29308,2944.5925,1981-03-30
29309,3149.5845,1981-03-31
29310,3081.0046,1981-04-01
29311,3153.5095,1981-04-02
29312,3368.857,1981-04-03
29313,3604.6584,1981-04-04
29314,3697.9329,1981-04-05
29315,3640.1245,1981-04-06
29316,3513.4229,1981-04-07
29317,3382.5693,1981-04-08
29318,3297.2266,1981-04-09
29319,3256.3647,1981-04-10
29320,3211.5671,1981-04-11
29321,3173.0671,1981-04-12
29322,3163.5945,1981-04-13
29323,3184.8904,1981-04-14
29324,3224.2415,1981-04-15
29325,3250.5308,1981-04-16
29326,3262.3318,1981-04-17
29327,3272.5623,1981-04-18
29328,3265.94,1981-04-19
29329,3213.978,1981-04-20
29330,3114.2856,1981-04-21
29331,2990.388,1981-04-22
29332,2883.4492,1981-04-23
29333,2804.0527,1981-04-24
29334,2755.1338,1981-04-25
29335,2873.7737,1981-04-26
29336,3183.2083,1981-04-27
29337,3462.584,1981-04-28
29338,3655.3726,1981-04-29
29339,3565.8352,1981-04-30
29340,3483.1082,1981-05-01
29341,3389.5571,1981-05-02
29342,3269.6318,1981-05-03
29343,3136.2256,1981-05-04
29344,2965.938,1981-05-05
29345,2812.9575,1981-05-06
29346,2691.7158,1981-05-07
29347,2608.5327,1981-05-08
29348,2498.4075,1981-05-09
29349,2372.2634,1981-05-10
29350,2320.0295,1981-05-11
29351,2414.2253,1981-05-12
29352,2564.8838,1981-05-13
29353,2723.183,1981-05-14
29354,2847.4739,1981-05-15
29355,2917.8064,1981-05-16
29356,2891.9253,1981-05-17
29357,2799.9866,1981-05-18
29358,2700.8577,1981-05-19
29359,2615.2505,1981-05-20
29360,2562.8481,1981-05-21
29361,2611.8613,1981-05-22
29362,2833.7595,1981-05-23
29363,3099.766,1981-05-24
29364,3321.5015,1981-05-25
29365,3482.7058,1981-05-26
29366,3703.4822,1981-05-27
29367,4037.192,1981-05-28
29368,4380.74,1981-05-29
29369,4645.139,1981-05-30
29370,4586.3403,1981-05-31
29371,4290.154,1981-06-01
29372,4009.0134,1981-06-02
29373,3952.1355,1981-06-03
29374,4275.194,1981-06-04
29375,4596.913,1981-06-05
29376,4616.5176,1981-06-06
29377,4381.983,1981-06-07
29378,4100.783,1981-06-08
29379,3873.8977,1981-06-09
29380,4061.6978,1981-06-10
29381,4395.935,1981-06-11
29382,4350.3735,1981-06-12
29383,4045.9844,1981-06-13
29384,3717.975,1981-06-14
29385,3452.9363,1981-06-15
29386,3253.2644,1981-06-16
29387,3128.6763,1981-06-17
29388,3047.722,1981-06-18
29389,2896.6997,1981-06-19
29390,2717.2222,1981-06-20
29391,2582.756,1981-06-21
29392,2535.5054,1981-06-22
29393,2521.0225,1981-06-23
29394,2508.4016,1981-06-24
29395,2523.13,1981-06-25
29396,2683.4644,1981-06-26
29397,2923.7722,1981-06-27
29398,3479.604,1981-06-28
29399,4346.1616,1981-06-29
29400,4448.6665,1981-06-30
29401,3874.833,1981-07-01
29402,3409.12,1981-07-02
29403,3150.7336,1981-07-03
29404,2944.3005,1981-07-04
29405,2789.9963,1981-07-05
29406,2704.4949,1981-07-06
29407,2671.1987,1981-07-07
29408,2632.9192,1981-07-08
29409,2598.268,1981-07-09
29410,2574.1592,1981-07-10
29411,2548.8457,1981-07-11
29412,2503.0796,1981-07-12
29413,2505.4834,1981-07-13
29414,2549.4224,1981-07-14
29415,2621.2185,1981-07-15
29416,2742.0017,1981-07-16
29417,2803.9343,1981-07-17
29418,2713.756,1981-07-18
29419,2622.6,1981-07-19
29420,2579.3542,1981-07-20
29421,2725.2458,1981-07-21
29422,3082.1023,1981-07-22
29423,3288.68,1981-07-23
29424,3331.396,1981-07-24
29425,3415.1853,1981-07-25
29426,3727.9236,1981-07-26
29427,4147.91,1981-07-27
29428,4347.9897,1981-07-28
29429,4232.5356,1981-07-29
29430,3955.2966,1981-07-30
29431,3666.8882,1981-07-31
29432,3434.887,1981-08-01
29433,3281.8325,1981-08-02
29434,3286.505,1981-08-03
29435,3468.2734,1981-08-04
29436,3527.5837,1981-08-05
29437,3461.3975,1981-08-06
29438,3334.555,1981-08-07
29439,2988.7651,1981-08-08
29440,2874.2751,1981-08-09
29441,3276.5227,1981-08-10
29442,4157.4946,1981-08-11
29443,4916.147,1981-08-12
29444,4961.2847,1981-08-13
29445,4431.9565,1981-08-14
29446,3848.816,1981-08-15
29447,3375.977,1981-08-16
29448,2984.656,1981-08-17
29449,2704.382,1981-08-18
29450,2660.6033,1981-08-19
29451,2982.1147,1981-08-20
29452,3379.4475,1981-08-21
29453,3210.2942,1981-08-22
29454,2985.7222,1981-08-23
29455,2773.965,1981-08-24
29456,2623.8845,1981-08-25
29457,2523.0066,1981-08-26
29458,2426.679,1981-08-27
29459,2343.1035,1981-08-28
29460,2255.3125,1981-08-29
29461,2168.937,1981-08-30
29462,2094.5771,1981-08-31
29463,2034.2421,1981-09-01
29464,1984.307,1981-09-02
29465,1945.2085,1981-09-03
29466,1935.996,1981-09-04
29467,1969.4384,1981-09-05
29468,2024.0332,1981-09-06
29469,2067.7642,1981-09-07
29470,2078.66,1981-09-08
29471,2043.678,1981-09-09
29472,1970.9591,1981-09-10
29473,1894.7578,1981-09-11
29474,1860.3646,1981-09-12
29475,1891.6163,1981-09-13
29476,1964.3983,1981-09-14
29477,2098.912,1981-09-15
29478,2263.584,1981-09-16
29479,2318.584,1981-09-17
29480,2379.4736,1981-09-18
29481,2545.9207,1981-09-19
29482,2676.663,1981-09-20
29483,2679.5947,1981-09-21
29484,2690.9197,1981-09-22
29485,2975.475,1981-09-23
29486,3156.8555,1981-09-24
29487,3072.6697,1981-09-25
29488,2970.0156,1981-09-26
29489,3092.975,1981-09-27
29490,3278.5186,1981-09-28
29491,3405.3467,1981-09-29
29492,3550.5686,1981-09-30
29493,3835.086,1981-10-01
29494,4046.4758,1981-10-02
29495,3947.9382,1981-10-03
29496,3737.8645,1981-10-04
29497,3542.023,1981-10-05
29498,3454.126,1981-10-06
29499,3323.3584,1981-10-07
29500,3064.904,1981-10-08
29501,2932.604,1981-10-09
29502,3100.5195,1981-10-10
29503,3472.662,1981-10-11
29504,3635.4014,1981-10-12
29505,3711.893,1981-10-13
29506,3695.3796,1981-10-14
29507,3900.8552,1981-10-15
29508,4655.707,1981-10-16
29509,5453.8193,1981-10-17
29510,5631.742,1981-10-18
29511,5401.6143,1981-10-19
29512,4990.4404,1981-10-20
29513,4414.668,1981-10-21
29514,3898.7593,1981-10-22
29515,3619.5188,1981-10-23
29516,3467.1047,1981-10-24
29517,3391.2866,1981-10-25
29518,3353.2122,1981-10-26
29519,3326.9507,1981-10-27
29520,3316.778,1981-10-28
29521,3419.0645,1981-10-29
29522,3681.2793,1981-10-30
29523,3830.0496,1981-10-31
29524,4003.314,1981-11-01
29525,4145.2715,1981-11-02
29526,4104.3604,1981-11-03
29527,3940.4995,1981-11-04
29528,3768.2297,1981-11-05
29529,3634.0164,1981-11-06
29530,3546.1584,1981-11-07
29531,3496.8225,1981-11-08
29532,3468.5173,1981-11-09
29533,3458.3418,1981-11-10
29534,3406.6338,1981-11-11
29535,3311.235,1981-11-12
29536,3209.305,1981-11-13
29537,3141.9597,1981-11-14
29538,3105.55,1981-11-15
29539,3085.861,1981-11-16
29540,3096.519,1981-11-17
29541,3156.9922,1981-11-18
29542,3109.5657,1981-11-19
29543,3122.9075,1981-11-20
29544,3184.4304,1981-11-21
29545,3155.0378,1981-11-22
29546,3122.6592,1981-11-23
29547,3111.7488,1981-11-24
29548,3065.5,1981-11-25
29549,3048.8657,1981-11-26
29550,3208.2058,1981-11-27
29551,3479.712,1981-11-28
29552,3463.6836,1981-11-29
29553,3553.8286,1981-11-30
29554,3874.8179,1981-12-01
29555,4129.55,1981-12-02
29556,4285.6206,1981-12-03
29557,4222.6826,1981-12-04
29558,3998.6519,1981-12-05
29559,3842.2183,1981-12-06
29560,3862.305,1981-12-07
29561,4286.656,1981-12-08
29562,4914.439,1981-12-09
29563,5029.92,1981-12-10
29564,4816.733,1981-12-11
29565,4541.5386,1981-12-12
29566,4407.397,1981-12-13
29567,4454.619,1981-12-14
29568,4699.7017,1981-12-15
29569,4861.332,1981-12-16
29570,5002.7563,1981-12-17
29571,5016.736,1981-12-18
29572,4813.508,1981-12-19
29573,4550.0576,1981-12-20
29574,4361.8955,1981-12-21
29575,4270.156,1981-12-22
29576,4215.073,1981-12-23
29577,4164.752,1981-12-24
29578,4199.015,1981-12-25
29579,4269.117,1981-12-26
29580,4277.4136,1981-12-27
29581,4228.3765,1981-12-28
29582,4182.3374,1981-12-29
29583,4422.7095,1981-12-30
29584,4772.88,1981-12-31
29585,4775.587,1982-01-01
29586,4785.5073,1982-01-02
29587,4717.749,1982-01-03
29588,4587.1377,1982-01-04
29589,4656.5557,1982-01-05
29590,4790.369,1982-01-06
29591,4752.415,1982-01-07
29592,4634.7144,1982-01-08
29593,4495.621,1982-01-09
29594,4382.663,1982-01-10
29595,4311.648,1982-01-11
29596,4284.26,1982-01-12
29597,4280.2573,1982-01-13
29598,4271.8506,1982-01-14
29599,4249.22,1982-01-15
29600,4219.1084,1982-01-16
29601,4187.9434,1982-01-17
29602,4196.651,1982-01-18
29603,4192.7285,1982-01-19
29604,4117.2036,1982-01-20
29605,4080.7944,1982-01-21
29606,4131.122,1982-01-22
29607,4203.306,1982-01-23
29608,4193.5405,1982-01-24
29609,4134.352,1982-01-25
29610,4190.03,1982-01-26
29611,4460.2627,1982-01-27
29612,4565.708,1982-01-28
29613,4559.173,1982-01-29
29614,4700.703,1982-01-30
29615,4966.163,1982-01-31
29616,5218.398,1982-02-01
29617,5149.3726,1982-02-02
29618,4811.769,1982-02-03
29619,4448.308,1982-02-04
29620,4162.3027,1982-02-05
29621,3947.4412,1982-02-06
29622,3798.2852,1982-02-07
29623,3698.7751,1982-02-08
29624,3654.5664,1982-02-09
29625,3654.3271,1982-02-10
29626,3657.5093,1982-02-11
29627,3638.793,1982-02-12
29628,3599.9866,1982-02-13
29629,3567.4434,1982-02-14
29630,3560.9844,1982-02-15
29631,3539.344,1982-02-16
29632,3511.0874,1982-02-17
29633,3487.7334,1982-02-18
29634,3460.9714,1982-02-19
29635,3427.9644,1982-02-20
29636,3392.8103,1982-02-21
29637,3361.0027,1982-02-22
29638,3335.2234,1982-02-23
29639,3313.4333,1982-02-24
29640,3291.1707,1982-02-25
29641,3264.823,1982-02-26
29642,3230.3918,1982-02-27
29643,3197.9812,1982-02-28
29644,3280.7036,1982-03-01
29645,3496.8518,1982-03-02
29646,3844.664,1982-03-03
29647,4148.4077,1982-03-04
29648,3980.7715,1982-03-05
29649,3758.8716,1982-03-06
29650,3564.6333,1982-03-07
29651,3429.6318,1982-03-08
29652,3338.6619,1982-03-09
29653,3417.7344,1982-03-10
29654,3623.3774,1982-03-11
29655,3706.964,1982-03-12
29656,3710.1455,1982-03-13
29657,3606.291,1982-03-14
29658,3484.5564,1982-03-15
29659,3384.414,1982-03-16
29660,3313.357,1982-03-17
29661,3268.9421,1982-03-18
29662,3234.9426,1982-03-19
29663,3194.4749,1982-03-20
29664,3157.3372,1982-03-21
29665,3119.1245,1982-03-22
29666,3075.1912,1982-03-23
29667,3030.5369,1982-03-24
29668,2989.8806,1982-03-25
29669,2946.4192,1982-03-26
29670,2894.9116,1982-03-27
29671,2843.1147,1982-03-28
29672,2807.9111,1982-03-29
29673,2794.8557,1982-03-30
29674,2806.6196,1982-03-31
29675,2841.8916,1982-04-01
29676,2875.2505,1982-04-02
29677,2880.375,1982-04-03
29678,2859.285,1982-04-04
29679,2819.3853,1982-04-05
29680,2782.2031,1982-04-06
29681,2857.0796,1982-04-07
29682,3051.311,1982-04-08
29683,3089.109,1982-04-09
29684,3075.795,1982-04-10
29685,3033.4148,1982-04-11
29686,2962.6482,1982-04-12
29687,2884.199,1982-04-13
29688,2811.8389,1982-04-14
29689,2747.3403,1982-04-15
29690,2696.8545,1982-04-16
29691,2659.8208,1982-04-17
29692,2601.6655,1982-04-18
29693,2534.8535,1982-04-19
29694,2470.041,1982-04-20
29695,2410.3152,1982-04-21
29696,2357.6333,1982-04-22
29697,2311.3386,1982-04-23
29698,2270.9324,1982-04-24
29699,2242.8416,1982-04-25
29700,2230.192,1982-04-26
29701,2222.61,1982-04-27
29702,2210.6128,1982-04-28
29703,2194.5786,1982-04-29
29704,2181.0916,1982-04-30
29705,2173.2952,1982-05-01
29706,2160.7756,1982-05-02
29707,2165.9067,1982-05-03
29708,2178.5364,1982-05-04
29709,2269.5603,1982-05-05
29710,2468.256,1982-05-06
29711,2612.3171,1982-05-07
29712,2599.679,1982-05-08
29713,2441.1714,1982-05-09
29714,2303.5872,1982-05-10
29715,2198.809,1982-05-11
29716,2111.5444,1982-05-12
29717,2041.7085,1982-05-13
29718,1983.5013,1982-05-14
29719,1933.9058,1982-05-15
29720,1903.9213,1982-05-16
29721,1904.8208,1982-05-17
29722,1919.6665,1982-05-18
29723,2056.0447,1982-05-19
29724,2207.8674,1982-05-20
29725,2250.88,1982-05-21
29726,2222.0986,1982-05-22
29727,2227.4087,1982-05-23
29728,2399.3079,1982-05-24
29729,2677.6074,1982-05-25
29730,3020.1667,1982-05-26
29731,3335.0022,1982-05-27
29732,3459.31,1982-05-28
29733,3418.9922,1982-05-29
29734,3368.4727,1982-05-30
29735,3337.1433,1982-05-31
29736,3324.98,1982-06-01
29737,3314.9993,1982-06-02
29738,3307.6025,1982-06-03
29739,3329.5403,1982-06-04
29740,3408.316,1982-06-05
29741,3511.6218,1982-06-06
29742,3615.0295,1982-06-07
29743,3791.6934,1982-06-08
29744,3982.1548,1982-06-09
29745,4113.1587,1982-06-10
29746,4183.291,1982-06-11
29747,4426.047,1982-06-12
29748,4870.9487,1982-06-13
29749,5498.515,1982-06-14
29750,5898.725,1982-06-15
29751,5843.9395,1982-06-16
29752,5400.6436,1982-06-17
29753,4910.2134,1982-06-18
29754,4574.836,1982-06-19
29755,4320.254,1982-06-20
29756,4133.309,1982-06-21
29757,4171.3687,1982-06-22
29758,4437.7563,1982-06-23
29759,4737.7124,1982-06-24
29760,4848.5493,1982-06-25
29761,4802.1636,1982-06-26
29762,4762.0635,1982-06-27
29763,4812.151,1982-06-28
29764,5028.1973,1982-06-29
29765,5149.261,1982-06-30
29766,5000.231,1982-07-01
29767,4728.55,1982-07-02
29768,4481.2515,1982-07-03
29769,4279.3286,1982-07-04
29770,4089.8882,1982-07-05
29771,3960.3896,1982-07-06
29772,3852.6785,1982-07-07
29773,3733.0967,1982-07-08
29774,3537.859,1982-07-09
29775,3236.189,1982-07-10
29776,2916.1936,1982-07-11
29777,2712.295,1982-07-12
29778,2569.6338,1982-07-13
29779,2468.5996,1982-07-14
29780,2440.2092,1982-07-15
29781,2425.9412,1982-07-16
29782,2413.2896,1982-07-17
29783,2420.1184,1982-07-18
29784,2439.543,1982-07-19
29785,2454.7695,1982-07-20
29786,2464.2505,1982-07-21
29787,2488.6975,1982-07-22
