,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
36,0.0013440673,26116918.0,0.0007052239,3.678394e-05,0.0011163076,0.00011290966,0.000108198066,0.0,1.6618404e-07,7.8802106e-05,0.08684782,0.0018212331,0.06783019,0.21789718,0.0671576,0.012580971,0.00033772568,0.0003377072
37,0.0013372226,26821732.0,0.00047654565,3.678394e-05,0.0011702905,0.00011290966,0.00021648008,0.0,1.6618404e-07,7.8802106e-05,0.08356826,0.001988125,0.06763507,0.21889822,0.06767369,0.012913721,0.00036876317,0.00036874082
38,0.0013344495,27377708.0,0.0002931123,3.678394e-05,0.0013129954,0.00011290966,0.00033715775,0.0,1.6618404e-07,7.8802106e-05,0.08164774,0.0017483913,0.06758192,0.21986984,0.0665768,0.01317751,0.00034226797,0.00034224667
39,0.0013350704,27905344.0,0.00035286488,3.678394e-05,0.0014860001,0.00011290966,0.00021826566,0.0,1.6618404e-07,7.8802106e-05,0.079622194,0.0015848281,0.06772521,0.22095166,0.0657833,0.013430125,0.0003640658,0.0003640439
40,0.0013381733,28115724.0,7.924365e-06,3.678394e-05,0.0016445874,0.00011290966,0.00040943216,0.0,1.6618404e-07,7.8802106e-05,0.08033525,0.0014664677,0.06800343,0.2215992,0.065218054,0.0135326,0.00031145604,0.00031143875
41,0.0013445523,27712950.0,0.0,3.678394e-05,0.0018203418,0.00011290966,0.0001366938,0.0,1.6618404e-07,7.8802106e-05,0.08040857,0.001351382,0.06844754,0.2222778,0.06238633,0.013341992,0.00023787121,0.00023785679
42,0.0013534159,27288738.0,0.0,3.678394e-05,0.0019205601,0.00011290966,0.00012334542,0.0,1.6618404e-07,7.8802106e-05,0.080476135,0.0012550129,0.06898299,0.22194399,0.060511347,0.013138911,0.00019373208,0.00019372063
43,0.0013607392,26614728.0,0.0,3.678394e-05,0.0017917433,0.00011290966,8.236975e-06,0.0,1.6618404e-07,7.8802106e-05,0.080538884,0.0011652245,0.0693823,0.22157574,0.058924384,0.01281532,0.00018227226,0.00018226159
44,0.0013660502,26088092.0,0.0,3.678394e-05,0.0016972816,0.00011290966,6.300783e-06,0.0,1.6618404e-07,7.8802106e-05,0.08059715,0.0010776502,0.0697066,0.22089611,0.057728365,0.012560589,0.0002013795,0.00020136774
45,0.0013682185,25667688.0,0.0,3.678394e-05,0.0016046023,0.00011290966,1.4959078e-06,0.0,1.6618404e-07,7.8802106e-05,0.08065104,0.0009960047,0.069911286,0.22015184,0.05667981,0.012357856,0.00021448339,0.00021447087
46,0.0013670708,25327104.0,0.0,3.678394e-05,0.0014697628,0.00011290966,1.847904e-07,0.0,1.6618404e-07,7.8802106e-05,0.08070084,0.0009184638,0.06998228,0.219277,0.055887498,0.012194002,0.00022496717,0.000224954
47,0.0013621284,25027446.0,0.0,3.678394e-05,0.0013289683,0.00011290966,1.7425651e-07,0.0,1.6618404e-07,7.8802106e-05,0.080746755,0.000849167,0.06991743,0.21844286,0.05519271,0.012050094,0.00022316338,0.00022315035
48,0.0013534122,24735980.0,0.0,3.678394e-05,0.0012047096,0.00011290966,1.7170507e-07,0.0,1.6618404e-07,7.8802106e-05,0.081044346,0.0007844945,0.06973703,0.21762365,0.05462197,0.0119103175,0.00022259427,0.00022258164
49,0.0013415896,24456226.0,0.0,3.678394e-05,0.0011033425,0.00011290966,1.6893955e-07,0.0,1.6618404e-07,7.8802106e-05,0.081083566,0.00072381843,0.06947061,0.21681026,0.05414277,0.011775317,0.00021051915,0.00021050694
50,0.0013274609,24196542.0,0.0,3.678394e-05,0.0010229332,0.00011290966,1.6592783e-07,0.0,1.6618404e-07,7.8802106e-05,0.08111976,0.00066562585,0.069134384,0.21599303,0.053738452,0.011649722,0.00022045374,0.00022044117
51,0.0013114752,23968702.0,0.0,3.678394e-05,0.0009500778,0.00011290966,1.626877e-07,0.0,1.6618404e-07,7.8802106e-05,0.08117097,0.0006093917,0.0687413,0.21518292,0.05339865,0.011539714,0.00022663522,0.00022662214
52,0.0012940931,23752018.0,0.0,3.678394e-05,0.00088600355,0.00011290966,1.5932984e-07,0.0,1.6618404e-07,7.8802106e-05,0.08120144,0.00055446854,0.06830152,0.21438852,0.05310158,0.011435417,0.00022978555,0.00022977243
53,0.0012756244,23546484.0,0.0,3.678394e-05,0.0008280334,0.00011290966,1.558046e-07,0.0,1.6618404e-07,7.8802106e-05,0.081229165,0.00050042826,0.06782574,0.21361136,0.052825663,0.011336448,0.0002511944,0.0002511799
54,0.0012563434,23337138.0,0.0,3.678394e-05,0.0007767611,0.00011290966,1.5210281e-07,0.0,1.6618404e-07,7.8802106e-05,0.0810865,0.00044652246,0.06731447,0.21285002,0.052729167,0.01123571,0.00027751035,0.00027749434
55,0.0012362746,23122508.0,0.0,3.678394e-05,0.00072421477,0.00011290966,2.4517016e-07,0.0,1.6618404e-07,7.8802106e-05,0.08099152,0.00042869503,0.06677072,0.21213129,0.052539594,0.011132419,0.0002966688,0.0002966518
56,0.0012154828,22850616.0,0.0,3.678394e-05,0.00067409873,0.00011290966,7.444038e-07,0.0,1.6618404e-07,7.8802106e-05,0.080947526,0.00044243925,0.06619764,0.21145678,0.052285906,0.011002064,0.00028365033,0.0002836338
57,0.0011958353,22619180.0,0.0,3.678394e-05,0.0006242135,0.00011290966,1.8169948e-07,0.0,1.6618404e-07,7.8802106e-05,0.08125145,0.0004780218,0.065618366,0.2108122,0.0526591,0.0108906785,0.00031631862,0.00031630122
