,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
49,0.0007599719,9247404.0,0.0,2.1654685e-05,0.00055773795,0.00013864618,3.0983058e-05,0.0,1.990467e-07,9.102991e-05,0.0014584764,0.0,0.0960321,0.24676616,0.057868958,0.00462835,0.000106090876,0.00010608826
50,0.00075557875,9202770.0,0.0,2.1654685e-05,0.00048764763,0.00013864618,2.7963495e-05,0.0,1.990467e-07,9.102991e-05,0.001536355,0.0,0.095729865,0.2465169,0.05748781,0.0046060323,0.0001149234,0.00011492055
51,0.0007505017,9156155.0,0.0,2.1654685e-05,0.00043300743,0.0001386462,2.5033467e-05,0.0,1.990467e-07,9.102991e-05,0.001536355,0.0,0.09537806,0.24628095,0.05715122,0.004582724,0.00011448504,0.0001144822
52,0.00074488594,9106542.0,0.0,2.1654685e-05,0.00038633443,0.00013864618,2.1818538e-05,0.0,1.990467e-07,9.102991e-05,0.001536355,0.0,0.0949852,0.2460546,0.056857623,0.0045579174,0.00011182396,0.00011182119
53,0.0007388518,9056010.0,0.0,2.1654685e-05,0.00034642074,0.00013864618,1.9720828e-05,0.0,1.990467e-07,9.102991e-05,0.0026639546,0.0,0.09455848,0.245846,0.05657152,0.0045326515,0.00013294516,0.00013294193
54,0.00073249853,9115325.0,5.590421e-05,2.1654685e-05,0.0003123445,0.0001386462,1.7525357e-05,0.0,1.990467e-07,9.102991e-05,0.0012724546,1.3936222e-05,0.094104014,0.24564354,0.058160216,0.0045622652,0.00015556703,0.00015556322
55,0.0007257384,9093446.0,0.0,2.1654685e-05,0.00027292018,0.00013864618,3.6524816e-05,0.0,1.990467e-07,9.102991e-05,0.0011918842,2.5063136e-06,0.09361689,0.24583602,0.057602536,0.004551328,0.00014776766,0.00014776397
56,0.0007206927,9053726.0,0.0,2.1654685e-05,0.00033973745,0.00013864618,3.3610348e-05,0.0,1.990467e-07,9.102991e-05,0.0011920095,0.0,0.09320162,0.2458411,0.057114147,0.0045314673,0.00011234373,0.000112340924
57,0.0007161651,8993322.0,0.0,2.1654685e-05,0.00035636447,0.00013864618,2.5438285e-05,0.0,1.990467e-07,9.102991e-05,0.0011920095,0.0,0.09280752,0.24574521,0.056705374,0.0045012645,0.00012286383,0.00012286074
58,0.00071161235,8962603.0,2.2336917e-05,2.1654685e-05,0.0003476091,0.0001386462,1.6826423e-05,0.0,1.990467e-07,9.102991e-05,0.0005220342,0.0,0.09240852,0.2455895,0.057872146,0.0044860607,0.00016315872,0.0001631547
