"datetime","obs","pcr","res"
1994-02-04,1072,1264.2839,-192.2839
1994-02-05,981,1264.6066,-283.6066
1994-02-06,991,1264.7513,-273.7513
1994-02-07,961,1258.3221,-297.3221
1994-02-08,1036,1086.045,-50.0450000000001
1994-02-09,1027,1001.0539,25.9461
1994-02-10,993,995.3749,-2.37490000000003
1994-02-11,951,974.9702,-23.9702
1994-02-12,883,936.58795,-53.58795
1994-02-13,825,919.3745,-94.3745
1994-02-14,820,910.00604,-90.00604
1994-02-15,794,890.8401,-96.8401
1994-02-16,772,898.14557,-126.14557
1994-02-17,764,893.5108,-129.5108
1994-02-18,737,888.24304,-151.24304
1994-02-19,701,882.73956,-181.73956
1994-02-20,695,998.0781,-303.0781
1994-02-21,742,1037.9287,-295.9287
1994-02-22,741,963.86334,-222.86334
1994-02-23,735,922.75757,-187.75757
1994-02-24,762,934.0467,-172.0467
1994-02-25,831,937.6481,-106.6481
1994-02-26,818,911.5256,-93.5256000000001
1994-02-27,786,897.40173,-111.40173
1994-02-28,777,904.2174,-127.2174
1994-03-01,846,968.30286,-122.30286
1994-03-02,935,1014.0063,-79.0063
1994-03-03,994,1029.3671,-35.3670999999999
1994-03-04,1068,1044.3196,23.6804
1994-03-05,1018,1053.0392,-35.0391999999999
1994-03-06,931,1054.682,-123.682
1994-03-07,939,1051.1832,-112.1832
1994-03-08,891,1045.7683,-154.7683
1994-03-09,869,1046.5869,-177.5869
1994-03-10,871,1056.3652,-185.3652
1994-03-11,866,1065.8822,-199.8822
1994-03-12,878,1072.315,-194.315
1994-03-13,846,1078.43,-232.43
1994-03-14,866,1081.7877,-215.7877
1994-03-15,853,1083.5432,-230.5432
1994-03-16,873,1084.9626,-211.9626
1994-03-17,850,1085.5409,-235.5409
1994-03-18,866,1091.29,-225.29
1994-03-19,849,1129.9027,-280.9027
1994-03-20,920,1185.0297,-265.0297
1994-03-21,986,1172.3628,-186.3628
1994-03-22,891,1175.2592,-284.2592
1994-03-23,861,1264.1382,-403.1382
1994-03-24,824,1384.3925,-560.3925
1994-03-25,819,1587.5133,-768.5133
1994-03-26,1015,1722.332,-707.332
1994-03-27,1089,1476.625,-387.625
1994-03-28,954,1358.4893,-404.4893
1994-03-29,983,1384.277,-401.277
1994-03-30,947,1445.4459,-498.4459
1994-03-31,960,1498.7305,-538.7305
1994-04-01,1022,1500.8257,-478.8257
1994-04-02,1126,1474.3414,-348.3414
1994-04-03,1081,1406.5021,-325.5021
1994-04-04,1025,1401.8641,-376.8641
1994-04-05,1181,1384.5306,-203.5306
1994-04-06,1127,1363.7074,-236.7074
1994-04-07,1106,1384.3035,-278.3035
1994-04-08,1192,1368.838,-176.838
1994-04-09,1213,1366.5814,-153.5814
1994-04-10,1234,1344.4254,-110.4254
1994-04-11,1170,1327.1606,-157.1606
1994-04-12,1163,1335.1007,-172.1007
1994-04-13,1277,1353.1691,-76.1691000000001
1994-04-14,1405,1326.7288,78.2711999999999
1994-04-15,1330,1304.6205,25.3795
1994-04-16,1254,1283.1844,-29.1844000000001
1994-04-17,1177,1307.6252,-130.6252
1994-04-18,1315,1287.2249,27.7751000000001
1994-04-19,1233,1258.6022,-25.6022
1994-04-20,1176,1251.0273,-75.0273
1994-04-21,1172,1246.7603,-74.7602999999999
1994-04-22,1193,1245.5931,-52.5931
1994-04-23,1154,1259.0305,-105.0305
1994-04-24,1136,1293.7909,-157.7909
1994-04-25,1170,1359.4169,-189.4169
1994-04-26,1458,1562.5259,-104.5259
1994-04-27,1364,1818.5509,-454.5509
1994-04-28,1266,1651.2113,-385.2113
1994-04-29,1222,1596.6224,-374.6224
1994-04-30,1193,1672.3767,-479.3767
1994-05-01,1160,1893.3488,-733.3488
1994-05-02,1179,1948.07,-769.07
1994-05-03,1158,2061.925,-903.925
1994-05-04,1214,2273.1653,-1059.1653
1994-05-05,1239,2331.8499,-1092.8499
1994-05-06,1210,2199.9473,-989.9473
1994-05-07,1213,2237.5188,-1024.5188
1994-05-08,1187,2435.584,-1248.584
1994-05-09,1310,2426.5642,-1116.5642
1994-05-10,1450,2437.9314,-987.9314
1994-05-11,1369,2410.6084,-1041.6084
1994-05-12,1343,2543.7737,-1200.7737
1994-05-13,1332,2498.1736,-1166.1736
1994-05-14,1287,2503.0803,-1216.0803
1994-05-15,1244,2475.2954,-1231.2954
1994-05-16,1223,2508.8855,-1285.8855
1994-05-17,1227,2645.3933,-1418.3933
1994-05-18,1308,3462.16,-2154.16
1994-05-19,3626,3995.9033,-369.9033
1994-05-20,2751,3925.1367,-1174.1367
1994-05-21,2288,3498.6418,-1210.6418
1994-05-22,2573,3187.3125,-614.3125
1994-05-23,2216,3082.5662,-866.5662
1994-05-24,2066,2963.4075,-897.4075
1994-05-25,2423,2730.87,-307.87
1994-05-26,2191,2825.4724,-634.4724
1994-05-27,2268,2887.1443,-619.1443
1994-05-28,2206,2685.2808,-479.2808
1994-05-29,2138,2441.5334,-303.5334
1994-05-30,2167,2336.3428,-169.3428
1994-05-31,2034,2309.348,-275.348
1994-06-01,1961,2222.7422,-261.7422
1994-06-02,1939,2237.4683,-298.4683
1994-06-03,2115,2209.3418,-94.3418000000001
1994-06-04,2024,2205.0264,-181.0264
1994-06-05,2094,2180.5627,-86.5626999999999
1994-06-06,2103,2126.8506,-23.8506000000002
1994-06-07,1999,2129.695,-130.695
1994-06-08,1930,2151.1777,-221.1777
1994-06-09,2250,2114.0652,135.9348
1994-06-10,2338,2071.777,266.223
1994-06-11,2232,2030.5612,201.4388
1994-06-12,2231,2077.279,153.721
1994-06-13,2013,2059.0027,-46.0027
1994-06-14,1871,1997.511,-126.511
1994-06-15,1780,2020.1313,-240.1313
1994-06-16,1689,1892.0189,-203.0189
1994-06-17,1584,1633.1365,-49.1365000000001
1994-06-18,1490,1540.8103,-50.8103000000001
1994-06-19,1456,1929.0083,-473.0083
1994-06-20,1637,1931.7268,-294.7268
1994-06-21,1526,1865.5424,-339.5424
1994-06-22,1439,1806.6908,-367.6908
1994-06-23,1413,1552.6016,-139.6016
1994-06-24,1396,1488.1863,-92.1863000000001
1994-06-25,1381,1461.8677,-80.8677
1994-06-26,1410,1434.0966,-24.0966000000001
1994-06-27,1380,1482.5056,-102.5056
1994-06-28,1386,1553.7095,-167.7095
1994-06-29,1364,1458.5507,-94.5507
1994-06-30,1368,1388.8427,-20.8426999999999
1994-07-01,1354,1350.5366,3.46340000000009
1994-07-02,1308,1311.5577,-3.55770000000007
1994-07-03,1286,1286.6445,-0.644500000000107
1994-07-04,1283,1521.1241,-238.1241
1994-07-05,1330,1583.5211,-253.5211
1994-07-06,1329,1433.8241,-104.8241
1994-07-07,1720,1317.1797,402.8203
1994-07-08,1503,1252.6139,250.3861
1994-07-09,1368,1231.1222,136.8778
1994-07-10,1359,1225.1428,133.8572
1994-07-11,1246,1222.7411,23.2589
1994-07-12,1169,1220.694,-51.694
1994-07-13,1158,1218.6434,-60.6433999999999
1994-07-14,1166,1230.6499,-64.6498999999999
1994-07-15,1154,1225.4829,-71.4829
1994-07-16,1090,1214.777,-124.777
1994-07-17,1067,1059.7183,7.2817
1994-07-18,1070,1141.7378,-71.7378000000001
1994-07-19,1151,1230.0511,-79.0510999999999
1994-07-20,1183,1221.2618,-38.2618
1994-07-21,1206,1213.5172,-7.5172
1994-07-22,1172,1208.8157,-36.8157000000001
1994-07-23,1148,1205.9711,-57.9711
1994-07-24,1117,1203.095,-86.095
1994-07-25,1095,1197.9373,-102.9373
1994-07-26,1097,1196.2794,-99.2793999999999
1994-07-27,1065,1194.2188,-129.2188
1994-07-28,1032,1193.5547,-161.5547
1994-07-29,1037,1193.4706,-156.4706
1994-07-30,998,1191.5143,-193.5143
1994-07-31,954,1196.5164,-242.5164
1994-08-01,961,1197.8955,-236.8955
1994-08-02,935,1193.2023,-258.2023
1994-08-03,911,1190.8293,-279.8293
1994-08-04,908,1189.4557,-281.4557
1994-08-05,865,1187.7478,-322.7478
1994-08-06,817,1201.8391,-384.8391
1994-08-07,853,1224.5193,-371.5193
1994-08-08,911,1219.5199,-308.5199
1994-08-09,900,1198.7582,-298.7582
1994-08-10,900,1189.32,-289.32
1994-08-11,1126,1198.0886,-72.0886
1994-08-12,1043,1193.2494,-150.2494
1994-08-13,1044,1187.5437,-143.5437
1994-08-14,1039,1172.2578,-133.2578
1994-08-15,1005,912.01,92.99
1994-08-16,977,895.48535,81.51465
1994-08-17,1000,1126.6534,-126.6534
1994-08-18,1170,1192.8357,-22.8357000000001
1994-08-19,1096,1201.1981,-105.1981
1994-08-20,1044,1191.0765,-147.0765
1994-08-21,969,1181.6478,-212.6478
1994-08-22,959,1180.6804,-221.6804
1994-08-23,933,1209.5037,-276.5037
1994-08-24,961,1194.5079,-233.5079
1994-08-25,1216,1182.5765,33.4235000000001
1994-08-26,1127,1181.9115,-54.9114999999999
1994-08-27,1038,1180.5684,-142.5684
1994-08-28,980,1180.9093,-200.9093
1994-08-29,948,1181.0217,-233.0217
1994-08-30,943,1180.9131,-237.9131
1994-08-31,961,1217.3439,-256.3439
1994-09-01,1040,1309.4419,-269.4419
1994-09-02,1192,1804.2329,-612.2329
1994-09-03,1306,1957.612,-651.612
1994-09-04,1195,1730.4105,-535.4105
1994-09-05,1120,1538.22,-418.22
1994-09-06,1066,1411.5338,-345.5338
1994-09-07,1079,1378.1194,-299.1194
1994-09-08,1130,1546.2175,-416.2175
1994-09-09,1322,1640.8446,-318.8446
1994-09-10,1226,1519.426,-293.426
1994-09-11,1155,1439.9668,-284.9668
1994-09-12,1173,1547.2716,-374.2716
1994-09-13,1153,1487.7026,-334.7026
1994-09-14,1225,1898.8943,-673.8943
1994-09-15,1556,2355.8354,-799.8354
1994-09-16,1653,2445.9097,-792.9097
1994-09-17,1678,2431.8362,-753.8362
1994-09-18,1656,2146.498,-490.498
1994-09-19,1516,1836.2324,-320.2324
1994-09-20,1447,1675.2026,-228.2026
1994-09-21,1393,1619.1644,-226.1644
1994-09-22,1324,1613.2668,-289.2668
1994-09-23,1248,1573.052,-325.052
1994-09-24,1195,1559.0441,-364.0441
1994-09-25,1117,1550.7867,-433.7867
1994-09-26,1087,1569.1064,-482.1064
1994-09-27,1105,1557.2712,-452.2712
1994-09-28,1071,1543.6814,-472.6814
1994-09-29,1046,1508.4875,-462.4875
1994-09-30,1008,1479.5575,-471.5575
1994-10-01,974,1253.1414,-279.1414
1994-10-02,954,1363.7792,-409.7792
1994-10-03,977,1532.0532,-555.0532
1994-10-04,1060,1491.9863,-431.9863
1994-10-05,1150,1380.9308,-230.9308
1994-10-06,1032,1230.2496,-198.2496
1994-10-07,969,1219.8577,-250.8577
1994-10-08,924,1219.1211,-295.1211
1994-10-09,883,1219.2322,-336.2322
1994-10-10,879,1219.4623,-340.4623
1994-10-11,861,1219.7103,-358.7103
1994-10-12,855,1160.5442,-305.5442
1994-10-13,789,1041.7506,-252.7506
1994-10-14,741,1015.91614,-274.91614
1994-10-15,733,1000.019,-267.019
1994-10-16,703,984.45215,-281.45215
1994-10-17,700,954.682,-254.682
1994-10-18,693,902.502,-209.502
1994-10-19,656,896.78784,-240.78784
1994-10-20,664,828.50555,-164.50555
1994-10-21,633,605.168,27.832
1994-10-22,625,799.2691,-174.2691
1994-10-23,643,1044.1292,-401.1292
1994-10-24,632,1107.5958,-475.5958
1994-10-25,640,1086.5846,-446.5846
1994-10-26,824,1046.3416,-222.3416
1994-10-27,930,1017.9339,-87.9339
1994-10-28,823,985.5415,-162.5415
1994-10-29,856,1037.1501,-181.1501
1994-10-30,825,1092.5876,-267.5876
1994-10-31,791,1078.8712,-287.8712
1994-11-01,772,1034.6449,-262.6449
1994-11-02,745,827.1008,-82.1008
1994-11-03,725,745.9869,-20.9869
1994-11-04,718,687.6351,30.3649
1994-11-05,684,832.1409,-148.1409
1994-11-06,665,1042.6996,-377.6996
1994-11-07,649,1112.5323,-463.5323
1994-11-08,657,1122.6099,-465.6099
1994-11-09,635,1126.4645,-491.4645
1994-11-10,651,1150.6382,-499.6382
1994-11-11,677,1155.4436,-478.4436
1994-11-12,790,1156.7015,-366.7015
1994-11-13,720,1157.8176,-437.8176
1994-11-14,699,1158.6321,-459.6321
1994-11-15,684,1166.0803,-482.0803
1994-11-16,687,1163.1456,-476.1456
1994-11-17,691,1160.8323,-469.8323
1994-11-18,683,1162.1881,-479.1881
1994-11-19,756,1161.9417,-405.9417
1994-11-20,808,1161.8506,-353.8506
1994-11-21,798,1161.6914,-363.6914
1994-11-22,786,1161.2487,-375.2487
1994-11-23,800,1160.5077,-360.5077
1994-11-24,794,1157.3969,-363.3969
1994-11-25,778,1002.5747,-224.5747
1994-11-26,746,919.82947,-173.82947
1994-11-27,718,903.555,-185.555
1994-11-28,691,891.22327,-200.22327
1994-11-29,657,861.6264,-204.6264
1994-11-30,635,819.77655,-184.77655
1994-12-01,636,775.7674,-139.7674
1994-12-02,620,665.2618,-45.2618
1994-12-03,602,511.73135,90.26865
1994-12-04,591,728.3828,-137.3828
1994-12-05,637,903.1404,-266.1404
1994-12-06,673,798.3695,-125.3695
1994-12-07,675,851.1736,-176.1736
1994-12-08,667,940.93085,-273.93085
1994-12-09,774,1106.7091,-332.7091
1994-12-10,1541,1115.1835,425.8165
1994-12-11,1173,1051.9552,121.0448
1994-12-12,1000,1040.9688,-40.9688000000001
1994-12-13,937,1038.1792,-101.1792
1994-12-14,924,1036.7476,-112.7476
1994-12-15,912,1036.0776,-124.0776
1994-12-16,879,1035.0121,-156.0121
1994-12-17,805,920.8778,-115.8778
1994-12-18,778,787.1142,-9.11419999999998
1994-12-19,750,798.0426,-48.0426
1994-12-20,765,834.6573,-69.6573
1994-12-21,757,818.4267,-61.4267
1994-12-22,746,808.43677,-62.43677
1994-12-23,715,783.9085,-68.9085
1994-12-24,646,759.2541,-113.2541
1994-12-25,625,711.8995,-86.8995
1994-12-26,615,620.4844,-5.48440000000005
1994-12-27,613,802.78296,-189.78296
1994-12-28,1062,911.3408,150.6592
1994-12-29,1172,841.55334,330.44666
1994-12-30,1404,896.819,507.181
1994-12-31,1718,993.1504,724.8496
1995-01-01,1343.971,977.7854,366.1856
1995-01-02,1212.77,964.4675,248.3025
1995-01-03,1105.456,954.3254,151.1306
1995-01-04,1062.211,865.0043,197.2067
1995-01-05,1020.63,835.8827,184.7473
1995-01-06,940.475,815.33276,125.14224
1995-01-07,915.256,805.39056,109.86544
1995-01-08,846.018,807.9271,38.0909
1995-01-09,837.187,890.01715,-52.83015
1995-01-10,851.152,987.414,-136.262
1995-01-11,1499.96,980.0582,519.9018
1995-01-12,1296.354,956.8799,339.4741
1995-01-13,1096.999,954.9637,142.0353
1995-01-14,1012.797,956.0693,56.7277
1995-01-15,933.341,956.34674,-23.0057399999999
1995-01-16,915.255,956.6615,-41.4065000000001
1995-01-17,864.315,955.9647,-91.6496999999999
1995-01-18,830.342,980.9762,-150.6342
1995-01-19,875.008,968.55475,-93.54675
1995-01-20,865.337,958.8937,-93.5567
1995-01-21,841.297,959.5595,-118.2625
1995-01-22,1127.334,962.0381,165.2959
1995-01-23,1707.349,996.3652,710.9838
1995-01-24,2063.579,1027.9678,1035.6112
1995-01-25,2356.026,1417.9529,938.0731
1995-01-26,2865.336,2213.0105,652.3255
1995-01-27,2069.942,2434.8015,-364.8595
1995-01-28,1891.321,2060.5571,-169.2361
1995-01-29,1815.943,2058.676,-242.733
1995-01-30,1865.725,2147.272,-281.547
1995-01-31,1942.477,2150.9436,-208.4666
1995-02-01,1727.652,1937.5221,-209.8701
1995-02-02,1618.734,1656.1494,-37.4154000000001
1995-02-03,1532.577,1446.3219,86.2551000000001
1995-02-04,1466.762,1354.8934,111.8686
1995-02-05,1381.648,1339.6862,41.9617999999998
1995-02-06,1331.782,1328.5688,3.21319999999992
1995-02-07,1310.676,1319.3203,-8.64430000000016
1995-02-08,1239.093,1307.4462,-68.3532
1995-02-09,1312.318,1298.0206,14.2973999999999
1995-02-10,1299.559,1289.9657,9.5933
1995-02-11,1238.928,1289.31,-50.3819999999998
1995-02-12,1212.335,1289.9817,-77.6467
1995-02-13,1177.51,1290.2798,-112.7698
1995-02-14,1234.745,1289.677,-54.932
1995-02-15,1251.746,1316.5347,-64.7886999999998
1995-02-16,1496.83,1301.4357,195.3943
1995-02-17,1531.915,1340.3055,191.6095
1995-02-18,1715.995,1318.7034,397.2916
1995-02-19,1632.197,1298.3394,333.8576
1995-02-20,1516.436,1296.1707,220.2653
1995-02-21,1487.992,1295.6378,192.3542
1995-02-22,1478.308,1296.7767,181.5313
1995-02-23,1428.135,1296.4224,131.7126
1995-02-24,1444.29,1338.182,106.108
1995-02-25,1794.491,1370.3047,424.1863
1995-02-26,1923.816,1363.3923,560.4237
1995-02-27,1648.948,1348.0323,300.9157
1995-02-28,1546.461,1335.7925,210.6685
1995-03-01,1492.197,1320.0159,172.1811
1995-03-02,1403.323,1308.2896,95.0334
1995-03-03,1340.922,1301.3032,39.6188
1995-03-04,1307.175,1301.5646,5.61040000000003
1995-03-05,1211.955,1307.793,-95.838
1995-03-06,1193.26,1305.1547,-111.8947
1995-03-07,1171.195,1303.9377,-132.7427
1995-03-08,1105.727,1303.4519,-197.7249
1995-03-09,1082.081,1302.69,-220.609
1995-03-10,1046.602,1301.472,-254.87
1995-03-11,940.533,1295.5074,-354.9744
1995-03-12,880.027,1277.8524,-397.8254
1995-03-13,883.971,1092.8838,-208.9128
1995-03-14,909.21,1015.25507,-106.04507
1995-03-15,892.758,995.38947,-102.63147
1995-03-16,911.251,993.3041,-82.0531
1995-03-17,883.573,999.8173,-116.2443
1995-03-18,1135.756,1205.2684,-69.5123999999998
1995-03-19,1643.353,1365.012,278.341
1995-03-20,1909.703,1299.7098,609.9932
1995-03-21,1602.728,1251.0414,351.6866
1995-03-22,1441.638,1244.7001,196.9379
1995-03-23,1348.924,1241.7578,107.1662
1995-03-24,1300.616,1238.5216,62.0944
1995-03-25,1293.556,1236.5477,57.0083
1995-03-26,1245.05,1235.0024,10.0475999999999
1995-03-27,1323.382,1249.2654,74.1166000000001
1995-03-28,1518.19,1248.8215,269.3685
1995-03-29,1476.574,1239.357,237.217
1995-03-30,1378.863,1228.7495,150.1135
1995-03-31,1277.011,1204.7452,72.2657999999999
1995-04-01,1279.016,1201.6881,77.3279
1995-04-02,1393.165,1206.2195,186.9455
1995-04-03,1423.617,1215.1227,208.4943
1995-04-04,1351.912,1221.9852,129.9268
1995-04-05,1394.844,1230.4507,164.3933
1995-04-06,1371.624,1233.3811,138.2429
1995-04-07,1349.138,1242.5123,106.6257
1995-04-08,1341.11,1613.2887,-272.1787
1995-04-09,1296.145,1516.9186,-220.7736
1995-04-10,1281.685,1398.13,-116.445
1995-04-11,1235.61,1354.7819,-119.1719
1995-04-12,1211.623,1334.202,-122.579
1995-04-13,1227.898,1325.1666,-97.2686000000001
1995-04-14,1152.065,1314.1906,-162.1256
1995-04-15,1100.992,1304.6896,-203.6976
1995-04-16,1085.038,1297.7452,-212.7072
1995-04-17,1077.385,1287.9443,-210.5593
1995-04-18,1070.313,1278.9476,-208.6346
1995-04-19,1048.198,1366.3292,-318.1312
1995-04-20,1090.671,1544.1014,-453.4304
1995-04-21,1097.662,1683.0413,-585.3793
1995-04-22,1040.389,1809.2056,-768.8166
1995-04-23,1001.368,1956.6827,-955.3147
1995-04-24,1031.705,2121.613,-1089.908
1995-04-25,1117.399,2243.354,-1125.955
1995-04-26,1742.538,1999.7565,-257.2185
1995-04-27,1759.786,2003.7153,-243.9293
1995-04-28,1723.383,2010.8604,-287.4774
1995-04-29,1590.018,2195.6577,-605.6397
1995-04-30,1574.396,2555.1812,-980.7852
1995-05-01,1512.529,2511.4873,-998.9583
1995-05-02,1476.11,2394.1035,-917.9935
1995-05-03,1421.746,2245.9421,-824.1961
1995-05-04,1418.974,2192.2583,-773.2843
1995-05-05,1442.86,2309.4578,-866.5978
1995-05-06,1432.491,2553.3562,-1120.8652
1995-05-07,1386.482,2808.3704,-1421.8884
1995-05-08,1406.525,3475.4744,-2068.9494
1995-05-09,1430.319,3405.932,-1975.613
1995-05-10,1489.436,3513.3167,-2023.8807
1995-05-11,1460.493,3312.4084,-1851.9154
1995-05-12,1468.524,3637.2004,-2168.6764
1995-05-13,1690.243,3602.436,-1912.193
1995-05-14,2073.669,3210.9175,-1137.2485
1995-05-15,1921.986,2975.837,-1053.851
1995-05-16,1867.793,2995.8809,-1128.0879
1995-05-17,1856.506,3189.4062,-1332.9002
1995-05-18,1831.262,3644.9385,-1813.6765
1995-05-19,1945.805,3355.4412,-1409.6362
1995-05-20,1792.103,2931.4563,-1139.3533
1995-05-21,1697.353,2710.997,-1013.644
1995-05-22,1647.942,2585.2456,-937.3036
1995-05-23,1558.548,2537.8523,-979.3043
1995-05-24,1526.143,2463.3845,-937.2415
1995-05-25,1457.939,2474.1123,-1016.1733
1995-05-26,1467.444,2415.9675,-948.5235
1995-05-27,1503.222,2365.6409,-862.4189
1995-05-28,1463.803,1912.7102,-448.9072
1995-05-29,1472.328,2206.324,-733.996
1995-05-30,1590.892,2499.283,-908.391
1995-05-31,2605.917,2618.8318,-12.9148
1995-06-01,3419.792,2558.2512,861.5408
1995-06-02,3276.564,2469.2412,807.3228
1995-06-03,2600.852,2422.909,177.943
1995-06-04,2421.463,2425.8096,-4.34659999999985
1995-06-05,2422.022,2464.6357,-42.6136999999999
1995-06-06,2445.899,2372.3398,73.5591999999997
1995-06-07,2418.173,2400.5918,17.5811999999996
1995-06-08,2225.302,2317.9958,-92.6938
1995-06-09,2259.63,2348.5908,-88.9607999999998
1995-06-10,2208.373,2324.3904,-116.0174
1995-06-11,2409.118,2309.3892,99.7287999999999
1995-06-12,2440.378,2294.6958,145.6822
1995-06-13,2390.649,2259.2664,131.3826
1995-06-14,2366.123,2277.8809,88.2420999999999
1995-06-15,2255.744,2116.54,139.204
1995-06-16,2135.043,1693.9001,441.1429
1995-06-17,2002.741,1659.5405,343.2005
1995-06-18,1906.425,1693.667,212.758
1995-06-19,1857.366,1634.5348,222.8312
1995-06-20,1810.686,1578.5283,232.1577
1995-06-21,1961.709,1962.8748,-1.16579999999999
1995-06-22,2084.489,1867.423,217.066
1995-06-23,1950.018,1667.5703,282.4477
1995-06-24,1920.552,1621.2272,299.3248
1995-06-25,1837.815,1549.8093,288.0057
1995-06-26,1731.39,1532.0669,199.3231
1995-06-27,1672.21,1506.0089,166.2011
1995-06-28,1649.811,1502.1339,147.6771
1995-06-29,1615.889,1470.4829,145.4061
1995-06-30,1602.414,1450.3817,152.0323
1995-07-01,1594.35,1651.8398,-57.4898000000001
1995-07-02,1585.972,1922.4072,-336.4352
1995-07-03,1747.605,1888.1096,-140.5046
1995-07-04,1778.034,1809.9512,-31.9171999999999
1995-07-05,1704.411,1799.9016,-95.4905999999999
1995-07-06,1666.174,1775.1752,-109.0012
1995-07-07,1631.472,1740.8424,-109.3704
1995-07-08,1583.024,1430.7163,152.3077
1995-07-09,1487.113,1356.587,130.526
1995-07-10,1490.217,1423.5071,66.7099000000001
1995-07-11,1472.889,1697.4465,-224.5575
1995-07-12,1601.829,1699.1364,-97.3074000000001
1995-07-13,1554.831,1675.3757,-120.5447
1995-07-14,1567.59,1689.3123,-121.7223
1995-07-15,1602.314,1676.1222,-73.8081999999999
1995-07-16,1582.872,1473.2582,109.6138
1995-07-17,1550.433,1323.9694,226.4636
1995-07-18,1503.071,1295.259,207.812
1995-07-19,1454.787,1280.4209,174.3661
1995-07-20,1430.722,1274.3539,156.3681
1995-07-21,1427.01,1272.0626,154.9474
1995-07-22,1443.628,1450.57,-6.94200000000001
1995-07-23,1436.883,1501.14,-64.2570000000001
1995-07-24,1389.725,1311.5304,78.1945999999998
1995-07-25,1341.987,1271.2238,70.7632000000001
1995-07-26,1316.229,1266.1758,50.0532000000001
1995-07-27,1314.805,1291.0891,23.7159000000001
1995-07-28,1293.959,1275.9729,17.9861000000001
1995-07-29,1253.249,1263.0125,-9.76350000000002
1995-07-30,1217.411,1260.0055,-42.5944999999999
1995-07-31,1195.059,1258.5187,-63.4597000000001
1995-08-01,1158.229,1243.9365,-85.7075
1995-08-02,1135.613,1138.461,-2.84799999999996
1995-08-03,1098.463,1064.218,34.2449999999999
1995-08-04,1078.201,1028.173,50.028
1995-08-05,999.085,1018.10284,-19.01784
1995-08-06,984.762,1201.3529,-216.5909
1995-08-07,1013.852,1287.4066,-273.5546
1995-08-08,1084.048,1298.3748,-214.3268
1995-08-09,1524.731,1271.2123,253.5187
1995-08-10,1259.873,1251.2654,8.60760000000005
1995-08-11,1105.027,1247.0015,-141.9745
1995-08-12,1151.435,1283.989,-132.554
1995-08-13,1167.948,1407.4147,-239.4667
1995-08-14,1250.216,1413.4408,-163.2248
1995-08-15,1205.888,1400.5719,-194.6839
1995-08-16,1143.376,1384.9761,-241.6001
1995-08-17,1075.007,1380.6425,-305.6355
1995-08-18,1046.566,1363.8632,-317.2972
1995-08-19,980.43,1372.6788,-392.2488
1995-08-20,1007.401,1389.7512,-382.3502
1995-08-21,1022.199,1399.8779,-377.6789
1995-08-22,993.563,1391.2306,-397.6676
1995-08-23,977.877,1478.0293,-500.1523
