,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
501,0.00040416833,39649404.0,0.0004869272,4.5079567e-05,0.00011756824,0.00019458993,0.0027618702,0.0,2.8745637e-07,0.00012906319,0.03155328,0.0031336166,0.014758162,0.2232872,0.052161526,0.019350622,0.002249774,0.00224973
502,0.00038978073,47383524.0,0.0016916072,4.5079567e-05,7.634574e-05,0.00019458993,0.0023959132,0.0,2.8745637e-07,0.00012906319,0.028509777,0.0028259559,0.014420269,0.2234157,0.057153367,0.02312267,0.0023640292,0.0023639845
503,0.00037641206,54537910.0,0.00049800833,4.5079567e-05,6.114419e-05,0.00019458993,0.0033675346,0.0,2.8745637e-07,0.00012906319,0.025537614,0.0025351294,0.014090156,0.22285251,0.056245226,0.026604235,0.0023656467,0.0023656066
504,0.00036597313,57092460.0,0.0004913128,4.5079567e-05,0.000112030226,0.00019458993,0.0014614658,0.0,2.8745637e-07,0.00012906319,0.023232583,0.0023045097,0.013812391,0.22408824,0.05717666,0.027909558,0.0023723706,0.00237233
505,0.00035716544,63303500.0,0.00037839176,4.5079567e-05,0.00014982735,0.00019458993,0.0036936277,0.0,2.8745637e-07,0.00012906319,0.021054393,0.002087148,0.0135798305,0.22241695,0.055161882,0.030928502,0.0023278324,0.0023277898
506,0.00035363136,63326250.0,0.00035810153,4.5079567e-05,0.0001948557,0.00019458993,0.001241855,0.0,2.8745637e-07,0.00012906319,0.018516768,0.0018318904,0.013401508,0.22345269,0.05538072,0.030978093,0.0023016422,0.0023015991
507,0.0003487941,73293624.0,0.0023999328,4.5079567e-05,0.0001960155,0.00019458993,0.0042777993,0.0,2.8745637e-07,0.00012906319,0.016614208,0.0016441029,0.013225178,0.22176509,0.062096067,0.035790693,0.002077158,0.0020771208
508,0.00034340675,71045730.0,7.7844226e-05,4.5079567e-05,0.00019961556,0.00019458993,0.00090011786,0.0,2.8745637e-07,0.00012906319,0.015608738,0.0015465784,0.013053881,0.22231121,0.060186893,0.034721322,0.0020492256,0.0020491933
509,0.00034303067,72194616.0,0.00022193887,4.5079567e-05,0.00029097003,0.00019458993,0.0023739208,0.0,2.8745637e-07,0.00012906319,0.0135720195,0.0013392987,0.012978162,0.22181478,0.05776946,0.03525921,0.0022710855,0.0022710445
510,0.00034238803,71543780.0,0.00032560545,4.5079567e-05,0.00032074907,0.00019458993,0.0014353676,0.0,2.8745637e-07,0.00012906319,0.010626395,0.0010408836,0.012928938,0.22266026,0.055307735,0.034939207,0.0027786328,0.002778577
