,discharge,datetime
17614,1212.8905,1949-03-24
17615,1194.285,1949-03-25
17616,1174.6157,1949-03-26
17617,1154.7897,1949-03-27
17618,1135.1062,1949-03-28
17619,1115.6205,1949-03-29
17620,1098.9541,1949-03-30
17621,1083.8429,1949-03-31
17622,1062.8009,1949-04-01
17623,1044.6012,1949-04-02
17624,1033.3618,1949-04-03
17625,1040.9818,1949-04-04
17626,1085.624,1949-04-05
17627,1214.8878,1949-04-06
17628,1374.5155,1949-04-07
17629,1501.2957,1949-04-08
17630,1648.8682,1949-04-09
17631,1841.2279,1949-04-10
17632,2007.1239,1949-04-11
17633,2076.8584,1949-04-12
17634,2016.0645,1949-04-13
17635,1884.7836,1949-04-14
17636,1762.2222,1949-04-15
17637,1687.4967,1949-04-16
17638,1690.8217,1949-04-17
17639,1776.7432,1949-04-18
17640,1903.7894,1949-04-19
17641,2009.0037,1949-04-20
17642,2031.2816,1949-04-21
17643,1962.0548,1949-04-22
17644,1843.8452,1949-04-23
17645,1736.2299,1949-04-24
17646,1661.0857,1949-04-25
17647,1617.8743,1949-04-26
17648,1624.9541,1949-04-27
17649,1708.2349,1949-04-28
17650,1881.3561,1949-04-29
17651,2048.4307,1949-04-30
17652,2102.2996,1949-05-01
17653,2057.2556,1949-05-02
17654,1950.857,1949-05-03
17655,1832.4645,1949-05-04
17656,1785.5006,1949-05-05
17657,1787.4102,1949-05-06
17658,1768.7828,1949-05-07
17659,1746.4124,1949-05-08
17660,1708.5978,1949-05-09
17661,1659.3822,1949-05-10
17662,1602.803,1949-05-11
17663,1545.2759,1949-05-12
17664,1489.916,1949-05-13
17665,1438.4229,1949-05-14
17666,1406.035,1949-05-15
17667,1403.0609,1949-05-16
17668,1408.2847,1949-05-17
17669,1398.5111,1949-05-18
17670,1435.1632,1949-05-19
17671,1515.4442,1949-05-20
17672,1627.4254,1949-05-21
17673,1769.6544,1949-05-22
17674,1843.4133,1949-05-23
17675,1897.3063,1949-05-24
17676,1888.1117,1949-05-25
17677,1810.7758,1949-05-26
17678,1722.0981,1949-05-27
17679,1583.0269,1949-05-28
17680,1553.8033,1949-05-29
17681,1630.7433,1949-05-30
17682,1692.1776,1949-05-31
17683,1758.3864,1949-06-01
17684,1814.3861,1949-06-02
17685,1861.7839,1949-06-03
17686,1905.4967,1949-06-04
17687,1869.3341,1949-06-05
17688,1743.7854,1949-06-06
17689,1649.0205,1949-06-07
17690,1597.7607,1949-06-08
17691,1576.6285,1949-06-09
17692,1538.4813,1949-06-10
17693,1584.7604,1949-06-11
17694,1627.8754,1949-06-12
17695,1573.985,1949-06-13
17696,1529.8412,1949-06-14
17697,1501.4468,1949-06-15
17698,1476.7285,1949-06-16
17699,1449.5756,1949-06-17
17700,1419.6008,1949-06-18
17701,1388.6052,1949-06-19
17702,1358.2869,1949-06-20
17703,1329.8066,1949-06-21
17704,1303.5424,1949-06-22
17705,1278.2211,1949-06-23
17706,1245.34,1949-06-24
17707,1191.9838,1949-06-25
17708,1115.4667,1949-06-26
17709,1026.0155,1949-06-27
17710,936.36017,1949-06-28
17711,854.77704,1949-06-29
17712,784.2271,1949-06-30
17713,724.73956,1949-07-01
17714,673.7978,1949-07-02
17715,630.1356,1949-07-03
17716,592.0378,1949-07-04
17717,557.79346,1949-07-05
17718,527.7194,1949-07-06
17719,502.302,1949-07-07
17720,479.62994,1949-07-08
17721,450.9323,1949-07-09
17722,391.40732,1949-07-10
17723,402.17413,1949-07-11
17724,404.1797,1949-07-12
17725,410.52087,1949-07-13
17726,425.62073,1949-07-14
17727,458.81448,1949-07-15
17728,512.0919,1949-07-16
17729,587.24164,1949-07-17
17730,661.6939,1949-07-18
17731,705.88715,1949-07-19
17732,710.0864,1949-07-20
17733,722.7656,1949-07-21
17734,735.9242,1949-07-22
17735,743.4244,1949-07-23
17736,736.0731,1949-07-24
17737,709.1109,1949-07-25
17738,666.291,1949-07-26
17739,612.2039,1949-07-27
17740,517.88477,1949-07-28
17741,477.64713,1949-07-29
17742,433.59204,1949-07-30
17743,406.22723,1949-07-31
17744,404.2089,1949-08-01
17745,477.4846,1949-08-02
17746,709.201,1949-08-03
17747,1006.8075,1949-08-04
17748,1215.8468,1949-08-05
17749,1232.3816,1949-08-06
17750,1133.5674,1949-08-07
17751,1002.0879,1949-08-08
17752,872.14594,1949-08-09
17753,784.73535,1949-08-10
17754,774.94086,1949-08-11
17755,797.41583,1949-08-12
17756,796.3406,1949-08-13
17757,788.78,1949-08-14
17758,772.7538,1949-08-15
17759,754.44824,1949-08-16
17760,730.71027,1949-08-17
17761,685.38184,1949-08-18
17762,675.0739,1949-08-19
17763,703.0845,1949-08-20
17764,731.4996,1949-08-21
17765,721.8669,1949-08-22
17766,778.33826,1949-08-23
17767,793.91425,1949-08-24
17768,788.93304,1949-08-25
17769,772.651,1949-08-26
17770,745.63824,1949-08-27
17771,717.1585,1949-08-28
17772,738.0396,1949-08-29
17773,857.72266,1949-08-30
17774,941.6201,1949-08-31
17775,1003.5776,1949-09-01
17776,1050.1185,1949-09-02
17777,1059.0131,1949-09-03
17778,1031.3674,1949-09-04
17779,970.6972,1949-09-05
17780,881.4982,1949-09-06
17781,869.48517,1949-09-07
17782,850.42645,1949-09-08
17783,845.55084,1949-09-09
17784,855.95056,1949-09-10
17785,868.8138,1949-09-11
17786,869.2579,1949-09-12
17787,856.853,1949-09-13
17788,903.8963,1949-09-14
17789,945.50415,1949-09-15
17790,932.40045,1949-09-16
17791,986.15094,1949-09-17
17792,1064.9491,1949-09-18
17793,1134.4086,1949-09-19
17794,1193.563,1949-09-20
17795,1217.1263,1949-09-21
17796,1190.7684,1949-09-22
17797,1134.8805,1949-09-23
17798,1093.4193,1949-09-24
17799,1060.3519,1949-09-25
17800,1056.2268,1949-09-26
17801,1061.0898,1949-09-27
17802,1072.9928,1949-09-28
17803,1049.0929,1949-09-29
17804,1001.519,1949-09-30
17805,940.229,1949-10-01
17806,874.3352,1949-10-02
17807,812.9604,1949-10-03
17808,760.7981,1949-10-04
17809,718.8051,1949-10-05
17810,684.91284,1949-10-06
17811,657.7223,1949-10-07
17812,635.78424,1949-10-08
17813,628.3119,1949-10-09
17814,634.74554,1949-10-10
17815,631.4401,1949-10-11
17816,620.38556,1949-10-12
17817,609.4052,1949-10-13
17818,598.105,1949-10-14
17819,586.04364,1949-10-15
17820,573.5074,1949-10-16
17821,559.6278,1949-10-17
17822,547.74176,1949-10-18
17823,536.97833,1949-10-19
17824,530.3032,1949-10-20
17825,537.19904,1949-10-21
17826,555.2844,1949-10-22
17827,601.5758,1949-10-23
17828,672.9326,1949-10-24
17829,773.212,1949-10-25
17830,985.2935,1949-10-26
17831,1165.0182,1949-10-27
17832,1181.4492,1949-10-28
17833,1090.7203,1949-10-29
17834,968.6468,1949-10-30
17835,855.2539,1949-10-31
17836,761.9577,1949-11-01
17837,687.6312,1949-11-02
17838,627.4184,1949-11-03
17839,576.6365,1949-11-04
17840,551.14276,1949-11-05
17841,525.0965,1949-11-06
17842,481.09384,1949-11-07
17843,448.90732,1949-11-08
17844,427.7091,1949-11-09
17845,404.19666,1949-11-10
17846,394.4293,1949-11-11
17847,417.5888,1949-11-12
17848,465.89987,1949-11-13
17849,536.01666,1949-11-14
17850,631.2809,1949-11-15
17851,743.51056,1949-11-16
17852,838.0476,1949-11-17
17853,887.6694,1949-11-18
17854,900.3281,1949-11-19
17855,880.5087,1949-11-20
17856,851.97766,1949-11-21
17857,828.28766,1949-11-22
17858,796.40936,1949-11-23
17859,777.8013,1949-11-24
17860,757.1571,1949-11-25
17861,766.0529,1949-11-26
17862,896.4047,1949-11-27
17863,1115.4276,1949-11-28
17864,1226.3876,1949-11-29
17865,1301.3461,1949-11-30
17866,1347.8396,1949-12-01
17867,1355.5114,1949-12-02
17868,1491.1178,1949-12-03
17869,1707.1458,1949-12-04
17870,1692.2988,1949-12-05
17871,1665.2526,1949-12-06
17872,1646.6335,1949-12-07
17873,1769.9276,1949-12-08
17874,1880.4954,1949-12-09
17875,1863.86,1949-12-10
17876,1847.308,1949-12-11
17877,1858.9459,1949-12-12
17878,1912.5043,1949-12-13
17879,1972.63,1949-12-14
17880,1987.3273,1949-12-15
17881,2013.7156,1949-12-16
17882,2070.6897,1949-12-17
17883,2122.139,1949-12-18
17884,2234.6416,1949-12-19
17885,2384.194,1949-12-20
17886,2437.2217,1949-12-21
17887,2445.2153,1949-12-22
17888,2401.7866,1949-12-23
17889,2318.1526,1949-12-24
17890,2213.562,1949-12-25
17891,2111.5403,1949-12-26
17892,2018.9696,1949-12-27
17893,1931.2911,1949-12-28
17894,1862.115,1949-12-29
17895,1809.435,1949-12-30
17896,1768.6061,1949-12-31
17897,1735.1752,1950-01-01
17898,1802.9366,1950-01-02
17899,1876.8159,1950-01-03
17900,1861.2843,1950-01-04
17901,1900.6099,1950-01-05
17902,1901.6547,1950-01-06
17903,1909.5677,1950-01-07
17904,1936.3909,1950-01-08
17905,1947.2661,1950-01-09
17906,1934.5372,1950-01-10
17907,1906.6165,1950-01-11
17908,1872.8818,1950-01-12
17909,1839.5522,1950-01-13
17910,1812.7985,1950-01-14
17911,1850.6411,1950-01-15
17912,1903.0315,1950-01-16
17913,1920.2628,1950-01-17
17914,1878.3507,1950-01-18
17915,1854.8667,1950-01-19
17916,1848.5967,1950-01-20
17917,1842.5037,1950-01-21
17918,1829.2736,1950-01-22
17919,1808.977,1950-01-23
17920,1784.0433,1950-01-24
17921,1755.2837,1950-01-25
17922,1720.4181,1950-01-26
17923,1677.4061,1950-01-27
17924,1625.7465,1950-01-28
17925,1566.1215,1950-01-29
17926,1502.3278,1950-01-30
17927,1475.9932,1950-01-31
17928,1438.5535,1950-02-01
17929,1373.0332,1950-02-02
17930,1328.6453,1950-02-03
17931,1305.1152,1950-02-04
17932,1288.6602,1950-02-05
17933,1273.1377,1950-02-06
17934,1264.672,1950-02-07
17935,1263.3853,1950-02-08
17936,1273.6595,1950-02-09
17937,1492.448,1950-02-10
17938,1984.0569,1950-02-11
17939,2473.2556,1950-02-12
17940,2872.9014,1950-02-13
17941,2851.8252,1950-02-14
17942,2699.7126,1950-02-15
17943,2525.2742,1950-02-16
17944,2356.7659,1950-02-17
17945,2209.9521,1950-02-18
17946,2093.0144,1950-02-19
17947,2033.0433,1950-02-20
17948,2012.8674,1950-02-21
17949,1989.9165,1950-02-22
17950,1985.1143,1950-02-23
17951,1984.9369,1950-02-24
17952,2039.9767,1950-02-25
17953,2143.1453,1950-02-26
17954,2138.7688,1950-02-27
17955,2127.3738,1950-02-28
17956,2105.3594,1950-03-01
17957,2071.1882,1950-03-02
17958,2037.543,1950-03-03
17959,2009.5382,1950-03-04
17960,1988.4032,1950-03-05
17961,1975.8975,1950-03-06
17962,1974.8363,1950-03-07
17963,1978.0831,1950-03-08
17964,1973.1367,1950-03-09
17965,1954.3883,1950-03-10
17966,1956.0452,1950-03-11
17967,1944.913,1950-03-12
17968,1883.1064,1950-03-13
17969,1839.7126,1950-03-14
17970,1816.9933,1950-03-15
17971,1803.6006,1950-03-16
17972,1809.8595,1950-03-17
17973,1811.9956,1950-03-18
17974,1760.5922,1950-03-19
17975,1719.1326,1950-03-20
17976,1682.7346,1950-03-21
17977,1636.343,1950-03-22
17978,1592.1172,1950-03-23
17979,1553.1206,1950-03-24
17980,1520.7471,1950-03-25
17981,1494.4579,1950-03-26
17982,1473.9021,1950-03-27
17983,1456.679,1950-03-28
17984,1441.4432,1950-03-29
17985,1428.967,1950-03-30
17986,1418.9224,1950-03-31
17987,1417.5974,1950-04-01
17988,1440.8644,1950-04-02
17989,1479.427,1950-04-03
17990,1493.6823,1950-04-04
17991,1486.6163,1950-04-05
17992,1449.6539,1950-04-06
17993,1403.7797,1950-04-07
17994,1357.0394,1950-04-08
17995,1324.4016,1950-04-09
17996,1343.5457,1950-04-10
17997,1387.7467,1950-04-11
17998,1376.2307,1950-04-12
17999,1365.7363,1950-04-13
18000,1367.167,1950-04-14
18001,1410.2352,1950-04-15
18002,1551.6542,1950-04-16
18003,1738.8724,1950-04-17
18004,1862.1018,1950-04-18
18005,1890.7635,1950-04-19
18006,1857.277,1950-04-20
18007,1812.9784,1950-04-21
18008,1729.1837,1950-04-22
18009,1653.0968,1950-04-23
18010,1623.8252,1950-04-24
18011,1613.5823,1950-04-25
18012,1599.4381,1950-04-26
18013,1603.4872,1950-04-27
18014,1636.0792,1950-04-28
18015,1711.6057,1950-04-29
18016,1773.4159,1950-04-30
18017,1826.7689,1950-05-01
18018,1857.8525,1950-05-02
18019,1848.121,1950-05-03
18020,1841.545,1950-05-04
18021,1932.3622,1950-05-05
18022,2190.7642,1950-05-06
18023,2544.1448,1950-05-07
18024,2813.9773,1950-05-08
18025,2896.436,1950-05-09
18026,2860.8342,1950-05-10
18027,2772.3872,1950-05-11
18028,2698.8992,1950-05-12
18029,2675.2542,1950-05-13
18030,2710.9543,1950-05-14
18031,2792.8628,1950-05-15
18032,2895.9475,1950-05-16
18033,2999.704,1950-05-17
18034,3156.4133,1950-05-18
18035,3512.5022,1950-05-19
18036,3859.4033,1950-05-20
18037,4102.706,1950-05-21
18038,4151.2783,1950-05-22
18039,3873.1675,1950-05-23
18040,3722.0574,1950-05-24
18041,3737.9275,1950-05-25
18042,3548.551,1950-05-26
18043,3325.5522,1950-05-27
18044,3238.8962,1950-05-28
18045,3188.8208,1950-05-29
18046,3060.2068,1950-05-30
18047,2900.1301,1950-05-31
18048,2740.4988,1950-06-01
18049,2598.9539,1950-06-02
18050,2477.81,1950-06-03
18051,2366.644,1950-06-04
18052,2248.4521,1950-06-05
18053,2136.8623,1950-06-06
18054,2042.7758,1950-06-07
18055,1955.7039,1950-06-08
18056,1864.384,1950-06-09
18057,1770.3563,1950-06-10
18058,1707.6963,1950-06-11
18059,1686.702,1950-06-12
18060,1731.991,1950-06-13
18061,1832.3689,1950-06-14
18062,2029.0232,1950-06-15
18063,2912.6514,1950-06-16
18064,3841.8477,1950-06-17
18065,3975.6396,1950-06-18
18066,3467.884,1950-06-19
18067,2955.2668,1950-06-20
18068,2568.179,1950-06-21
18069,2282.551,1950-06-22
18070,2144.7622,1950-06-23
18071,2105.1943,1950-06-24
18072,2016.1536,1950-06-25
18073,1927.6207,1950-06-26
18074,1840.8579,1950-06-27
18075,1763.9519,1950-06-28
18076,1696.048,1950-06-29
18077,1637.6984,1950-06-30
18078,1589.3276,1950-07-01
18079,1542.6968,1950-07-02
18080,1532.9829,1950-07-03
18081,1638.8643,1950-07-04
18082,1889.7106,1950-07-05
18083,2425.1248,1950-07-06
18084,2992.4517,1950-07-07
18085,3312.8403,1950-07-08
18086,3268.8455,1950-07-09
18087,3021.9592,1950-07-10
18088,2741.8232,1950-07-11
18089,2484.176,1950-07-12
18090,2193.2388,1950-07-13
18091,1947.3534,1950-07-14
18092,1741.3561,1950-07-15
18093,1575.6257,1950-07-16
18094,1456.9362,1950-07-17
18095,1383.6398,1950-07-18
18096,1334.5542,1950-07-19
18097,1282.8397,1950-07-20
18098,1220.3154,1950-07-21
18099,1167.1069,1950-07-22
18100,1164.3569,1950-07-23
18101,1151.7839,1950-07-24
18102,1145.9181,1950-07-25
18103,1161.381,1950-07-26
18104,1200.7096,1950-07-27
18105,1277.9224,1950-07-28
18106,1354.8824,1950-07-29
18107,1443.3395,1950-07-30
18108,1593.4163,1950-07-31
18109,1721.9016,1950-08-01
18110,1822.0483,1950-08-02
18111,1965.3696,1950-08-03
18112,2167.8738,1950-08-04
18113,2429.8547,1950-08-05
18114,2670.38,1950-08-06
18115,2739.6912,1950-08-07
18116,2572.3872,1950-08-08
18117,2295.396,1950-08-09
18118,2050.0479,1950-08-10
18119,1838.5415,1950-08-11
18120,1648.528,1950-08-12
18121,1519.3988,1950-08-13
18122,1426.6027,1950-08-14
18123,1363.792,1950-08-15
18124,1334.6552,1950-08-16
18125,1343.0916,1950-08-17
18126,1365.2257,1950-08-18
18127,1409.6527,1950-08-19
18128,1508.5596,1950-08-20
18129,1592.2646,1950-08-21
18130,1601.6052,1950-08-22
18131,1524.2809,1950-08-23
18132,1555.5516,1950-08-24
18133,1582.1693,1950-08-25
18134,1510.425,1950-08-26
18135,1495.7261,1950-08-27
18136,1561.5144,1950-08-28
18137,1850.4926,1950-08-29
18138,2229.4336,1950-08-30
18139,2428.906,1950-08-31
18140,2400.2695,1950-09-01
18141,2354.13,1950-09-02
18142,2389.5999,1950-09-03
18143,2470.506,1950-09-04
18144,2498.615,1950-09-05
18145,2485.2957,1950-09-06
18146,2486.809,1950-09-07
18147,2441.8022,1950-09-08
18148,2388.5505,1950-09-09
18149,2391.825,1950-09-10
18150,2399.9727,1950-09-11
18151,2458.2327,1950-09-12
18152,2474.9448,1950-09-13
18153,2433.75,1950-09-14
18154,2370.292,1950-09-15
18155,2217.5886,1950-09-16
18156,2044.5452,1950-09-17
18157,1952.751,1950-09-18
18158,1921.407,1950-09-19
18159,2008.1833,1950-09-20
18160,2134.5127,1950-09-21
18161,2280.5405,1950-09-22
18162,2367.6667,1950-09-23
18163,2497.4766,1950-09-24
18164,2626.7205,1950-09-25
18165,2600.4807,1950-09-26
18166,2523.9229,1950-09-27
18167,2449.1453,1950-09-28
18168,2341.0205,1950-09-29
18169,2239.45,1950-09-30
18170,2173.1875,1950-10-01
18171,2140.1082,1950-10-02
18172,2092.5496,1950-10-03
18173,2049.2214,1950-10-04
18174,2033.1719,1950-10-05
18175,2022.6346,1950-10-06
18176,2005.2544,1950-10-07
18177,1977.6902,1950-10-08
18178,1940.8989,1950-10-09
18179,1899.947,1950-10-10
18180,1867.1874,1950-10-11
18181,1848.7489,1950-10-12
18182,1837.7007,1950-10-13
18183,1822.5143,1950-10-14
18184,1837.6282,1950-10-15
18185,1841.927,1950-10-16
18186,1793.5032,1950-10-17
18187,1747.1865,1950-10-18
18188,1696.4872,1950-10-19
18189,1657.8087,1950-10-20
18190,1624.9714,1950-10-21
18191,1595.8499,1950-10-22
18192,1578.3679,1950-10-23
18193,1564.4556,1950-10-24
18194,1524.8378,1950-10-25
18195,1468.8706,1950-10-26
18196,1396.618,1950-10-27
18197,1325.2347,1950-10-28
18198,1263.3016,1950-10-29
18199,1213.9287,1950-10-30
18200,1169.6001,1950-10-31
18201,1127.3374,1950-11-01
18202,1096.3136,1950-11-02
18203,1102.124,1950-11-03
18204,1138.5209,1950-11-04
18205,1197.5427,1950-11-05
18206,1324.2699,1950-11-06
18207,1518.6781,1950-11-07
18208,1713.8123,1950-11-08
18209,1812.1083,1950-11-09
18210,1809.0157,1950-11-10
18211,1760.7993,1950-11-11
18212,1725.3657,1950-11-12
18213,1783.087,1950-11-13
18214,1913.4685,1950-11-14
18215,2052.1648,1950-11-15
18216,2324.222,1950-11-16
18217,2755.2537,1950-11-17
18218,3216.3826,1950-11-18
18219,3714.2708,1950-11-19
18220,4088.0115,1950-11-20
18221,4203.256,1950-11-21
18222,4111.754,1950-11-22
18223,3955.952,1950-11-23
18224,3755.311,1950-11-24
18225,3523.4568,1950-11-25
18226,3424.177,1950-11-26
18227,3468.69,1950-11-27
18228,3836.967,1950-11-28
18229,4319.5713,1950-11-29
18230,4360.7085,1950-11-30
18231,4391.884,1950-12-01
18232,4626.3135,1950-12-02
18233,5056.8296,1950-12-03
18234,5164.4243,1950-12-04
18235,5006.496,1950-12-05
18236,4838.0005,1950-12-06
18237,4717.958,1950-12-07
18238,4574.263,1950-12-08
18239,4396.1562,1950-12-09
18240,4307.297,1950-12-10
18241,4210.8823,1950-12-11
18242,4136.503,1950-12-12
18243,4148.8994,1950-12-13
18244,4190.875,1950-12-14
18245,4264.2246,1950-12-15
18246,4233.798,1950-12-16
18247,4117.6396,1950-12-17
18248,4038.479,1950-12-18
18249,3960.7686,1950-12-19
18250,3902.1606,1950-12-20
18251,3863.5078,1950-12-21
18252,3820.184,1950-12-22
18253,3770.4219,1950-12-23
18254,3720.093,1950-12-24
18255,3670.2542,1950-12-25
18256,3776.5544,1950-12-26
18257,3818.682,1950-12-27
18258,3615.3416,1950-12-28
18259,3461.3196,1950-12-29
18260,3311.8489,1950-12-30
18261,3175.1936,1950-12-31
18262,3173.9348,1951-01-01
18263,3273.3962,1951-01-02
18264,3287.3179,1951-01-03
18265,3295.5444,1951-01-04
18266,3255.8594,1951-01-05
18267,3309.3208,1951-01-06
18268,3396.5867,1951-01-07
18269,3345.3352,1951-01-08
18270,3245.9844,1951-01-09
18271,3214.1633,1951-01-10
18272,3282.9766,1951-01-11
18273,3297.8904,1951-01-12
18274,3131.0007,1951-01-13
18275,3039.6362,1951-01-14
18276,3073.3147,1951-01-15
18277,3159.9197,1951-01-16
18278,3372.3594,1951-01-17
18279,3644.8274,1951-01-18
18280,3815.0195,1951-01-19
18281,3976.7932,1951-01-20
18282,4141.828,1951-01-21
18283,4220.383,1951-01-22
18284,4144.6567,1951-01-23
18285,3942.3052,1951-01-24
18286,3721.879,1951-01-25
18287,3550.7944,1951-01-26
18288,3443.7334,1951-01-27
18289,3380.56,1951-01-28
18290,3336.3767,1951-01-29
18291,3302.3774,1951-01-30
18292,3276.972,1951-01-31
18293,3256.1309,1951-02-01
18294,3237.7292,1951-02-02
18295,3215.6262,1951-02-03
18296,3188.8367,1951-02-04
18297,3157.1177,1951-02-05
18298,3116.5056,1951-02-06
18299,3060.2397,1951-02-07
18300,2990.037,1951-02-08
18301,2915.7368,1951-02-09
18302,2844.7026,1951-02-10
18303,2778.6501,1951-02-11
18304,2720.612,1951-02-12
18305,2684.2551,1951-02-13
18306,2679.261,1951-02-14
18307,2680.0625,1951-02-15
18308,2687.0852,1951-02-16
18309,2763.7542,1951-02-17
18310,2851.5027,1951-02-18
18311,2867.6313,1951-02-19
18312,2920.4707,1951-02-20
18313,2974.9158,1951-02-21
18314,3009.301,1951-02-22
18315,3010.479,1951-02-23
18316,2971.0388,1951-02-24
18317,2918.65,1951-02-25
18318,2870.6423,1951-02-26
18319,2828.734,1951-02-27
18320,2793.1443,1951-02-28
18321,2764.2712,1951-03-01
18322,2739.2356,1951-03-02
18323,2719.0579,1951-03-03
18324,2701.4114,1951-03-04
18325,2683.7488,1951-03-05
18326,2663.1104,1951-03-06
18327,2634.6663,1951-03-07
18328,2608.9353,1951-03-08
18329,2581.9136,1951-03-09
18330,2521.5337,1951-03-10
18331,2479.2856,1951-03-11
18332,2451.4822,1951-03-12
18333,2425.0503,1951-03-13
18334,2412.3862,1951-03-14
18335,2378.6,1951-03-15
18336,2389.6848,1951-03-16
18337,2443.2969,1951-03-17
18338,2546.5686,1951-03-18
18339,2725.6638,1951-03-19
18340,2927.662,1951-03-20
18341,3010.9536,1951-03-21
18342,3029.0833,1951-03-22
18343,3046.1672,1951-03-23
18344,2974.654,1951-03-24
18345,2818.6257,1951-03-25
18346,2724.0693,1951-03-26
18347,2676.834,1951-03-27
18348,2663.6963,1951-03-28
18349,2666.9893,1951-03-29
18350,2693.7878,1951-03-30
18351,2730.9773,1951-03-31
18352,2772.049,1951-04-01
18353,2795.4905,1951-04-02
18354,2777.4526,1951-04-03
18355,2766.6797,1951-04-04
18356,2761.9143,1951-04-05
18357,2829.0693,1951-04-06
18358,2872.9912,1951-04-07
18359,2831.795,1951-04-08
18360,2846.5142,1951-04-09
18361,2916.9502,1951-04-10
18362,2975.6782,1951-04-11
18363,3012.0347,1951-04-12
18364,3040.5256,1951-04-13
18365,3041.1843,1951-04-14
18366,2996.0203,1951-04-15
18367,2938.7378,1951-04-16
18368,2873.4495,1951-04-17
18369,2806.1262,1951-04-18
18370,2741.5183,1951-04-19
18371,2680.9883,1951-04-20
18372,2625.174,1951-04-21
18373,2578.6995,1951-04-22
18374,2559.8516,1951-04-23
18375,2585.3967,1951-04-24
18376,2640.4678,1951-04-25
18377,2696.2444,1951-04-26
18378,2787.5435,1951-04-27
18379,2961.0132,1951-04-28
18380,3117.9185,1951-04-29
18381,3211.3374,1951-04-30
18382,3254.8848,1951-05-01
18383,3219.1445,1951-05-02
18384,3089.7192,1951-05-03
18385,2911.5315,1951-05-04
18386,2733.8938,1951-05-05
18387,2641.742,1951-05-06
18388,2655.037,1951-05-07
18389,2690.2227,1951-05-08
18390,2726.558,1951-05-09
18391,2726.6367,1951-05-10
18392,2696.089,1951-05-11
18393,2682.1218,1951-05-12
18394,2701.1277,1951-05-13
18395,2710.4392,1951-05-14
18396,2676.2063,1951-05-15
18397,2600.495,1951-05-16
18398,2498.6504,1951-05-17
18399,2401.8662,1951-05-18
18400,2352.9036,1951-05-19
18401,2370.1,1951-05-20
